3431 473 403.06
3432 457 403.06
3433 497 403.06
3434 449 403.06
3435 337 403.06
3436 209 403.06
3437 169 403.06
3438 193 403.06
3439 241 403.06
3440 265 403.06
3441 265 403.06
3442 209 403.06
3443 113 403.06
3444 -15 403.06
3445 -63 403.06
3446 1 403.06
3447 89 403.06
3448 153 403.06
3449 185 403.06
3450 233 403.06
3451 193 403.06
3452 121 403.06
3453 113 403.06
3454 265 403.06
3455 361 403.06
3456 321 403.06
3457 265 403.06
3458 233 403.06
3459 209 403.06
3460 129 403.06
3461 89 403.06
3462 105 403.06
3463 169 403.06
3464 201 403.06
3465 129 403.06
3466 73 403.06
3467 41 403.06
3468 33 403.06
3469 -7 403.06
3470 1 403.06
3471 49 403.06
3472 161 403.06
3473 233 403.06
3474 257 403.06
3475 297 403.06
3476 297 403.06
3477 353 403.06
3478 441 403.06
3479 545 403.06
3480 625 403.06
3481 713 403.06
3482 809 403.06
3483 849 403.06
3484 889 403.06
3485 937 403.06
3486 1009 403.06
3487 1121 403.06
3488 1201 403.06
3489 1201 403.06
3490 1257 403.06
3491 1273 403.06
3492 1297 403.06
3493 1249 403.06
3494 1209 403.06
3495 1225 403.06
3496 1241 403.06
3497 1209 403.06
3498 1097 403.06
3499 993 403.06
3500 881 403.06
3501 753 403.06
3502 673 403.06
3503 625 403.06
3504 601 403.06
3505 585 403.06
3506 449 403.06
3507 329 403.06
3508 257 403.06
3509 257 403.06
3510 217 403.06
3511 169 403.06
3512 161 403.06
3513 129 403.06
3514 81 403.06
3515 -71 403.06
3516 -103 403.06
3517 -95 403.06
3518 -135 403.06
3519 -183 403.06
3520 -263 403.06
3521 -263 403.06
3522 -223 403.06
3523 -247 403.06
3524 -287 403.06
3525 -319 403.06
3526 -295 403.06
3527 -279 403.06
3528 -263 403.06
3529 -239 403.06
3530 -231 403.06
3531 -247 403.06
3532 -263 403.06
3533 -279 403.06
3534 -263 403.06
3535 -255 403.06
3536 -183 403.06
3537 -151 403.06
3538 -207 403.06
3539 -143 403.06
3540 -151 403.06
3541 -71 403.06
3542 -39 403.06
3543 -15 403.06
3544 1 403.06
3545 41 403.06
3546 97 403.06
3547 193 403.06
3548 225 403.06
3549 289 403.06
3550 313 403.06
3551 337 403.06
3552 441 403.06
3553 569 403.06
3554 585 403.06
3555 577 403.06
3556 625 403.06
3557 729 403.06
3558 785 403.06
3559 793 403.06
3560 785 403.06
3561 793 403.06
3562 841 403.06
3563 873 403.06
3564 873 403.06
3565 897 403.06
3566 881 403.06
3567 817 403.06
3568 745 403.06
3569 705 403.06
3570 737 403.06
3571 753 403.06
3572 633 403.06
3573 545 403.06
3574 473 403.06
3575 481 403.06
3576 529 403.06
3577 489 403.06
3578 457 403.06
3579 385 403.06
3580 337 403.06
3581 329 403.06
3582 361 403.06
3583 361 403.06
3584 361 403.06
3585 321 403.06
3586 305 403.06
3587 321 403.06
3588 393 403.06
3589 393 403.06
3590 337 403.06
3591 241 403.06
3592 161 403.06
3593 169 403.06
3594 249 403.06
3595 337 403.06
3596 257 403.06
3597 137 403.06
3598 105 403.06
3599 57 403.06
3600 -15 403.06
3601 -111 403.06
