3406 588 1889.75
3407 597 1889.75
3408 625 1889.75
3409 625 1889.75
3410 606 1889.75
3411 597 1889.75
3412 570 1889.75
3413 524 1889.75
3414 460 1889.75
3415 369 1889.75
3416 332 1889.75
3417 268 1889.75
3418 222 1889.75
3419 167 1889.75
3420 85 1889.75
3421 -5 1889.75
3422 -51 1889.75
3423 -161 1889.75
3424 -243 1889.75
3425 -280 1889.75
3426 -261 1889.75
3427 -252 1889.75
3428 -261 1889.75
3429 -280 1889.75
3430 -261 1889.75
3431 -252 1889.75
3432 -170 1889.75
3433 -161 1889.75
3434 -234 1889.75
3435 -234 1889.75
3436 -161 1889.75
3437 -133 1889.75
3438 -60 1889.75
3439 -33 1889.75
3440 76 1889.75
3441 167 1889.75
3442 231 1889.75
3443 177 1889.75
3444 186 1889.75
3445 305 1889.75
3446 359 1889.75
3447 323 1889.75
3448 286 1889.75
3449 405 1889.75
3450 478 1889.75
3451 396 1889.75
3452 369 1889.75
3453 497 1889.75
3454 615 1889.75
3455 579 1889.75
3456 469 1889.75
3457 506 1889.75
3458 597 1889.75
3459 615 1889.75
3460 451 1889.75
3461 478 1889.75
3462 588 1889.75
3463 588 1889.75
3464 396 1889.75
3465 332 1889.75
3466 487 1889.75
3467 588 1889.75
3468 460 1889.75
3469 378 1889.75
3470 442 1889.75
3471 542 1889.75
3472 423 1889.75
3473 305 1889.75
3474 405 1889.75
3475 405 1889.75
3476 305 1889.75
3477 131 1889.75
3478 204 1889.75
3479 350 1889.75
3480 323 1889.75
3481 186 1889.75
3482 177 1889.75
3483 177 1889.75
3484 158 1889.75
3485 113 1889.75
3486 149 1889.75
3487 149 1889.75
3488 85 1889.75
3489 85 1889.75
3490 149 1889.75
3491 167 1889.75
3492 85 1889.75
3493 39 1889.75
3494 167 1889.75
3495 222 1889.75
3496 158 1889.75
3497 30 1889.75
3498 94 1889.75
3499 277 1889.75
3500 314 1889.75
3501 195 1889.75
3502 241 1889.75
3503 359 1889.75
3504 305 1889.75
3505 231 1889.75
3506 259 1889.75
3507 305 1889.75
3508 305 1889.75
3509 213 1889.75
3510 286 1889.75
3511 295 1889.75
3512 131 1889.75
3513 -15 1889.75
3514 58 1889.75
3515 149 1889.75
3516 49 1889.75
3517 -88 1889.75
3518 -179 1889.75
3519 -124 1889.75
3520 -143 1889.75
3521 -353 1889.75
3522 -362 1889.75
3523 -325 1889.75
3524 -325 1889.75
3525 -417 1889.75
3526 -481 1889.75
3527 -371 1889.75
3528 -252 1889.75
3529 -280 1889.75
3530 -307 1889.75
3531 -316 1889.75
3532 -197 1889.75
3533 -188 1889.75
3534 -161 1889.75
3535 -97 1889.75
3536 -15 1889.75
3537 113 1889.75
3538 149 1889.75
3539 231 1889.75
3540 323 1889.75
3541 405 1889.75
3542 414 1889.75
3543 487 1889.75
3544 561 1889.75
3545 661 1889.75
3546 725 1889.75
3547 734 1889.75
3548 679 1889.75
3549 661 1889.75
3550 707 1889.75
3551 734 1889.75
3552 771 1889.75
3553 716 1889.75
3554 725 1889.75
3555 725 1889.75
3556 689 1889.75
3557 606 1889.75
3558 579 1889.75
3559 533 1889.75
3560 506 1889.75
3561 506 1889.75
3562 423 1889.75
3563 314 1889.75
3564 259 1889.75
3565 204 1889.75
3566 222 1889.75
3567 213 1889.75
3568 158 1889.75
3569 122 1889.75
3570 76 1889.75
3571 39 1889.75
3572 49 1889.75
3573 3 1889.75
3574 -51 1889.75
3575 -60 1889.75
3576 -115 1889.75
3577 -133 1889.75
3578 -225 1889.75
3579 -243 1889.75
3580 -188 1889.75
3581 -243 1889.75
3582 -344 1889.75
3583 -298 1889.75
3584 -243 1889.75
3585 -289 1889.75
3586 -362 1889.75
3587 -399 1889.75
3588 -316 1889.75
3589 -298 1889.75
3590 -408 1889.75
3591 -453 1889.75
3592 -289 1889.75
3593 -298 1889.75
3594 -417 1889.75
3595 -472 1889.75
3596 -316 1889.75
3597 -97 1889.75
3598 -69 1889.75
3599 -152 1889.75
3600 -152 1889.75
3601 21 1889.75
3602 94 1889.75
3603 76 1889.75
3604 85 1889.75
3605 222 1889.75
3606 341 1889.75
3607 314 1889.75
3608 222 1889.75
3609 295 1889.75
3610 405 1889.75
3611 487 1889.75
3612 396 1889.75
3613 423 1889.75
3614 451 1889.75
3615 533 1889.75
3616 497 1889.75
3617 405 1889.75
3618 359 1889.75
3619 423 1889.75
3620 396 1889.75
3621 314 1889.75
3622 122 1889.75
3623 140 1889.75
3624 250 1889.75
3625 231 1889.75
3626 131 1889.75
3627 94 1889.75
3628 149 1889.75
3629 113 1889.75
3630 30 1889.75
3631 -69 1889.75
3632 30 1889.75
3633 94 1889.75
3634 49 1889.75
3635 -15 1889.75
3636 -33 1889.75
3637 49 1889.75
3638 49 1889.75
3639 30 1889.75
3640 58 1889.75
3641 140 1889.75
3642 222 1889.75
3643 186 1889.75
3644 231 1889.75
3645 167 1889.75
3646 259 1889.75
3647 149 1889.75
3648 186 1889.75
3649 231 1889.75
3650 241 1889.75
3651 241 1889.75
3652 231 1889.75
3653 113 1889.75
3654 149 1889.75
3655 39 1889.75
3656 113 1889.75
3657 39 1889.75
3658 204 1889.75
3659 149 1889.75
3660 76 1889.75
3661 21 1889.75
3662 94 1889.75
3663 131 1889.75
3664 -133 1889.75
3665 -225 1889.75
3666 -325 1889.75
3667 -344 1889.75
3668 -42 1889.75
3669 -42 1889.75
3670 -234 1889.75
3671 -207 1889.75
3672 195 1889.75
3673 158 1889.75
3674 -15 1889.75
3675 780 1889.75
3676 899 1889.75
3677 771 1889.75
3678 1109 1889.75
3679 1210 1889.75
3680 1118 1889.75
3681 1036 1889.75
3682 1127 1889.75
3683 1164 1889.75
3684 1511 1889.75
3685 2005 1889.75
3686 1868 51.30
3687 1566 51.31
3688 1703 51.32
3689 1886 51.34
3690 1703 51.35
3691 1740 51.37
3692 2005 51.38
3693 2371 51.39
3694 2499 51.39
3695 2270 51.39
3696 2215 51.39
3697 2755 51.39
3698 2865 51.39
3699 2828 51.39
3700 3349 51.39
3701 3806 51.39
3702 3815 51.39
3703 3971 51.39
3704 4684 51.39
3705 4775 51.39
3706 5342 51.39
3707 5251 51.39
3708 5425 51.39
3709 5790 51.39
3710 5242 51.39
3711 4839 51.39
3712 4977 51.39
3713 5873 51.39
3714 6513 51.39
3715 6860 51.39
3716 6412 51.39
3717 6741 51.39
3718 6531 51.39
3719 7610 51.39
3720 6238 51.39
3721 5681 51.39
3722 5004 51.39
3723 5086 51.39
3724 6119 51.39
3725 6375 51.39
3726 6970 51.39
3727 6759 51.39
3728 5708 51.39
3729 9475 51.39
3730 10782 51.39
3731 13489 51.39
3732 9438 51.39
3733 8314 51.39
3734 7217 51.39
3735 9347 51.39
3736 7783 51.39
3737 6970 51.39
3738 4017 51.39
3739 7482 51.39
3740 5050 51.39
3741 8698 51.39
3742 6193 51.39
3743 8588 51.39
3744 6823 51.39
3745 6823 51.39
3746 5708 51.39
3747 7189 51.39
3748 6622 51.39
3749 7500 51.39
3750 4711 51.39
3751 6869 51.39
3752 5297 51.39
3753 6092 51.39
3754 6147 51.39
3755 6741 51.39
3756 7610 51.39
3757 6330 51.39
3758 4913 51.39
3759 5598 51.39
3760 4602 51.39
3761 5351 51.39
3762 2993 51.39
3763 3111 51.39
3764 2645 51.39
3765 2764 51.39
3766 2974 51.39
3767 1447 51.39
3768 3038 51.39
3769 4035 51.39
3770 3194 51.39
3771 2791 51.39
3772 2243 51.39
3773 3633 51.39
3774 3879 51.39
3775 2279 51.39
3776 1164 51.39
3777 1621 51.39
3778 2599 51.39
3779 2371 51.39
3780 268 51.39
3781 835 51.39
3782 1237 51.39
3783 2142 51.39
3784 515 51.39
3785 305 51.39
3786 268 51.39
3787 606 51.39
3788 -298 51.39
3789 -1788 51.39
3790 -1157 51.39
3791 -901 51.39
3792 -15 51.39
3793 -344 51.39
3794 314 51.39
3795 158 51.39
3796 -1587 51.39
3797 -2511 51.39
3798 -2181 51.39
3799 -645 51.39
3800 -42 51.39
3801 -636 51.39
3802 49 51.39
3803 -143 51.39
3804 -499 51.39
3805 -1743 51.39
3806 -1496 51.39
3807 -399 51.39
3808 30 51.39
3809 295 51.39
3810 -152 51.39
3811 -444 51.39
3812 -1093 51.39
3813 -2328 51.39
3814 -1432 51.39
3815 -572 51.39
3816 405 51.39
3817 305 51.39
3818 -700 51.39
3819 -417 51.39
3820 -1103 51.39
3821 -938 51.39
3822 -481 51.39
3823 39 51.39
3824 -508 51.39
3825 -773 51.39
3826 -1020 51.39
3827 -700 51.39
3828 -1441 51.39
3829 -709 51.39
3830 -1039 51.39
3831 -325 51.39
3832 -655 51.39
3833 -1276 51.39
3834 -1642 51.39
3835 -1642 51.39
3836 -1807 51.39
3837 -1048 51.39
3838 -1121 51.39
3839 -435 51.39
3840 -435 51.39
3841 -444 51.39
3842 -1029 51.39
3843 -920 51.39
3844 -929 51.39
3845 -1221 51.39
3846 -965 51.39
3847 -545 51.39
3848 -801 51.39
3849 -1148 51.39
3850 -1569 51.39
3851 -1276 51.39
3852 -783 51.39
3853 -819 51.39
3854 -837 51.39
3855 -490 51.39
3856 -353 51.39
3857 -289 51.39
3858 -353 51.39
3859 -5 51.39
3860 359 51.39
3861 597 51.39
3862 369 51.39
3863 231 51.39
3864 250 51.39
3865 451 51.39
3866 597 51.39
3867 881 51.39
3868 1292 51.39
3869 1831 51.39
3870 1923 51.39
3871 1749 51.39
3872 1621 51.39
3873 1667 51.39
3874 1502 51.39
3875 1530 51.39
3876 1402 51.39
3877 1292 51.39
3878 1402 51.39
3879 1237 51.39
3880 935 51.39
3881 935 51.39
3882 1027 51.39
3883 1063 51.39
3884 625 51.39
3885 76 51.39
3886 -216 51.39
3887 -316 51.39
3888 -435 51.39
3889 -737 51.39
3890 -682 51.39
3891 -691 51.39
3892 -911 51.39
3893 -938 51.39
3894 -847 51.39
3895 -609 51.39
3896 -280 51.39
3897 -33 51.39
3898 213 51.39
3899 341 51.39
3900 286 51.39
3901 332 51.39
3902 85 51.39
3903 39 51.39
3904 103 51.39
3905 30 51.39
3906 12 51.39
3907 -289 51.39
3908 -499 51.39
3909 -664 51.39
3910 -847 51.39
3911 -911 51.39
3912 -664 51.39
3913 -499 51.39
3914 -755 51.39
3915 -965 51.39
3916 -1167 51.39
3917 -1468 51.39
3918 -1743 51.39
3919 -1825 51.39
3920 -1770 51.39
3921 -1560 51.39
3922 -1624 51.39
3923 -1651 51.39
3924 -1523 51.39
3925 -1477 51.39
3926 -1423 51.39
3927 -1331 51.39
3928 -1450 51.39
3929 -1578 51.39
3930 -1596 51.39
3931 -1395 51.39
3932 -1148 51.39
3933 -938 51.39
3934 -810 51.39
3935 -636 51.39
3936 -399 51.39
3937 -325 51.39
3938 -325 51.39
3939 -298 51.39
3940 -197 51.39
3941 -24 51.39
3942 49 51.39
3943 -15 51.39
3944 -69 51.39
3945 -24 51.39
3946 -33 51.39
3947 -161 51.39
3948 -307 51.39
3949 -307 51.39
3950 -243 51.39
3951 -307 51.39
3952 -399 51.39
3953 -399 51.39
3954 -371 51.39
3955 -252 51.39
3956 -88 51.39
3957 85 51.39
3958 295 51.39
3959 478 51.39
3960 524 51.39
3961 506 51.39
3962 396 51.39
