3604 -691 295.74 0 0 26.40907
3605 -645 295.87 0 0 35.66498
3606 -627 296.00 0 0 55.11088
3607 -554 296.14 0 0 58.25280
3608 -527 296.27 0 0 56.72430
3609 -545 296.40 0 0 53.58238
3610 -481 296.54 0 0 55.79021
3611 -289 296.67 0 0 61.98912
3612 -188 296.81 0 0 61.22488
3613 -115 296.94 0 0 65.21596
3614 -60 297.07 0 0 77.61378
3615 12 297.21 0 0 88.48311
3616 103 297.34 0 0 81.43503
3617 167 297.48 0 0 76.76462
3618 241 297.61 0 0 76.00037
3619 369 297.74 0 0 81.43503
3620 561 297.88 0 0 90.09653
3621 670 298.01 0 0 90.86077
3622 716 298.15 0 0 91.62502
3623 780 298.28 0 0 92.38927
3624 899 298.41 0 0 85.34119
3625 1073 298.55 0 0 68.27296
3626 1173 298.68 0 0 64.45171
3627 1246 298.81 0 0 65.21596
3628 1329 298.95 0 0 60.54554
3629 1374 299.08 0 0 50.44047
3630 1365 299.22 0 0 36.42923
3631 1429 299.35 0 0 29.55098
3632 1484 299.48 0 0 19.44590
3633 1493 299.62 0 0 6.96316
3634 1493 299.75 0 0 -4.67041
3635 1502 299.89 0 0 -10.86933
3636 1521 300.02 0 0 -23.26715
3637 1475 300.15 0 0 -35.74989
3638 1411 300.29 0 0 -48.91197
3639 1319 300.42 0 0 -59.78130
3640 1237 300.56 0 0 -73.70762
3641 1155 300.69 0 0 -83.89761
3642 1063 300.82 0 0 -86.19036
3643 917 300.96 0 0 -86.19036
3644 789 301.09 0 0 -87.71886
3645 634 301.22 0 0 -91.62502
3646 533 301.36 0 0 -89.33228
3647 460 301.49 0 0 -86.95461
3648 396 301.63 0 0 -73.70762
3649 286 301.76 0 0 -62.83829
3650 158 301.89 0 0 -50.52538
3651 103 302.03 0 0 -42.71305
3652 39 302.16 0 0 -38.80689
3653 49 302.30 0 0 -41.09964
3654 49 302.43 0 0 -30.14540
3655 39 302.56 0 0 -10.86933
3656 30 302.70 0 0 3.90616
3657 3 302.83 0 0 10.10508
3658 -88 302.96 0 0 10.02016
3659 -69 303.10 0 0 9.25591
3660 30 303.23 0 0 14.01124
3661 149 303.37 0 0 22.50290
3662 158 303.50 0 0 31.84373
3663 167 303.63 0 0 35.66498
3664 158 303.77 0 0 37.19347
3665 204 303.90 0 0 31.84373
3666 295 304.04 0 0 21.73865
3667 378 304.17 0 0 19.44590
3668 332 304.30 0 0 15.53974
3669 369 304.44 0 0 13.24699
3670 405 304.57 0 0 8.57658
3671 405 304.71 0 0 -4.58550
3672 387 304.84 0 0 -18.68165
3673 350 304.97 0 0 -19.44590
3674 314 305.11 0 0 -27.17332
3675 305 305.24 0 0 -33.37223
3676 241 305.37 0 0 -37.95773
3677 158 305.51 0 0 -45.77005
3678 103 305.64 0 0 -49.59130
3679 49 305.78 0 0 -54.26171
3680 12 305.91 0 0 -55.87513
3681 -42 306.04 0 0 -54.34663
3682 -152 306.18 0 0 -47.29855
3683 -234 306.31 0 0 -42.62814
3684 -325 306.45 0 0 -34.90073
3685 -353 306.58 0 0 -33.28731
3686 -399 306.71 0 0 -31.84373
3687 -399 306.85 0 0 -17.83249
3688 -399 306.98 0 0 -7.72741
3689 -362 307.12 0 0 5.43466
3690 -380 307.25 0 0 11.63358
3691 -417 307.38 0 0 16.30399
3692 -362 307.52 0 0 15.53974
3693 -325 307.65 0 0 29.55098
3694 -261 307.78 0 0 30.99456
3695 -216 307.92 0 0 34.05156
3696 -207 308.05 0 0 34.13648
3697 -216 308.19 0 0 34.05156
3698 -51 308.32 0 0 37.19347
3699 3 308.45 0 0 34.05156
3700 21 308.59 0 0 32.52306
3701 -15 308.72 0 0 31.75881
3702 39 308.86 0 0 37.95773
3703 113 308.99 0 0 24.79565
3704 140 309.12 0 0 16.30399
3705 167 309.26 0 0 10.86933
3706 167 309.39 0 0 13.92632
3707 231 309.53 0 0 11.71849
3708 241 309.66 0 0 3.82125
3709 195 309.79 0 0 -2.29275
3710 149 309.93 0 0 -8.49166
3711 149 310.06 0 0 -5.43466
3712 177 310.19 0 0 -6.96316
3713 158 310.33 0 0 -3.90616
3714 113 310.46 0 0 -6.19891
3715 67 310.60 0 0 -4.67041
3716 103 310.73 0 0 -5.43466
3717 149 310.86 0 0 -2.37767
3718 195 311.00 0 0 7.04808
3719 122 311.13 0 0 21.73865
3720 94 311.27 0 0 31.84373
3721 85 311.40 0 0 34.22139
3722 149 311.53 0 0 33.37223
3723 241 311.67 0 0 31.07948
3724 369 311.80 0 0 41.09964
3725 442 311.94 0 0 55.11088
3726 506 312.07 0 0 73.79253
3727 542 312.20 0 0 76.08528
3728 561 312.34 0 0 69.80145
3729 606 312.47 0 0 60.54554
3730 743 312.60 0 0 60.54554
3731 954 312.74 0 0 55.11088
3732 1045 312.87 0 0 57.48854
3733 1063 313.01 0 0 61.30979
3734 1082 313.14 0 0 62.92321
3735 1155 313.27 0 0 50.52538
3736 1155 313.41 0 0 26.40907
3737 1219 313.54 0 0 13.24699
3738 1283 313.68 0 0 12.48274
3739 1347 313.81 0 0 6.96316
3740 1338 313.94 0 0 -9.34083
3741 1265 314.08 0 0 -26.40907
3742 1201 314.21 0 0 -38.80689
3743 1210 314.35 0 0 -37.27839
3744 1164 314.48 0 0 -55.87513
3745 1045 314.61 0 0 -71.41487
3746 844 314.75 0 0 -79.99145
3747 762 314.88 0 0 -75.32104
3748 844 315.01 0 0 -82.28419
3749 689 315.15 0 0 -93.15352
3750 497 315.28 0 0 -84.57694
3751 323 315.42 0 0 -74.47187
3752 314 315.55 0 0 -89.24736
3753 241 315.68 0 0 -110.98601
3754 67 315.82 0 0 -78.37803
3755 49 315.95 0 0 -48.91197
3756 -33 316.09 0 0 -37.19347
3757 -289 316.22 0 0 -12.48274
3758 -463 316.35 0 0 -34.13648
3759 -234 316.49 0 0 -39.57114
3760 -79 316.62 0 0 3.82125
3761 -115 316.76 0 0 50.44047
3762 167 316.89 0 0 23.26715
3763 -161 317.02 0 0 43.47731
3764 -399 317.16 0 0 24.79565
3765 94 317.29 0 0 48.91197
3766 561 317.42 0 0 49.59130
3767 -15 317.56 0 0 -34.05156
3768 49 317.69 0 0 52.73322
3769 58 317.83 0 0 247.61684
3770 497 317.96 0 0 177.05113
3771 469 318.09 0 0 76.08528
3772 -234 318.23 0 0 118.71342
3773 460 318.36 0 0 208.80995
3774 2517 318.50 0 0 252.28725
3775 2179 318.63 0 0 208.04570
3776 1457 318.76 0 0 139.00850
3777 1383 318.90 0 0 256.10849
3778 2508 319.03 0 0 323.78705
3779 3029 319.17 0 0 148.26440
3780 2947 319.30 0 0 146.73590
3781 2106 319.43 0 0 229.02010
3782 2782 319.57 0 0 232.16202
3783 4273 319.70 0 0 126.52575
3784 4263 319.83 0 0 106.40051
3785 3907 319.97 0 0 101.73010
3786 4154 320.10 0 0 165.33264
3787 4117 320.24 0 0 191.82663
3788 3998 320.37 0 0 186.30704
3789 4282 320.50 0 0 184.01430
3790 4145 320.64 0 0 193.27020
3791 4053 320.77 0 0 188.59979
3792 5041 320.91 0 0 227.49161
3793 6467 321.04 0 0 239.12518
3794 6430 321.17 0 0 186.30704
3795 6183 321.31 0 0 199.46912
3796 6375 321.44 0 0 264.00574
3797 6796 321.57 0 0 208.80995
3798 6814 321.71 0 0 24.79565
3799 6476 321.84 0 0 65.21596
3800 6494 321.98 0 0 3.14191
3801 7162 322.11 0 0 -65.98021
3802 7500 322.24 0 0 93.91777
3803 6759 322.38 0 0 80.75570
3804 7198 322.51 0 0 55.87513
3805 6220 322.65 0 0 111.83517
3806 5598 322.78 0 0 61.30979
3807 7902 322.91 0 0 -51.20472
3808 7765 323.05 0 0 -252.28725
3809 7134 323.18 0 0 -472.81567
3810 7811 323.32 0 0 -261.62808
3811 7884 323.45 0 0 -118.79834
3812 6897 323.58 0 0 -267.06274
3813 3788 323.72 0 0 -282.60248
3814 1630 323.85 0 0 -62.83829
3815 3139 323.98 0 0 -31.84373
3816 4199 324.12 0 0 -72.94337
3817 4757 324.25 0 0 52.73322
3818 4437 324.39 0 0 545.75903
3819 6394 324.52 0 0 876.59418
3820 7436 324.65 0 0 812.82178
3821 7025 324.79 0 0 520.19916
3822 7518 324.92 0 0 306.71881
3823 10215 325.06 0 0 -138.92357
3824 11953 325.19 0 0 -357.15927
3825 12711 325.32 0 0 -416.17630
3826 10325 325.46 0 0 -226.72736
3827 8369 325.59 0 0 -299.67072
3828 2801 325.73 0 0 -628.80750
3829 2188 325.86 0 0 -919.30725
3830 2535 325.99 0 0 -856.29907
3831 4355 326.13 0 0 -748.45502
3832 3989 326.26 0 0 -689.43799
3833 2810 326.39 0 0 -136.71574
3834 1127 326.53 20000 0 65.21596
3835 2627 326.66 0 0 94.00269
3836 1511 326.80 0 0 -130.43192
3837 250 326.93 0 0 -227.49161
3838 1191 327.06 0 0 -193.35512
3839 2956 327.20 0 0 18.68165
3840 3642 327.33 0 0 38.80689
3841 2819 327.47 0 0 314.44620
3842 1310 327.60 0 0 378.04874
3843 533 327.73 0 0 99.43735
3844 1347 327.87 0 0 -364.03751
3845 3084 328.00 0 0 -437.06580
3846 5214 328.14 0 0 -8.57658
3847 4702 328.27 0 0 347.05420
3848 2362 328.40 0 0 446.40662
3849 -1331 328.54 0 0 416.94055
3850 -1505 328.67 0 0 42.71305
3851 2718 328.80 0 0 -389.68231
3852 5397 328.94 0 0 -263.92084
3853 5790 329.07 0 0 -114.89217
3854 6257 329.21 0 0 215.00887
3855 3587 329.34 0 0 487.50626
3856 625 329.47 0 0 -45.00580
3857 1594 329.61 0 0 -513.06616
3858 1009 329.74 0 0 -502.96109
3859 1201 329.88 0 0 -305.95456
3860 4236 330.01 0 0 -66.74445
3861 2188 330.14 0 0 7.72741
3862 -645 330.28 0 0 -353.16818
3863 -133 330.41 0 0 -505.42368
3864 2654 330.55 0 0 -239.12518
3865 2801 330.68 0 0 -247.70175
3866 716 330.81 0 0 -105.55135
3867 -2565 330.95 0 0 53.49746
3868 -4943 331.08 0 0 -236.83243
3869 -1615 331.21 0 0 -618.70245
3870 1319 331.35 0 0 -669.99207
3871 945 331.48 0 0 -445.55746
3872 -15 331.62 0 0 20.12524
3873 -2922 331.75 0 0 399.87231
3874 -4632 331.88 0 0 31.84373
3875 -5089 332.02 0 0 -544.14563
3876 -4531 332.15 0 0 -564.35577
3877 -2328 332.29 0 0 -159.13373
3878 -234 332.42 0 0 206.51720
3879 -1240 332.55 0 0 191.82663
3880 -5089 332.69 0 0 125.76150
3881 -5701 332.82 0 0 129.66766
3882 -1889 332.96 0 0 -106.31560
3883 -490 333.09 0 0 -360.21625
3884 -2373 333.22 0 0 -188.59979
3885 -3608 333.36 0 0 385.86108
3886 -3004 333.49 0 0 620.99518
3887 -3580 333.62 0 0 156.07674
3888 -4476 333.76 0 0 -181.63663
3889 -3461 333.89 0 0 149.79291
3890 -545 334.03 0 0 434.68814
3891 1612 334.16 0 0 338.39270
3892 -51 334.29 0 0 311.98364
3893 -2629 334.43 0 0 470.35312
3894 -609 334.56 0 0 523.17126
3895 1511 334.70 0 0 301.96347
3896 981 334.83 0 0 19.44590
3897 94 334.96 0 0 190.12830
3898 1063 335.10 0 0 611.65436
3899 2700 335.23 0 0 397.40973
3900 3011 335.37 0 0 -15.45482
3901 1841 335.50 0 0 53.58238
3902 2188 335.63 0 0 337.71335
3903 4574 335.77 0 0 322.25854
3904 4071 335.90 0 0 24.88057
3905 1329 336.03 0 0 -156.84097
3906 1612 336.17 0 0 106.31560
3907 4071 336.30 0 0 204.98869
3908 4858 336.44 0 0 -155.22757
3909 2993 336.57 0 0 -244.55984
3910 1164 336.70 0 0 105.55135
3911 3093 336.84 0 0 185.54280
3912 4602 336.97 0 0 -145.12248
3913 2746 337.11 0 0 -361.06543
3914 1191 337.24 0 0 -101.73010
3915 2572 337.37 0 0 277.93207
3916 3797 337.51 0 0 35.74989
3917 2362 337.64 0 0 -298.90646
3918 606 337.77 0 0 -121.94025
3919 1795 337.91 0 0 192.59087
3920 4437 338.04 0 0 76.08528
3921 3514 338.18 0 0 -141.30124
3922 1082 338.31 0 0 -53.58238
3923 1310 338.44 0 0 173.14497
3924 3459 338.58 0 0 51.20472
3925 3468 338.71 0 0 -309.01154
3926 2133 338.85 0 0 -194.88362
3927 1731 338.98 0 0 152.93481
3928 2645 339.11 0 0 73.79253
3929 2398 339.25 0 0 -274.11081
3930 798 339.38 0 0 -338.39270
3931 1219 339.52 0 0 -190.12830
3932 2883 339.65 0 0 -166.09689
3933 2179 339.78 0 0 -319.79596
3934 231 339.92 0 0 -305.78473
3935 -517 340.05 0 0 -94.59711
3936 -106 340.18 0 0 -194.03445
3937 -225 340.32 0 0 -558.92114
3938 -1121 340.45 0 0 -547.28754
3939 -1203 340.59 0 0 -269.27057
3940 -316 340.72 0 0 -192.59087
3941 -1066 340.85 0 0 -343.91226
3942 -3699 340.99 0 0 -412.27014
3943 -4266 341.12 0 0 -294.23605
3944 -2940 341.26 0 0 -271.73315
3945 -2785 341.39 0 0 -424.66797
3946 -4156 341.52 0 0 -392.82425
3947 -5080 341.66 0 0 -90.86077
3948 -4586 341.79 0 0 -17.06824
3949 -4403 341.93 0 0 -236.06818
3950 -5317 342.06 0 0 -298.14221
3951 -5692 342.19 0 0 -82.28419
3952 -4769 342.33 0 0 96.29543
3953 -4467 342.46 0 0 52.81813
3954 -5720 342.59 0 0 3.90616
3955 -6296 342.73 0 0 108.69326
3956 -5125 342.86 0 0 176.20197
3957 -3946 343.00 0 0 93.15352
3958 -3964 343.13 0 0 87.71886
3959 -4357 343.26 0 0 276.40356
3960 -4037 343.40 0 0 398.34381
3961 -3617 343.53 0 0 290.32990
3962 -3672 343.67 0 0 149.87782
3963 -3434 343.80 0 0 182.40088
3964 -2465 343.93 0 0 276.31866
3965 -1605 344.07 0 0 277.93207
3966 -1706 344.20 0 0 252.37216
3967 -2181 344.34 0 0 280.30972
3968 -1816 344.47 0 0 281.07397
3969 -1103 344.60 0 0 223.50052
3970 -764 344.74 0 0 164.48347
3971 -645 344.87 0 0 194.79871
3972 -371 345.00 0 0 278.61139
3973 -124 345.14 0 0 291.85840
3974 167 345.27 0 0 249.99451
3975 332 345.41 0 0 225.02902
3976 588 345.54 0 0 233.60559
3977 1100 345.67 0 0 249.90959
3978 1621 345.81 0 0 287.18799
3979 1841 345.94 0 0 279.54547
3980 1886 346.08 0 0 258.57108
3981 2106 346.21 0 0 253.13641
3982 2572 346.34 0 0 240.65367
3983 3258 346.48 0 0 218.15077
3984 3459 346.61 0 0 225.11394
3985 3377 346.75 0 0 249.23026
3986 3569 346.88 0 0 245.32408
3987 3934 347.01 0 0 210.42336
3988 4190 347.15 0 0 152.93481
3989 4492 347.28 0 0 163.03989
3990 4821 347.41 0 0 192.50595
3991 4995 347.55 0 0 174.67346
3992 5050 347.68 0 0 148.34932
3993 5059 347.82 0 0 132.04533
3994 5379 347.95 0 0 72.17912
3995 5644 348.08 0 0 0.76425
3996 5626 348.22 0 0 -27.93756
3997 5681 348.35 0 0 -42.71305
3998 5745 348.49 0 0 -87.71886
3999 5342 348.62 0 0 -177.05113
4000 4830 348.75 0 0 -235.21901
4001 4666 348.89 0 0 -262.47723
4002 4547 349.02 0 0 -329.22171
4003 4026 349.16 0 0 -408.44888
4004 3294 349.29 0 0 -402.92932
4005 2874 349.42 0 0 -380.42642
4006 2535 349.56 0 0 -427.72498
4007 1804 349.69 0 0 -471.96652
4008 935 349.82 0 0 -450.22787
4009 597 349.96 0 0 -398.17398
4010 350 350.09 0 0 -400.55167
4011 -371 350.23 0 0 -426.87579
4012 -1011 350.36 0 0 -393.58850
4013 -1276 350.49 0 0 -329.81610
4014 -1395 350.63 0 0 -324.46637
4015 -1843 350.76 0 0 -323.61722
4016 -2492 350.90 0 0 -267.82700
4017 -2831 351.03 0 0 -227.49161
4018 -2949 351.16 0 0 -217.38652
4019 -3224 351.30 0 0 -220.52844
4020 -3461 351.43 0 0 -183.25005
4021 -3525 351.57 0 0 -100.96585
4022 -3690 351.70 0 0 -32.60798
4023 -3836 351.83 0 0 -12.48274
4024 -3992 351.97 0 0 -3.05700
4025 -4001 352.10 0 0 16.30399
4026 -3681 352.23 0 0 48.91197
4027 -3215 352.37 0 0 91.62502
4028 -3096 352.50 0 0 102.49435
4029 -3260 352.64 0 0 109.45751
4030 -3269 352.77 0 0 129.66766
4031 -2949 352.90 0 0 107.16476
4032 -2611 353.04 0 0 39.65606
4033 -2629 353.17 0 0 24.11632
4034 -2703 353.31 0 0 67.50871
4035 -2474 353.44 0 0 65.98021
4036 -2419 353.57 0 0 2.29275
4037 -2748 353.71 0 0 -52.05388
4038 -2812 353.84 0 0 -34.98565
4039 -2465 353.98 0 0 -8.49166
4040 -2492 354.11 0 0 -36.51414
4041 -2922 354.24 0 0 -45.00580
4042 -3224 354.38 0 0 12.39783
4043 -3041 354.51 0 0 30.99456
4044 -2803 354.64 0 0 -10.86933
4045 -2904 354.78 0 0 -10.10508
4046 -2949 354.91 0 0 62.07404
4047 -2602 355.05 0 0 120.32684
4048 -2447 355.18 0 0 128.90341
4049 -2593 355.31 0 0 124.99725
4050 -2611 355.45 0 0 161.51140
4051 -2191 355.58 0 0 186.30704
4052 -1807 355.72 0 0 180.10812
4053 -1523 355.85 0 0 191.06238
4054 -1331 355.98 0 0 233.60559
4055 -1002 356.12 0 0 263.92084
4056 -755 356.25 0 0 266.29849
4057 -481 356.39 0 0 269.35550
4058 -197 356.52 0 0 269.35550
4059 158 356.65 0 0 273.94098
4060 497 356.79 0 0 290.32990
4061 945 356.92 0 0 322.85297
4062 1365 357.05 0 0 323.70212
4063 1649 357.19 0 0 305.78473
4064 1895 357.32 0 0 296.61371
4065 2417 357.46 0 0 304.34113
4066 3047 357.59 0 0 283.36673
4067 3331 357.72 0 0 246.93750
4068 3404 357.86 0 0 237.51176
4069 3651 357.99 0 0 224.43460
4070 4081 358.13 0 0 160.66223
4071 4282 358.26 0 0 79.99145
4072 4273 358.39 0 0 64.45171
4073 4446 358.53 0 0 70.65062
4074 4538 358.66 0 0 46.53430
4075 4309 358.79 0 0 -5.43466
4076 3989 358.93 0 0 -23.35207
4077 4090 359.06 0 0 -20.97440
4078 4236 359.20 0 0 -48.14772
4079 4199 359.33 0 0 -76.08528
4080 4017 359.46 0 0 -59.78130
4081 4007 359.60 0 0 -34.13648
4082 4026 359.73 0 0 -54.34663
4083 3879 359.87 0 0 -83.81270
4084 3642 360.00 0 0 -88.48311
4085 3605 360.13 0 0 -83.89761
4086 3587 360.27 0 0 -104.02285
4087 3450 360.40 0 0 -138.24425
4088 3249 360.54 0 0 -145.88673
4089 3157 360.67 0 0 -139.77274
4090 3029 360.80 0 0 -152.93481
4091 2782 360.94 0 0 -174.67346
4092 2398 361.07 0 0 -192.59087
4093 2161 361.20 0 0 -191.06238
4094 1996 361.34 0 0 -199.55403
4095 1804 361.47 0 0 -217.38652
4096 1530 361.61 0 0 -231.31285
4097 1182 361.74 0 0 -233.60559
4098 999 361.87 0 0 -239.12518
4099 807 362.01 0 0 -261.54315
4100 469 362.14 0 0 -284.04605
4101 58 362.28 0 0 -291.85840
4102 -353 362.41 0 0 -287.95224
4103 -655 362.54 0 0 -310.45514
4104 -1084 362.68 0 0 -332.19379
4105 -1541 362.81 0 0 -341.53461
4106 -1907 362.95 0 0 -344.67651
4107 -2209 363.08 0 0 -360.98050
4108 -2657 363.21 0 0 -366.41516
4109 -3105 363.35 0 0 -343.99719
4110 -3553 363.48 0 0 -313.68195
4111 -4001 363.61 0 0 -301.28415
4112 -4604 363.75 0 0 -293.47180
4113 -4970 363.88 0 0 -257.72192
4114 -5135 364.02 0 0 -215.85802
4115 -5235 364.15 0 0 -181.63663
4116 -5455 364.28 0 0 -141.30124
4117 -5665 364.42 0 0 -69.12212
4118 -5692 364.55 0 0 -13.16208
4119 -5647 364.69 0 0 17.91740
4120 -5692 364.82 0 0 50.44047
4121 -5665 364.95 0 0 111.07093
4122 -5418 365.09 0 0 163.80414
4123 -5125 365.22 0 0 189.44896
4124 -4924 365.36 0 0 212.80103
4125 -4641 365.49 0 0 251.52299
4126 -4147 365.62 0 0 284.98013
4127 -3736 365.76 0 0 295.00031
4128 -3461 365.89 0 0 309.77579
4129 -3141 366.02 0 0 341.61954
4130 -2730 366.16 0 0 360.21625
4131 -2309 366.29 0 0 350.11118
4132 -1944 366.43 0 0 343.14801
4133 -1477 366.56 0 0 355.46094
4134 -901 366.69 0 0 365.56601
4135 -399 366.83 0 0 363.27325
4136 -24 366.96 0 0 353.93243
4137 305 367.10 0 0 352.40393
4138 725 367.23 0 0 340.68546
4139 1164 367.36 0 0 308.07745
4140 1548 367.50 0 0 275.55441
4141 1859 367.63 0 0 256.95767
4142 2206 367.77 0 0 246.85258
4143 2535 367.90 0 0 219.76419
4144 2727 368.03 0 0 187.92046
4145 2846 368.17 0 0 156.84097
4146 3002 368.30 0 0 138.15933
4147 3212 368.43 0 0 109.45751
4148 3313 368.57 0 0 79.22720
4149 3377 368.70 0 0 65.21596
4150 3395 368.84 0 0 69.88637
4151 3486 368.97 0 0 65.98021
4152 3495 369.10 0 0 41.94881
4153 3468 369.24 0 0 34.90073
4154 3495 369.37 0 0 27.17332
4155 3669 369.51 0 0 17.83249
4156 3779 369.64 0 0 -2.29275
4157 3706 369.77 0 0 -7.72741
4158 3724 369.91 0 0 -5.43466
4159 3697 370.04 0 0 -13.16208
4160 3605 370.18 0 0 -47.38347
4161 3459 370.31 0 0 -64.45171
4162 3404 370.44 0 0 -59.78130
4163 3404 370.58 0 0 -70.65062
4164 3340 370.71 0 0 -101.73010
4165 3111 370.84 0 0 -104.02285
4166 3020 370.98 0 0 -96.29543
4167 3002 371.11 0 0 -112.59943
4168 2892 371.25 0 0 -141.30124
4169 2499 371.38 0 0 -149.87782
4170 2380 371.51 0 0 -132.72466
4171 2325 371.65 0 0 -120.32684
4172 2078 371.78 0 0 -145.97165
4173 1740 371.92 0 0 -185.54280
4174 1575 372.05 0 0 -180.10812
4175 1548 372.18 0 0 -192.50595
4176 1603 372.32 0 0 -211.10269
4177 1283 372.45 0 0 -217.30161
4178 707 372.59 0 0 -181.63663
4179 378 372.72 0 0 -165.24773
