3431 473 372.17
3432 457 372.17
3433 497 372.17
3434 449 372.17
3435 337 372.17
3436 209 372.17
3437 169 372.17
3438 193 372.17
3439 241 372.17
3440 265 372.17
3441 265 372.17
3442 209 372.17
3443 113 372.17
3444 -15 372.17
3445 -63 372.17
3446 1 372.17
3447 89 372.17
3448 153 372.17
3449 185 372.17
3450 233 372.17
3451 193 372.17
3452 121 372.17
3453 113 372.17
3454 265 372.17
3455 361 372.17
3456 321 372.17
3457 265 372.17
3458 233 372.17
3459 209 372.17
3460 129 372.17
3461 89 372.17
3462 105 372.17
3463 169 372.17
3464 201 372.17
3465 129 372.17
3466 73 372.17
3467 41 372.17
3468 33 372.17
3469 -7 372.17
3470 1 372.17
3471 49 372.17
3472 161 372.17
3473 233 372.17
3474 257 372.17
3475 297 372.17
3476 297 372.17
3477 353 372.17
3478 441 372.17
3479 545 372.17
3480 625 372.17
3481 713 372.17
3482 809 372.17
3483 849 372.17
3484 889 372.17
3485 937 372.17
3486 1009 372.17
3487 1121 372.17
3488 1201 372.17
3489 1201 372.17
3490 1257 372.17
3491 1273 372.17
3492 1297 372.17
3493 1249 372.17
3494 1209 372.17
3495 1225 372.17
3496 1241 372.17
3497 1209 372.17
3498 1097 372.17
3499 993 372.17
3500 881 372.17
3501 753 372.17
3502 673 372.17
3503 625 372.17
3504 601 372.17
3505 585 372.17
3506 449 372.17
3507 329 372.17
3508 257 372.17
3509 257 372.17
3510 217 372.17
3511 169 372.17
3512 161 372.17
3513 129 372.17
3514 81 372.17
3515 -71 372.17
3516 -103 372.17
3517 -95 372.17
3518 -135 372.17
3519 -183 372.17
3520 -263 372.17
3521 -263 372.17
3522 -223 372.17
3523 -247 372.17
3524 -287 372.17
3525 -319 372.17
3526 -295 372.17
3527 -279 372.17
3528 -263 372.17
3529 -239 372.17
3530 -231 372.17
3531 -247 372.17
3532 -263 372.17
3533 -279 372.17
3534 -263 372.17
3535 -255 372.17
3536 -183 372.17
3537 -151 372.17
3538 -207 372.17
3539 -143 372.17
3540 -151 372.17
3541 -71 372.17
3542 -39 372.17
3543 -15 372.17
3544 1 372.17
3545 41 372.17
3546 97 372.17
3547 193 372.17
3548 225 372.17
3549 289 372.17
3550 313 372.17
3551 337 372.17
3552 441 372.17
3553 569 372.17
3554 585 372.17
3555 577 372.17
3556 625 372.17
3557 729 372.17
3558 785 372.17
3559 793 372.17
3560 785 372.17
3561 793 372.17
3562 841 372.17
3563 873 372.17
3564 873 372.17
3565 897 372.17
3566 881 372.17
3567 817 372.17
3568 745 372.17
3569 705 372.17
3570 737 372.17
3571 753 372.17
3572 633 372.17
3573 545 372.17
3574 473 372.17
3575 481 372.17
3576 529 372.17
3577 489 372.17
3578 457 372.17
3579 385 372.17
3580 337 372.17
3581 329 372.17
3582 361 372.17
3583 361 372.17
3584 361 372.17
3585 321 372.17
3586 305 372.17
3587 321 372.17
3588 393 372.17
3589 393 372.17
3590 337 372.17
3591 241 372.17
3592 161 372.17
3593 169 372.17
3594 249 372.17
3595 337 372.17
3596 257 372.17
3597 137 372.17
3598 105 372.17
3599 57 372.17
3600 -15 372.17
3601 -111 372.17
3602 -167 372.17
3603 -191 372.17
3604 -191 372.17
3605 -247 372.17
3606 -359 372.17
3607 -439 372.17
3608 -463 372.17
3609 -487 372.17
3610 -471 372.17
3611 -423 372.17
3612 -375 372.17
3613 -423 372.17
3614 -495 372.17
3615 -487 372.17
3616 -399 372.17
3617 -175 372.17
3618 -63 372.17
3619 -15 372.17
3620 -87 372.17
3621 9 372.17
3622 121 372.17
3623 201 372.17
3624 233 372.17
3625 257 372.17
3626 329 372.17
3627 433 372.17
3628 545 372.17
3629 625 372.17
3630 649 372.17
3631 657 372.17
3632 633 372.17
3633 657 372.17
3634 737 372.17
3635 905 372.17
3636 913 372.17
3637 817 372.17
3638 713 372.17
3639 689 372.17
3640 697 372.17
3641 681 372.17
3642 617 372.17
3643 561 372.17
3644 521 372.17
3645 417 372.17
3646 345 372.17
3647 297 372.17
3648 281 372.17
3649 273 372.17
3650 281 372.17
3651 185 372.17
3652 105 372.17
3653 81 372.17
3654 145 372.17
3655 193 372.17
3656 129 372.17
3657 73 372.17
3658 73 372.17
3659 105 372.17
3660 73 372.17
3661 41 372.17
3662 -39 372.17
3663 -71 372.17
3664 -15 372.17
3665 -39 372.17
3666 -87 372.17
3667 -151 372.17
3668 -151 372.17
3669 -127 372.17
3670 -191 372.17
3671 -191 372.17
3672 -199 372.17
3673 -239 372.17
3674 -255 372.17
3675 -287 372.17
3676 -263 372.17
3677 -175 372.17
3678 -279 372.17
3679 -247 372.17
3680 -223 372.17
3681 -303 372.17
3682 -247 372.17
3683 -223 372.17
3684 -207 372.17
3685 -159 372.17
3686 -199 372.17
3687 -231 372.17
3688 -111 372.17
3689 -135 372.17
3690 -119 372.17
3691 -79 372.17
3692 -303 372.17
3693 -415 372.17
3694 -183 372.17
3695 81 372.17
3696 -103 372.17
3697 -503 372.17
3698 -527 372.17
3699 -239 372.17
3700 -343 47.72
3701 -351 47.73
3702 401 47.74
3703 529 47.76
3704 41 47.77
3705 -119 47.78
3706 177 47.80
3707 337 47.81
3708 649 47.82
3709 73 47.83
3710 1313 47.85
3711 1217 47.86
3712 809 47.87
3713 2577 47.89
3714 2889 47.90
3715 2049 47.91
3716 1537 47.92
3717 1817 47.92
3718 3449 47.92
3719 3369 47.92
3720 2617 47.92
3721 3673 47.92
3722 4985 47.92
3723 3833 47.92
3724 3417 47.92
3725 3977 47.92
3726 4617 47.92
3727 4665 47.92
3728 4617 47.92
3729 5033 47.92
3730 5953 47.92
3731 5753 47.92
3732 5089 47.92
3733 4369 47.92
3734 5841 47.92
3735 6937 47.92
3736 6393 47.92
3737 6113 47.92
3738 6881 47.92
3739 7777 47.92
3740 6433 47.92
3741 3633 47.92
3742 3457 47.92
3743 4361 47.92
3744 4817 47.92
3745 5409 47.92
3746 7393 47.92
3747 8817 47.92
3748 8025 47.92
3749 11033 47.92
3750 14937 47.92
3751 18929 47.92
3752 16769 47.92
3753 15705 47.92
3754 16729 47.92
3755 20057 47.92
3756 20265 47.92
3757 11697 47.92
3758 -9575 47.92
3759 3634 47.92
3760 24702 47.92
3761 31841 47.92
3762 12765 47.92
3763 -14463 47.92
3764 -24151 47.92
3765 6420 47.92
3766 28953 47.92
3767 12992 47.92
3768 2433 47.92
3769 13341 47.92
3770 23554 47.92
3771 9906 47.92
3772 -8863 47.92
3773 -5999 47.92
3774 16938 47.92
3775 31844 47.92
3776 26720 47.92
3777 17777 47.92
3778 14465 47.92
3779 10505 47.92
3780 18907 47.92
3781 25878 47.92
3782 19908 47.92
3783 4321 47.92
3784 -3335 47.92
3785 3081 47.92
3786 18026 47.92
3787 19209 47.92
3788 11114 47.92
3789 497 47.92
3790 -775 47.92
3791 3833 47.92
3792 9585 47.92
3793 7617 47.92
3794 1177 47.92
3795 -3079 47.92
3796 3433 47.92
3797 19393 47.92
3798 23684 47.92
3799 329 47.92
3800 -11351 47.92
3801 -3382 47.92
3802 13745 47.92
3803 14013 47.92
3804 7231 47.92
3805 5369 47.92
3806 14860 47.92
3807 5889 47.92
3808 -11663 47.92
3809 -16895 47.92
3810 2944 47.92
3811 21281 47.92
3812 14892 47.92
3813 393 47.92
3814 -1199 47.92
3815 6097 47.92
3816 6433 47.92
3817 -95 47.92
3818 -4183 47.92
3819 -5887 47.92
3820 -3599 47.92
3821 -2351 47.92
3822 -1255 47.92
