3460 -60 273.94
3461 131 273.94
3462 277 273.94
3463 442 273.94
3464 606 273.94
3465 716 273.94
3466 853 273.94
3467 972 273.94
3468 1082 273.94
3469 1228 273.94
3470 1411 273.94
3471 1530 273.94
3472 1621 273.94
3473 1694 273.94
3474 1767 273.94
3475 1777 273.94
3476 1813 273.94
3477 1841 273.94
3478 1850 273.94
3479 1877 273.94
3480 1868 273.94
3481 1886 273.94
3482 1886 273.94
3483 1804 273.94
3484 1767 273.94
3485 1740 273.94
3486 1667 273.94
3487 1612 273.94
3488 1566 273.94
3489 1548 273.94
3490 1484 273.94
3491 1347 273.94
3492 1265 273.94
3493 1182 273.94
3494 1018 273.94
3495 853 273.94
3496 780 273.94
3497 725 273.94
3498 615 273.94
3499 414 273.94
3500 250 273.94
3501 131 273.94
3502 21 273.94
3503 -115 273.94
3504 -234 273.94
3505 -344 273.94
3506 -453 273.94
3507 -609 273.94
3508 -755 273.94
3509 -801 273.94
3510 -874 273.94
3511 -911 273.94
3512 -938 273.94
3513 -1011 273.94
3514 -1066 273.94
3515 -1148 273.94
3516 -1176 273.94
3517 -1185 273.94
3518 -1221 273.94
3519 -1167 273.94
3520 -1112 273.94
3521 -1084 273.94
3522 -1066 273.94
3523 -1002 273.94
3524 -938 273.94
3525 -874 273.94
3526 -828 273.94
3527 -764 273.94
3528 -709 273.94
3529 -618 273.94
3530 -517 273.94
3531 -380 273.94
3532 -298 273.94
3533 -197 273.94
3534 -161 273.94
3535 -106 273.94
3536 -69 273.94
3537 12 273.94
3538 149 273.94
3539 286 273.94
3540 314 273.94
3541 295 273.94
3542 305 273.94
3543 506 273.94
3544 615 273.94
3545 643 273.94
3546 743 273.94
3547 853 273.94
3548 963 273.94
3549 990 273.94
3550 1054 273.94
3551 1173 273.94
3552 1219 273.94
3553 1255 273.94
3554 1356 273.94
3555 1493 273.94
3556 1521 273.94
3557 1521 273.94
3558 1511 273.94
3559 1548 273.94
3560 1603 273.94
3561 1639 273.94
3562 1658 273.94
3563 1685 273.94
3564 1676 273.94
3565 1630 273.94
3566 1594 273.94
3567 1530 273.94
3568 1447 273.94
3569 1374 273.94
3570 1329 273.94
3571 1201 273.94
3572 1018 273.94
3573 908 273.94
3574 826 273.94
3575 661 273.94
3576 524 273.94
3577 396 273.94
3578 305 273.94
3579 158 273.94
3580 49 273.94
3581 -97 273.94
3582 -188 273.94
3583 -298 273.94
3584 -481 273.94
3585 -554 273.94
3586 -636 273.94
3587 -728 273.94
3588 -874 273.94
3589 -892 273.94
3590 -865 273.94
3591 -901 273.94
3592 -984 273.94
3593 -1066 273.94
3594 -1084 273.94
3595 -1048 273.94
3596 -1029 273.94
3597 -975 273.94
3598 -874 273.94
3599 -856 273.94
3600 -901 273.94
3601 -938 273.94
3602 -874 273.94
3603 -783 273.94
3604 -691 273.94
3605 -645 273.94
3606 -627 273.94
3607 -554 273.94
3608 -527 273.94
3609 -545 273.94
3610 -481 273.94
3611 -289 273.94
3612 -188 273.94
3613 -115 273.94
3614 -60 273.94
3615 12 273.94
3616 103 273.94
3617 167 273.94
3618 241 273.94
3619 369 273.94
3620 561 273.94
3621 670 273.94
3622 716 273.94
3623 780 273.94
3624 899 273.94
3625 1073 273.94
3626 1173 273.94
3627 1246 273.94
3628 1329 273.94
3629 1374 273.94
3630 1365 273.94
3631 1429 273.94
3632 1484 273.94
3633 1493 273.94
3634 1493 273.94
3635 1502 273.94
3636 1521 273.94
3637 1475 273.94
3638 1411 273.94
3639 1319 273.94
3640 1237 273.94
3641 1155 273.94
3642 1063 273.94
3643 917 273.94
3644 789 273.94
3645 634 273.94
3646 533 273.94
3647 460 273.94
3648 396 273.94
3649 286 273.94
3650 158 273.94
3651 103 273.94
3652 39 273.94
3653 49 273.94
3654 49 273.94
3655 39 273.94
3656 30 273.94
3657 3 273.94
3658 -88 273.94
3659 -69 273.94
3660 30 273.94
3661 149 273.94
3662 158 273.94
3663 167 273.94
3664 158 273.94
3665 204 273.94
3666 295 273.94
3667 378 273.94
3668 332 273.94
3669 369 273.94
3670 405 273.94
3671 405 273.94
3672 387 273.94
3673 350 273.94
3674 314 273.94
3675 305 273.94
3676 241 273.94
3677 158 273.94
3678 103 273.94
3679 49 273.94
3680 12 273.94
3681 -42 273.94
3682 -152 273.94
3683 -234 273.94
3684 -325 273.94
3685 -353 273.94
3686 -399 273.94
3687 -399 273.94
3688 -399 273.94
3689 -362 273.94
3690 -380 273.94
3691 -417 273.94
3692 -362 273.94
3693 -325 273.94
3694 -261 273.94
3695 -216 273.94
3696 -207 273.94
3697 -216 273.94
3698 -51 273.94
3699 3 273.94
3700 21 273.94
3701 -15 273.94
3702 39 273.94
3703 113 273.94
3704 140 273.94
3705 167 273.94
3706 167 273.94
3707 231 273.94
3708 241 273.94
3709 195 273.94
3710 149 273.94
3711 149 273.94
3712 177 273.94
3713 158 273.94
3714 113 273.94
3715 67 273.94
3716 103 273.94
3717 149 273.94
3718 195 273.94
3719 122 273.94
3720 94 273.94
3721 85 273.94
3722 149 273.94
3723 241 273.94
3724 369 273.94
3725 442 273.94
3726 506 273.94
3727 542 273.94
3728 561 273.94
3729 606 273.94
3730 743 273.94
3731 954 273.94
3732 1045 273.94
3733 1063 273.94
3734 1082 273.94
3735 1155 273.94
3736 1155 273.94
3737 1219 273.94
3738 1283 273.94
3739 1347 273.94
3740 1338 273.94
3741 1265 273.94
3742 1201 273.94
3743 1210 273.94
3744 1164 273.94
3745 1045 273.94
3746 844 273.94
3747 762 273.94
3748 844 273.94
3749 689 273.94
3750 497 273.94
3751 323 273.94
3752 314 273.94
3753 241 273.94
3754 67 273.94
3755 49 273.94
3756 -33 273.94
3757 -289 273.94
3758 -463 273.94
3759 -234 273.94
3760 -79 273.94
3761 -115 273.94
3762 167 273.94
3763 -161 273.94
3764 -399 273.94
3765 94 273.94
3766 561 273.94
3767 -15 273.94
3768 49 273.94
3769 58 273.94
3770 497 273.94
3771 469 273.94
3772 -234 989.99
3773 460 1255.29
3774 2517 1520.59
3775 2179 1785.89
3776 1457 2051.19
3777 1383 2316.49
3778 2508 2316.49
3779 3029 2316.49
3780 2947 2316.49
3781 2106 2316.49
3782 2782 2316.49
3783 4273 2316.49
3784 4263 2316.49
3785 3907 2316.49
3786 4154 2316.49
3787 4117 2316.49
3788 3998 2316.49
3789 4282 2316.49
3790 4145 2316.49
3791 4053 2316.49
3792 5041 2316.49
3793 6467 2316.49
3794 6430 2316.49
3795 6183 2316.49
3796 6375 2316.49
3797 6796 2316.49
3798 6814 2316.49
3799 6476 2316.49
3800 6494 2316.49
3801 7162 2316.49
3802 7500 2316.49
3803 6759 2316.49
3804 7198 2316.49
3805 6220 2316.49
3806 5598 2316.49
3807 7902 2316.49
3808 7765 2316.49
3809 7134 2316.49
3810 7811 2316.49
3811 7884 2316.49
3812 6897 2316.49
3813 3788 2316.49
3814 1630 2316.49
3815 3139 2316.49
3816 4199 2316.49
3817 4757 2316.49
3818 4437 2316.49
3819 6394 2316.49
3820 7436 2316.49
3821 7025 2316.49
3822 7518 2316.49
3823 10215 2316.49
3824 11953 2316.49
3825 12711 2316.49
3826 10325 2316.49
3827 8369 2316.49
3828 2801 2316.49
3829 2188 2316.49
3830 2535 2316.49
3831 4355 2316.49
3832 3989 2316.49
3833 2810 2316.49
3834 1127 2316.49
3835 2627 2316.49
3836 1511 2316.49
3837 250 2316.49
3838 1191 2316.49
3839 2956 2316.49
3840 3642 2316.49
3841 2819 2316.49
3842 1310 2316.49
3843 533 2316.49
3844 1347 2316.49
3845 3084 2316.49
3846 5214 2316.49
3847 4702 2316.49
3848 2362 2316.49
