3431 473 1268.25
3432 457 1268.25
3433 497 1268.25
3434 449 1268.25
3435 337 1268.25
3436 209 1268.25
3437 169 1268.25
3438 193 1268.25
3439 241 1268.25
3440 265 1268.25
3441 265 1268.25
3442 209 1268.25
3443 113 1268.25
3444 -15 1268.25
3445 -63 1268.25
3446 1 1268.25
3447 89 1268.25
3448 153 1268.25
3449 185 1268.25
3450 233 1268.25
3451 193 1268.25
3452 121 1268.25
3453 113 1268.25
3454 265 1268.25
3455 361 1268.25
3456 321 1268.25
3457 265 1268.25
3458 233 1268.25
3459 209 1268.25
3460 129 1268.25
3461 89 1268.25
3462 105 1268.25
3463 169 1268.25
3464 201 1268.25
3465 129 1268.25
3466 73 1268.25
3467 41 1268.25
3468 33 1268.25
3469 -7 1268.25
3470 1 1268.25
3471 49 1268.25
3472 161 1268.25
3473 233 1268.25
3474 257 1268.25
3475 297 1268.25
3476 297 1268.25
3477 353 1268.25
3478 441 1268.25
3479 545 1268.25
3480 625 1268.25
3481 713 1268.25
3482 809 1268.25
3483 849 1268.25
3484 889 1268.25
3485 937 1268.25
3486 1009 1268.25
3487 1121 1268.25
3488 1201 1268.25
3489 1201 1268.25
3490 1257 1268.25
3491 1273 1268.25
3492 1297 1268.25
3493 1249 1268.25
3494 1209 1268.25
3495 1225 1268.25
3496 1241 1268.25
3497 1209 1268.25
3498 1097 1268.25
3499 993 1268.25
3500 881 1268.25
3501 753 1268.25
3502 673 1268.25
3503 625 1268.25
3504 601 1268.25
3505 585 1268.25
3506 449 1268.25
3507 329 1268.25
3508 257 1268.25
3509 257 1268.25
3510 217 1268.25
3511 169 1268.25
3512 161 1268.25
3513 129 1268.25
3514 81 1268.25
3515 -71 1268.25
3516 -103 1268.25
3517 -95 1268.25
3518 -135 1268.25
3519 -183 1268.25
3520 -263 1268.25
3521 -263 1268.25
3522 -223 1268.25
3523 -247 1268.25
3524 -287 1268.25
3525 -319 1268.25
3526 -295 1268.25
3527 -279 1268.25
3528 -263 1268.25
3529 -239 1268.25
3530 -231 1268.25
3531 -247 1268.25
3532 -263 1268.25
3533 -279 1268.25
3534 -263 1268.25
3535 -255 1268.25
3536 -183 1268.25
3537 -151 1268.25
3538 -207 1268.25
3539 -143 1268.25
3540 -151 1268.25
3541 -71 1268.25
3542 -39 1268.25
3543 -15 1268.25
3544 1 1268.25
3545 41 1268.25
3546 97 1268.25
3547 193 1268.25
3548 225 1268.25
3549 289 1268.25
3550 313 1268.25
3551 337 1268.25
3552 441 1268.25
3553 569 1268.25
3554 585 1268.25
3555 577 1268.25
3556 625 1268.25
3557 729 1268.25
3558 785 1268.25
3559 793 1268.25
3560 785 1268.25
3561 793 1268.25
3562 841 1268.25
3563 873 1268.25
3564 873 1268.25
3565 897 1268.25
3566 881 1268.25
3567 817 1268.25
3568 745 1268.25
3569 705 1268.25
3570 737 1268.25
3571 753 1268.25
3572 633 1268.25
3573 545 1268.25
3574 473 1268.25
3575 481 1268.25
3576 529 1268.25
3577 489 1268.25
3578 457 1268.25
3579 385 1268.25
3580 337 1268.25
3581 329 1268.25
3582 361 1268.25
3583 361 1268.25
3584 361 1268.25
3585 321 1268.25
3586 305 1268.25
3587 321 1268.25
3588 393 1268.25
3589 393 1268.25
3590 337 1268.25
3591 241 1268.25
3592 161 1268.25
3593 169 1268.25
3594 249 1268.25
3595 337 1268.25
3596 257 1268.25
3597 137 1268.25
3598 105 1268.25
3599 57 1268.25
3600 -15 1268.25
3601 -111 1268.25
3602 -167 1268.25
3603 -191 1268.25
3604 -191 1268.25
3605 -247 1268.25
3606 -359 1268.25
3607 -439 1268.25
3608 -463 1268.25
3609 -487 1268.25
3610 -471 1268.25
3611 -423 1268.25
3612 -375 1268.25
3613 -423 1268.25
3614 -495 1268.25
3615 -487 1268.25
3616 -399 1268.25
3617 -175 1268.25
3618 -63 1268.25
3619 -15 1268.25
3620 -87 1268.25
3621 9 1268.25
3622 121 1268.25
3623 201 1268.25
3624 233 1268.25
3625 257 1268.25
3626 329 1268.25
3627 433 1268.25
3628 545 1268.25
3629 625 1268.25
3630 649 1268.25
3631 657 1268.25
3632 633 1268.25
3633 657 1268.25
3634 737 1268.25
3635 905 1268.25
3636 913 1268.25
3637 817 1268.25
3638 713 1268.25
3639 689 1268.25
3640 697 1268.25
3641 681 1268.25
3642 617 1268.25
3643 561 1268.25
3644 521 1268.25
3645 417 1268.25
3646 345 1268.25
3647 297 1268.25
3648 281 1268.25
3649 273 1268.25
3650 281 1268.25
3651 185 1268.25
3652 105 1268.25
3653 81 1268.25
3654 145 1268.25
3655 193 1268.25
3656 129 1268.25
3657 73 1268.25
3658 73 1268.25
3659 105 1268.25
3660 73 1268.25
3661 41 1268.25
3662 -39 1268.25
3663 -71 1268.25
3664 -15 1268.25
3665 -39 1268.25
3666 -87 1268.25
3667 -151 1268.25
3668 -151 1268.25
3669 -127 1268.25
3670 -191 1268.25
3671 -191 1268.25
3672 -199 1268.25
3673 -239 1268.25
3674 -255 1268.25
3675 -287 1268.25
3676 -263 1268.25
3677 -175 1268.25
3678 -279 1268.25
3679 -247 1268.25
3680 -223 1268.25
3681 -303 1268.25
3682 -247 1268.25
3683 -223 1268.25
3684 -207 1268.25
3685 -159 1268.25
3686 -199 1268.25
3687 -231 1268.25
3688 -111 1268.25
3689 -135 1268.25
3690 -119 1268.25
3691 -79 1268.25
3692 -303 1268.25
3693 -415 1268.25
3694 -183 1268.25
3695 81 1268.25
3696 -103 1268.25
3697 -503 1268.25
3698 -527 1268.25
3699 -239 1268.25
3700 -343 1268.25
3701 -351 1268.25
3702 401 1268.25
3703 529 1268.25
3704 41 1268.25
3705 -119 1268.25
3706 177 1268.25
3707 337 1268.25
3708 649 1268.25
3709 73 1268.25
3710 1313 1268.25
3711 1217 1268.25
3712 809 1268.25
3713 2577 1268.25
3714 2889 1268.25
3715 2049 1268.25
3716 1537 1268.25
3717 1817 1268.25
3718 3449 1268.25
3719 3369 1268.25
3720 2617 1268.25
3721 3673 1268.25
3722 4985 1268.25
3723 3833 1268.25
3724 3417 1268.25
3725 3977 1268.25
3726 4617 1268.25
3727 4665 1268.25
3728 4617 1268.25
3729 5033 1268.25
3730 5953 1268.25
3731 5753 1268.25
3732 5089 1268.25
3733 4369 1268.25
3734 5841 1268.25
3735 6937 1268.25
3736 6393 1268.25
3737 6113 1268.25
3738 6881 1268.25
3739 7777 1268.25
3740 6433 1268.25
3741 3633 1268.25
3742 3457 1268.25
3743 4361 1268.25
3744 4817 1268.25
3745 5409 1268.25
3746 7393 1268.25
3747 8817 1268.25
3748 8025 1268.25
3749 11033 1268.25
3750 14937 1268.25
3751 18929 1268.25
3752 16769 1268.25
3753 15705 1268.25
3754 16729 1268.25
3755 20057 1268.25
3756 20265 1268.25
3757 11697 1268.25
3758 -9575 1268.25
3759 3634 1268.25
3760 24702 1268.25
3761 31841 1268.25
3762 12765 1268.25
3763 -14463 1268.25
3764 -24151 8108.41
3765 6420 8108.80
3766 28953 8109.20
3767 12992 8109.60
3768 2433 8109.99
3769 13341 8109.99
3770 23554 8109.99
3771 9906 8109.99
