3428 579 442.77
3429 570 442.77
3430 615 442.77
3431 634 442.77
3432 579 442.77
3433 533 442.77
3434 515 442.77
3435 451 442.77
3436 423 442.77
3437 414 442.77
3438 414 442.77
3439 341 442.77
3440 341 442.77
3441 305 442.77
3442 231 442.77
3443 222 442.77
3444 231 442.77
3445 295 442.77
3446 323 442.77
3447 341 442.77
3448 323 442.77
3449 259 442.77
3450 213 442.77
3451 241 442.77
3452 241 442.77
3453 250 442.77
3454 323 442.77
3455 332 442.77
3456 305 442.77
3457 213 442.77
3458 167 442.77
3459 158 442.77
3460 167 442.77
3461 177 442.77
3462 131 442.77
3463 131 442.77
3464 131 442.77
3465 131 442.77
3466 113 442.77
3467 67 442.77
3468 113 442.77
3469 167 442.77
3470 158 442.77
3471 213 442.77
3472 277 442.77
3473 332 442.77
3474 350 442.77
3475 387 442.77
3476 460 442.77
3477 561 442.77
3478 634 442.77
3479 679 442.77
3480 743 442.77
3481 807 442.77
3482 908 442.77
3483 954 442.77
3484 1009 442.77
3485 1054 442.77
3486 1109 442.77
3487 1173 442.77
3488 1219 442.77
3489 1191 442.77
3490 1182 442.77
3491 1155 442.77
3492 1173 442.77
3493 1173 442.77
3494 1137 442.77
3495 1100 442.77
3496 1045 442.77
3497 990 442.77
3498 881 442.77
3499 771 442.77
3500 707 442.77
3501 643 442.77
3502 588 442.77
3503 643 442.77
3504 579 442.77
3505 497 442.77
3506 414 442.77
3507 332 442.77
3508 286 442.77
3509 277 442.77
3510 222 442.77
3511 158 442.77
3512 149 442.77
3513 113 442.77
3514 12 442.77
3515 -33 442.77
3516 -51 442.77
3517 -60 442.77
3518 -88 442.77
3519 -106 442.77
3520 -133 442.77
3521 -133 442.77
3522 -115 442.77
3523 -152 442.77
3524 -188 442.77
3525 -188 442.77
3526 -179 442.77
3527 -207 442.77
3528 -234 442.77
3529 -207 442.77
3530 -152 442.77
3531 -115 442.77
3532 -106 442.77
3533 -161 442.77
3534 -106 442.77
3535 -106 442.77
3536 -69 442.77
3537 -51 442.77
3538 -24 442.77
3539 30 442.77
3540 67 442.77
3541 103 442.77
3542 140 442.77
3543 195 442.77
3544 204 442.77
3545 268 442.77
3546 314 442.77
3547 323 442.77
3548 332 442.77
3549 387 442.77
3550 478 442.77
3551 551 442.77
3552 588 442.77
3553 597 442.77
3554 625 442.77
3555 716 442.77
3556 753 442.77
3557 734 442.77
3558 734 442.77
3559 807 442.77
3560 807 442.77
3561 835 442.77
3562 807 442.77
3563 771 442.77
3564 753 442.77
3565 753 442.77
3566 753 442.77
3567 698 442.77
3568 661 442.77
3569 652 442.77
3570 643 442.77
3571 606 442.77
3572 542 442.77
3573 506 442.77
3574 506 442.77
3575 524 442.77
3576 515 442.77
3577 506 442.77
3578 460 442.77
3579 442 442.77
3580 487 442.77
3581 478 442.77
3582 451 442.77
3583 387 442.77
3584 387 442.77
3585 405 442.77
3586 387 442.77
3587 350 442.77
3588 369 442.77
3589 341 442.77
3590 323 442.77
3591 268 442.77
3592 277 442.77
3593 314 442.77
3594 268 442.77
3595 204 442.77
3596 131 442.77
3597 131 442.77
3598 140 442.77
3599 85 442.77
3600 -51 442.77
3601 -106 442.77
3602 -88 442.77
3603 -106 442.77
3604 -170 442.77
3605 -271 442.77
3606 -298 442.77
3607 -280 442.77
3608 -280 442.77
3609 -289 442.77
3610 -271 442.77
3611 -225 442.77
3612 -234 442.77
3613 -216 442.77
3614 -161 442.77
3615 -69 442.77
3616 -24 442.77
3617 -15 442.77
3618 12 442.77
3619 85 442.77
3620 167 442.77
3621 204 442.77
3622 231 442.77
3623 277 442.77
3624 359 442.77
3625 341 442.77
3626 378 442.77
3627 423 442.77
3628 533 442.77
3629 551 442.77
3630 542 442.77
3631 551 442.77
3632 652 442.77
3633 679 442.77
3634 643 442.77
3635 615 442.77
3636 625 442.77
3637 597 442.77
3638 597 442.77
3639 606 442.77
3640 597 442.77
3641 506 442.77
3642 423 442.77
3643 387 442.77
3644 405 442.77
3645 405 442.77
3646 369 442.77
3647 332 442.77
3648 341 442.77
3649 378 442.77
3650 286 442.77
3651 195 442.77
3652 167 442.77
3653 250 442.77
3654 295 442.77
3655 222 442.77
3656 103 442.77
3657 131 442.77
3658 177 442.77
3659 167 442.77
3660 76 442.77
3661 30 442.77
3662 58 442.77
3663 85 442.77
3664 -5 442.77
3665 -24 442.77
3666 -24 442.77
3667 -15 442.77
3668 -24 442.77
3669 -42 442.77
3670 -51 442.77
3671 12 442.77
3672 -15 442.77
3673 -152 442.77
3674 -97 442.77
3675 -15 442.77
3676 -79 442.77
3677 -60 442.77
3678 -24 442.77
3679 -24 442.77
3680 3 442.77
3681 -106 442.77
3682 -152 442.77
3683 -115 442.77
3684 -170 442.77
3685 58 442.77
3686 76 442.77
3687 -316 442.77
3688 -307 442.77
3689 -133 442.77
3690 -344 442.77
3691 -280 442.77
3692 -271 442.77
3693 -335 442.77
3694 -225 442.77
3695 -655 442.77
3696 -636 442.77
3697 30 442.77
3698 -664 442.77
3699 222 442.77
3700 -325 442.77
3701 -79 442.77
3702 167 442.77
3703 341 442.77
3704 -234 442.77
3705 359 442.77
3706 844 442.77
3707 305 1390.69
3708 1649 1393.01
3709 1466 1395.33
3710 1886 1397.65
3711 2069 1399.97
3712 1658 1402.29
3713 2471 1404.61
3714 3239 1406.93
3715 2243 1409.25
3716 2444 1411.57
3717 3834 1413.89
3718 4007 1416.21
3719 3505 1418.53
3720 3569 1420.85
3721 4410 1423.17
3722 4474 1425.49
3723 4099 1427.81
3724 4638 1430.13
3725 5379 1432.45
3726 5351 1434.77
3727 5461 1437.09
3728 5077 1439.41
3729 5178 1441.73
3730 5745 1444.05
3731 6659 1446.37
3732 5114 1448.69
3733 5982 1451.01
3734 6924 1453.33
3735 7582 1455.65
3736 6814 1457.97
3737 4574 1460.29
3738 5077 1462.61
3739 6083 1464.93
3740 4666 1467.25
3741 4593 1469.57
3742 6046 1471.89
3743 6997 1474.21
3744 7290 1476.53
3745 8405 1478.85
3746 12583 1481.17
3747 14119 1483.49
3748 14997 1485.81
3749 13763 1488.13
3750 17996 1490.45
3751 18270 1492.77
3752 18627 1495.09
3753 14907 1497.41
3754 1859 1499.73
3755 12273 1502.05
3756 16256 1504.37
3757 17395 1506.69
3758 7521 1509.01
3759 3069 1511.33
3760 1271 1513.65
3761 9684 1515.97
3762 7171 1518.29
3763 1539 1520.61
3764 3166 1522.93
3765 18476 1522.93
3766 19170 1522.93
3767 9223 1522.93
3768 -737 1522.93
3769 4245 1522.93
3770 14868 1522.93
3771 13694 1522.93
3772 13796 1522.93
3773 17030 1522.93
3774 21666 1522.93
3775 18448 1522.93
3776 18063 1522.93
3777 20625 1522.93
3778 19002 1522.93
3779 12272 1522.93
3780 8803 1522.93
3781 10432 1522.93
3782 10728 1522.93
3783 9164 1522.93
3784 8853 1522.93
3785 7519 1522.93
3786 6641 1522.93
3787 7646 1522.93
3788 6641 1522.93
3789 5159 1522.93
3790 3623 1522.93
3791 1365 1522.93
3792 2471 1522.93
3793 11958 1522.93
3794 14469 1522.93
3795 3920 1522.93
3796 606 1522.93
3797 7246 1522.93
3798 9115 1522.93
3799 2054 1522.93
3800 1724 1522.93
3801 9886 1522.93
3802 14330 1522.93
3803 5461 1522.93
3804 -5857 1522.93
3805 -2392 1522.93
3806 5376 1522.93
3807 5971 1522.93
3808 2563 1522.93
3809 1694 1522.93
3810 9032 1522.93
3811 9073 1522.93
3812 5406 1522.93
3813 734 1522.93
3814 524 1522.93
3815 1164 1522.93
3816 -1706 1522.93
3817 -2776 1522.93
3818 -3745 1522.93
3819 -2456 1522.93
3820 -1916 1522.93
3821 -152 1522.93
3822 1511 1522.93
3823 -664 1522.93
3824 -6817 1522.93
3825 -9724 1522.93
3826 -6552 1522.93
3827 -3516 1522.93
3828 -3964 1522.93
3829 -4229 1522.93
3830 826 1522.93
3831 5617 1522.93
3832 6641 1522.93
3833 4190 1522.93
3834 2243 1522.93
3835 2910 1522.93
3836 4803 1522.93
3837 6549 1522.93
3838 8058 1522.93
3839 7436 1522.93
3840 6961 1522.93
3841 11422 1522.93
3842 10755 1522.93
3843 9100 1522.93
3844 8643 1522.93
3845 10910 1522.93
3846 10974 1522.93
3847 10901 1522.93
3848 9393 1522.93
3849 7738 1522.93
3850 7409 1522.93
3851 4894 1522.93
3852 1411 1522.93
3853 -1496 1522.93
3854 -2803 1522.93
3855 -4056 1522.93
3856 -3736 1522.93
3857 -2611 1522.93
3858 -3050 1522.93
3859 -4211 1522.93
3860 -3068 1522.93
3861 -2648 1522.93
3862 -2940 1522.93
3863 -3352 1522.93
3864 -4074 1522.93
3865 -5171 1522.93
3866 -5135 1522.93
3867 -5217 1522.93
3868 -5418 1522.93
3869 -3864 1522.93
3870 -2483 1522.93
3871 -2821 1522.93
3872 -3233 1522.93
3873 -4458 1522.93
3874 -5637 1522.93
3875 -5235 1522.93
3876 -3882 1522.93
3877 -3873 1522.93
3878 -4147 1522.93
3879 -3727 1522.93
3880 -4028 1522.93
3881 -4577 1522.93
3882 -4595 1522.93
3883 -4047 1522.93
3884 -3178 1522.93
3885 -3333 1522.93
3886 -4787 1522.93
3887 -5957 1522.93
3888 -5994 1522.93
3889 -6451 1522.93
3890 -7064 1522.93
3891 -7055 1522.93
3892 -6323 1522.93
3893 -5317 1522.93
3894 -4531 1522.93
3895 -5144 1522.93
3896 -5217 1522.93
3897 -3882 1522.93
3898 -3004 1522.93
3899 -2895 1522.93
3900 -2227 1522.93
3901 -947 1522.93
3902 433 1522.93
3903 954 1522.93
3904 1191 1522.93
3905 1420 1522.93
3906 2133 1522.93
3907 2343 1522.93
3908 2023 1522.93
3909 2106 1522.93
3910 2618 1522.93
3911 2965 1522.93
3912 2517 1522.93
3913 2453 1522.93
3914 3121 1522.93
3915 3907 1522.93
3916 3797 1522.93
3917 2545 1522.93
3918 2215 1522.93
3919 2179 1522.93
3920 1475 1522.93
3921 405 1522.93
3922 -115 1522.93
3923 277 1522.93
3924 414 1522.93
3925 76 1522.93
3926 -682 1522.93
3927 -773 1522.93
3928 3 1522.93
3929 323 1522.93
3930 -335 1522.93
3931 -371 1522.93
3932 606 1522.93
3933 890 1522.93
3934 158 1522.93
3935 -536 1522.93
3936 -143 1522.93
3937 314 1522.93
3938 414 1522.93
3939 113 1522.93
3940 140 1522.93
3941 679 1522.93
3942 670 1522.93
3943 332 1522.93
3944 213 1522.93
3945 378 1522.93
3946 369 1522.93
3947 634 1522.93
3948 789 1522.93
3949 853 1522.93
3950 570 1522.93
3951 -106 1522.93
3952 -280 1522.93
3953 -197 1522.93
3954 -627 1522.93
3955 -1743 1522.93
3956 -2639 1522.93
3957 -2693 1522.93
3958 -2858 1522.93
3959 -3553 1522.93
3960 -4449 1522.93
3961 -4522 1522.93
3962 -4220 1522.93
3963 -4476 1522.93
3964 -5061 1522.93
3965 -5628 1522.93
3966 -5692 1522.93
3967 -5619 1522.93
3968 -5683 1522.93
3969 -5839 1522.93
3970 -5592 1522.93
3971 -5253 1522.93
3972 -5345 1522.93
3973 -5491 1522.93
3974 -5418 1522.93
3975 -5253 1522.93
3976 -5107 1522.93
3977 -4833 1522.93
3978 -4348 1522.93
3979 -3653 1522.93
3980 -3224 1522.93
3981 -2904 1522.93
3982 -2392 1522.93
3983 -1651 1522.93
3984 -1130 1522.93
3985 -1020 1522.93
3986 -636 1522.93
3987 -179 1522.93
3988 -51 1522.93
3989 -170 1522.93
3990 -353 1522.93
3991 -207 1522.93
3992 85 1522.93
3993 158 1522.93
3994 140 1522.93
3995 259 1522.93
3996 570 1522.93
3997 515 1522.93
3998 515 1522.93
3999 753 1522.93
4000 963 1522.93
4001 1146 1522.93
4002 1383 1522.93
4003 1639 1522.93
4004 1813 1522.93
4005 2014 1522.93
4006 2508 1522.93
4007 3249 1522.93
4008 3413 1522.93
4009 3313 1522.93
4010 3495 1522.93
4011 3889 1522.93
4012 4263 1522.93
4013 4263 1522.93
4014 4492 1522.93
4015 5077 1522.93
4016 5388 1522.93
4017 4839 1522.93
4018 4538 1522.93
4019 4757 1522.93
4020 4730 1522.93
4021 4245 1522.93
4022 3614 1522.93
4023 3276 1522.93
4024 3130 1522.93
4025 2727 1522.93
4026 1850 1522.93
4027 1036 1522.93
4028 341 1522.93
4029 -389 1522.93
4030 -1221 1522.93
4031 -1980 1522.93
4032 -2483 1522.93
4033 -2876 1522.93
4034 -3562 1522.93
4035 -4175 1522.93
4036 -4732 1522.93
4037 -4979 1522.93
4038 -5144 1522.93
4039 -5253 1522.93
4040 -5564 1522.93
4041 -5711 1522.93
4042 -5857 1522.93
4043 -5976 1522.93
4044 -6113 1522.93
4045 -6021 1522.93
4046 -5674 1522.93
4047 -5308 1522.93
4048 -5180 1522.93
4049 -5116 1522.93
4050 -4815 1522.93
4051 -4467 1522.93
4052 -4284 1522.93
4053 -4257 1522.93
4054 -4156 1522.93
4055 -3919 1522.93
4056 -3754 1522.93
4057 -3690 1522.93
4058 -3599 1522.93
4059 -3407 1522.93
4060 -3187 1522.93
4061 -3123 1522.93
4062 -3196 1522.93
4063 -3141 1522.93
4064 -2895 1522.93
4065 -2803 1522.93
4066 -2602 1522.93
4067 -2163 1522.93
4068 -1743 1522.93
4069 -1569 1522.93
4070 -1285 1522.93
4071 -783 1522.93
4072 -197 1522.93
4073 259 1522.93
4074 515 1522.93
4075 890 1522.93
4076 1521 1522.93
4077 2097 1522.93
4078 2627 1522.93
4079 3102 1522.93
4080 3642 1522.93
4081 4071 1522.93
4082 4455 1522.93
4083 4647 1522.93
4084 5031 1522.93
4085 5333 1522.93
4086 5498 1522.93
4087 5543 1522.93
4088 5534 1522.93
4089 5525 1522.93
4090 5406 1522.93
4091 5196 1522.93
4092 4903 1522.93
4093 4556 1522.93
4094 4236 1522.93
4095 3980 1522.93
4096 3642 1522.93
4097 3075 1522.93
4098 2581 1522.93
4099 2298 1522.93
4100 1978 1522.93
4101 1420 1522.93
4102 908 1522.93
4103 570 1522.93
4104 396 1522.93
4105 158 1522.93
4106 -316 1522.93
4107 -746 1522.93
4108 -956 1522.93
4109 -1148 1522.93
4110 -1368 1522.93
4111 -1514 1522.93
4112 -1724 1522.93
4113 -1843 1522.93
4114 -1962 1522.93
4115 -2053 1522.93
4116 -2218 1522.93
4117 -2200 1522.93
4118 -2255 1522.93
4119 -2437 1522.93
4120 -2492 1522.93
4121 -2556 1522.93
4122 -2684 1522.93
4123 -2858 1522.93
4124 -2831 1522.93
4125 -2995 1522.93
4126 -3196 1522.93
4127 -3388 1522.93
4128 -3471 1522.93
4129 -3471 1522.93
4130 -3635 1522.93
4131 -3891 1522.93
4132 -3873 1522.93
4133 -3708 1522.93
4134 -3818 1522.93
4135 -4037 1522.93
4136 -4092 1522.93
4137 -3955 1522.93
4138 -3791 1522.93
4139 -3672 1522.93
4140 -3717 1522.93
4141 -3608 1522.93
4142 -3315 1522.93
4143 -2986 1522.93
4144 -2785 1522.93
4145 -2620 1522.93
4146 -2465 1522.93
4147 -2081 1522.93
4148 -1605 1522.93
4149 -1249 1522.93
4150 -920 1522.93
4151 -463 1522.93
4152 67 1522.93
4153 451 1522.93
4154 716 1522.93
4155 1201 1522.93
4156 1804 1522.93
4157 2124 1522.93
4158 2225 1522.93
4159 2426 1522.93
4160 2801 1522.93
4161 3130 1522.93
4162 3267 1522.93
4163 3431 1522.93
4164 3651 1522.93
4165 3870 1522.93
4166 3925 1522.93
4167 3889 1522.93
4168 3971 1522.93
4169 4090 1522.93
4170 4135 1522.93
4171 4053 1522.93
4172 3870 1522.93
4173 3733 1522.93
4174 3678 1522.93
4175 3413 1522.93
4176 3203 1522.93
4177 2965 1522.93
4178 2791 1522.93
4179 2526 1522.93
4180 2334 1522.93
4181 2161 1522.93
4182 1996 1522.93
4183 1804 1522.93
4184 1639 1522.93
4185 1429 1522.93
4186 1246 1522.93
4187 981 1522.93
4188 762 1522.93
4189 551 1522.93
4190 259 1522.93
4191 -69 1522.93
4192 -435 1522.93
4193 -673 1522.93
4194 -929 1522.93
4195 -1331 1522.93
4196 -1660 1522.93
4197 -1807 1522.93
4198 -2044 1522.93
4199 -2465 1522.93
4200 -2831 1522.93
4201 -2986 1522.93
4202 -3096 1522.93
4203 -3388 1522.93
4204 -3882 1522.93
4205 -4065 1522.93
4206 -3983 1522.93
4207 -4001 1522.93
4208 -4266 1522.93
4209 -4321 1522.93
4210 -4147 1522.93
4211 -4056 1522.93
4212 -4074 1522.93
4213 -4129 1522.93
4214 -3937 1522.93
4215 -3535 1522.93
4216 -3315 1522.93
4217 -3114 1522.93
4218 -2712 1522.93
4219 -2264 1522.93
4220 -1871 1522.93
4221 -1514 1522.93
4222 -1157 1522.93
4223 -682 1522.93
4224 -243 1522.93
4225 -24 1522.93
4226 305 1522.93
4227 725 1522.93
4228 1118 1522.93
4229 1383 1522.93
4230 1594 1522.93
4231 1813 1522.93
4232 1914 1522.93
4233 1996 1522.93
4234 2115 1522.93
4235 2307 1522.93
4236 2444 1522.93
4237 2517 1522.93
4238 2554 1522.93
4239 2691 1522.93
4240 2709 1522.93
4241 2627 1522.93
4242 2581 1522.93
4243 2636 1522.93
4244 2682 1522.93
4245 2645 1522.93
4246 2673 1522.93
4247 2828 1522.93
4248 2883 1522.93
4249 2746 1522.93
4250 2627 1522.93
4251 2691 1522.93
4252 2718 1522.93
4253 2535 1522.93
4254 2407 1522.93
4255 2435 1522.93
4256 2490 1522.93
4257 2398 1522.93
4258 2179 1522.93
4259 2051 1522.93
4260 1987 1522.93
4261 1859 1522.93
4262 1621 1522.93
4263 1429 1522.93
4264 1301 1522.93
4265 1109 1522.93
4266 817 1522.93
4267 506 1522.93
4268 314 1522.93
4269 167 1522.93
4270 -124 1522.93
4271 -380 1522.93
4272 -499 1522.93
4273 -618 1522.93
4274 -819 1522.93
4275 -1029 1522.93
4276 -1185 1522.93
4277 -1322 1522.93
4278 -1395 1522.93
4279 -1404 1522.93
4280 -1404 1522.93
4281 -1304 1522.93
4282 -1276 1522.93
