9.5	-0.6259	-1.3237	-2.7851	-0.775396432	-0.788104311	-0.800201121
10	-0.648	-1.3694	-2.8792	-0.802775025	-0.81531317	-0.827237466
10.5	-0.6687	-1.4119	-2.9661	-0.828419227	-0.840616814	-0.852205143
11	-0.6878	-1.4511	-3.0459	-0.852081269	-0.863955704	-0.875132883
11.5	-0.7054	-1.4869	-3.1184	-0.873885035	-0.885270302	-0.895963224
12	-0.7215	-1.5195	-3.1839	-0.893830525	-0.904679686	-0.914782359
12.5	-0.7361	-1.5488	-3.2423	-0.91191774	-0.922124315	-0.931561557
13	-0.7492	-1.5749	-3.2939	-0.92814668	-0.937663729	-0.946387013
13.5	-0.7609	-1.5979	-3.3387	-0.942641229	-0.951357466	-0.959258727
14	-0.7711	-1.6179	-3.377	-0.955277502	-0.963265063	-0.970262893
14.5	-0.78	-1.6348	-3.4089	-0.966303271	-0.973326983	-0.979428243
15	-0.7876	-1.6489	-3.4346	-0.975718533	-0.981721839	-0.98681224
15.5	-0.7938	-1.6602	-3.4544	-0.983399405	-0.988449631	-0.992501077
16	-0.7988	-1.6688	-3.4685	-0.989593657	-0.993569898	-0.99655222
16.5	-0.8026	-1.6748	-3.4771	-0.994301288	-0.997142177	-0.999023129
17	-0.8052	-1.6784	-3.4805	-0.997522299	-0.999285544	-1
17.5	-0.8068	-1.6796	-3.4789	-0.99950446	-1	-0.999540296
18	-0.8072	-1.6786	-3.4727	-1	-0.99940462	-0.997758943
18.5	-0.8067	-1.6754	-3.462	-0.999380575	-0.997499405	-0.994684672
19	-0.8052	-1.6703	-3.4472	-0.997522299	-0.994462967	-0.990432409
19.5	-0.8028	-1.6633	-3.4285	-0.994549058	-0.990295308	-0.985059618
20	-0.7996	-1.6545	-3.4061	-0.990584737	-0.985055966	-0.978623761
20.5	-0.7956	-1.6441	-3.3804	-0.985629336	-0.978864015	-0.971239764
21	-0.7908	-1.6322	-3.3515	-0.979682854	-0.971778995	-0.96293636
21.5	-0.7854	-1.6189	-3.3198	-0.972993062	-0.963860443	-0.953828473
22	-0.7793	-1.6042	-3.2855	-0.965436075	-0.955108359	-0.943973567
22.5	-0.7726	-1.5884	-3.2488	-0.957135778	-0.945701357	-0.933429105
23	-0.7654	-1.5715	-3.2099	-0.948216056	-0.935639438	-0.92225255
23.5	-0.7577	-1.5535	-3.169	-0.938676908	-0.924922601	-0.910501365
24	-0.7495	-1.5347	-3.1264	-0.928518335	-0.913729459	-0.898261744
24.5	-0.741	-1.5151	-3.0822	-0.917988107	-0.902060014	-0.885562419
25	-0.732	-1.4948	-3.0367	-0.906838454	-0.889973803	-0.872489585
25.5	-0.7228	-1.4738	-2.99	-0.895441031	-0.877470826	-0.859071972
26	-0.7132	-1.4523	-2.9422	-0.883548067	-0.86467016	-0.845338313
26.5	-0.7034	-1.4303	-2.8937	-0.871407334	-0.851571803	-0.831403534
27	-0.6933	-1.4079	-2.8444	-0.858894945	-0.838235294	-0.817238902
27.5	-0.6831	-1.3852	-2.7946	-0.846258672	-0.824720171	-0.802930613
28	-0.6727	-1.3622	-2.7443	-0.833374628	-0.811026435	-0.788478667
28.5	-0.6622	-1.339	-2.6937	-0.8203667	-0.797213622	-0.773940526
29	-0.6515	-1.3156	-2.643	-0.807111001	-0.783281734	-0.759373653
29.5	-0.6408	-1.2921	-2.5921	-0.793855302	-0.769290307	-0.744749318
30	-0.63	-1.2686	-2.5413	-0.780475719	-0.755298881	-0.730153714
30.5	-0.6192	-1.2451	-2.4906	-0.767096135	-0.741307454	-0.715586841
31	-0.6084	-1.2215	-2.4401	-0.753716551	-0.72725649	-0.701077431
31.5	-0.5976	-1.1981	-2.3898	-0.740336967	-0.713324601	-0.686625485
32	-0.5868	-1.1747	-2.3399	-0.726957384	-0.699392713	-0.672288464
32.5	-0.576	-1.1515	-2.2904	-0.7135778	-0.6855799	-0.65806637
33	-0.5652	-1.1284	-2.2413	-0.700198216	-0.671826625	-0.643959201
33.5	-0.5546	-1.1056	-2.1928	-0.687066402	-0.658251965	-0.630024422
34	-0.544	-1.0829	-2.1447	-0.673934589	-0.644736842	-0.616204568
34.5	-0.5335	-1.0605	-2.0973	-0.66092666	-0.631400333	-0.602585835
35	-0.5231	-1.0383	-2.0506	-0.648042616	-0.618182901	-0.589168223
35.5	-0.5127	-1.0164	-2.0044	-0.635158573	-0.605144082	-0.575894268
36	-0.5025	-0.9948	-1.959	-0.622522299	-0.592283877	-0.562850165
36.5	-0.4925	-0.9734	-1.9144	-0.610133796	-0.579542748	-0.550035914
37	-0.4825	-0.9524	-1.8704	-0.597745292	-0.567039771	-0.537394053
37.5	-0.4727	-0.9317	-1.8272	-0.585604559	-0.554715408	-0.524982043
38	-0.463	-0.9114	-1.7847	-0.573587711	-0.542629197	-0.512771154
38.5	-0.4535	-0.8914	-1.7431	-0.561818632	-0.5307216	-0.500818848
39	-0.4441	-0.8717	-1.7022	-0.550173439	-0.518992617	-0.489067663
39.5	-0.4348	-0.8523	-1.6621	-0.538652131	-0.507442248	-0.47754633
40	-0.4257	-0.8333	-1.6228	-0.527378593	-0.496130031	-0.466254848
40.5	-0.4168	-0.8147	-1.5844	-0.516352825	-0.485055966	-0.455221951
41	-0.408	-0.7964	-1.5467	-0.505450942	-0.474160514	-0.444390174
41.5	-0.3994	-0.7785	-1.5098	-0.494796829	-0.463503215	-0.433788249
42	-0.3909	-0.7609	-1.4737	-0.484266601	-0.45302453	-0.423416176
42.5	-0.3826	-0.7437	-1.4384	-0.473984143	-0.442783996	-0.413273955
43	-0.3744	-0.7269	-1.4039	-0.46382557	-0.432781615	-0.403361586
43.5	-0.3664	-0.7104	-1.3702	-0.453914767	-0.422957847	-0.393679069
44	-0.3586	-0.6942	-1.3372	-0.444251734	-0.413312693	-0.384197673
44.5	-0.3509	-0.6784	-1.305	-0.434712587	-0.403905692	-0.374946128
45	-0.3433	-0.6629	-1.2735	-0.425297324	-0.394677304	-0.365895705
45.5	-0.3359	-0.6478	-1.2428	-0.416129832	-0.385687068	-0.357075133
46	-0.3287	-0.633	-1.2128	-0.407210109	-0.376875447	-0.348455682
46.5	-0.3216	-0.6186	-1.1836	-0.398414272	-0.368301977	-0.340066082
47	-0.3147	-0.6044	-1.155	-0.389866204	-0.359847583	-0.331848872
47.5	-0.3079	-0.5906	-1.1272	-0.381442022	-0.351631341	-0.323861514
48	-0.3013	-0.5771	-1.1	-0.37326561	-0.343593713	-0.316046545
48.5	-0.2948	-0.564	-1.0735	-0.365213082	-0.335794237	-0.308432696
49	-0.2884	-0.5511	-1.0476	-0.35728444	-0.328113837	-0.300991237
49.5	-0.2822	-0.5385	-1.0224	-0.349603568	-0.32061205	-0.293750898
50	-0.2761	-0.5262	-0.9978	-0.342046581	-0.313288878	-0.286682948
50.5	-0.2702	-0.5143	-0.9739	-0.334737364	-0.306203858	-0.279816118
51	-0.2644	-0.5026	-0.9505	-0.327552032	-0.299237914	-0.273092946
51.5	-0.2587	-0.4911	-0.9278	-0.320490585	-0.292391045	-0.266570895
52	-0.2531	-0.48	-0.9056	-0.313553023	-0.285782329	-0.260192501
52.5	-0.2477	-0.4691	-0.884	-0.306863231	-0.279292689	-0.253986496
53	-0.2424	-0.4585	-0.8629	-0.300297324	-0.272981662	-0.247924149
53.5	-0.2372	-0.4482	-0.8424	-0.293855302	-0.26684925	-0.24203419
54	-0.2321	-0.4381	-0.8224	-0.287537166	-0.260835913	-0.23628789
54.5	-0.2272	-0.4282	-0.8029	-0.281466799	-0.254941653	-0.230685246
55	-0.2224	-0.4186	-0.784	-0.275520317	-0.249226006	-0.225254992
55.5	-0.2176	-0.4092	-0.7655	-0.269573835	-0.243629436	-0.219939664
56	-0.213	-0.4001	-0.7475	-0.263875124	-0.238211479	-0.214767993
56.5	-0.2085	-0.3911	-0.7299	-0.258300297	-0.23285306	-0.209711248
57	-0.2041	-0.3824	-0.7128	-0.252849356	-0.227673256	-0.204798161
57.5	-0.1998	-0.3739	-0.6962	-0.247522299	-0.222612527	-0.200028732
58	-0.1956	-0.3656	-0.68	-0.242319128	-0.217670874	-0.195374228
58.5	-0.1915	-0.3576	-0.6641	-0.237239841	-0.212907835	-0.190805919
59	-0.1875	-0.3497	-0.6488	-0.23228444	-0.208204334	-0.186409999
59.5	-0.1836	-0.342	-0.6338	-0.227452924	-0.20361991	-0.182100273
60	-0.1798	-0.3345	-0.6192	-0.222745292	-0.199154561	-0.177905473
60.5	-0.176	-0.3272	-0.6049	-0.218037661	-0.194808288	-0.173796868
61	-0.1724	-0.32	-0.5911	-0.2135778	-0.190521553	-0.169831921
61.5	-0.1688	-0.3131	-0.5776	-0.209117939	-0.186413432	-0.165953168
62	-0.1653	-0.3063	-0.5644	-0.204781962	-0.182364849	-0.162160609
62.5	-0.1619	-0.2996	-0.5516	-0.200569871	-0.178375804	-0.158482977
63	-0.1586	-0.2932	-0.5391	-0.196481665	-0.174565373	-0.154891539
63.5	-0.1554	-0.2869	-0.527	-0.192517344	-0.17081448	-0.151415027
64	-0.1522	-0.2807	-0.5151	-0.188553023	-0.167123125	-0.147995978
64.5	-0.1491	-0.2747	-0.5036	-0.184712587	-0.163550845	-0.144691855
65	-0.1461	-0.2689	-0.4923	-0.180996036	-0.160097642	-0.141445195
65.5	-0.1432	-0.2632	-0.4814	-0.17740337	-0.156703977	-0.138313461
66	-0.1403	-0.2576	-0.4707	-0.173810704	-0.15336985	-0.13523919
66.5	-0.1375	-0.2522	-0.4603	-0.170341923	-0.150154799	-0.132251113
67	-0.1347	-0.2469	-0.4501	-0.166873142	-0.146999286	-0.1293205
67.5	-0.132	-0.2417	-0.4402	-0.163528246	-0.14390331	-0.126476081
68	-0.1294	-0.2366	-0.4306	-0.160307235	-0.140866873	-0.123717857
68.5	-0.1268	-0.2317	-0.4212	-0.157086224	-0.137949512	-0.121017095
69	-0.1243	-0.2269	-0.412	-0.153989098	-0.135091688	-0.118373797
69.5	-0.1219	-0.2222	-0.4031	-0.151015857	-0.132293403	-0.115816693
70	-0.1195	-0.2176	-0.3944	-0.148042616	-0.129554656	-0.113317052
70.5	-0.1171	-0.2131	-0.3859	-0.145069376	-0.126875447	-0.110874874
71	-0.1148	-0.2088	-0.3776	-0.14222002	-0.124315313	-0.108490159
71.5	-0.1126	-0.2045	-0.3696	-0.139494549	-0.12175518	-0.106191639
72	-0.1104	-0.2004	-0.3617	-0.136769078	-0.119314122	-0.10392185
72.5	-0.1083	-0.1963	-0.354	-0.134167493	-0.116873065	-0.101709524
73	-0.1062	-0.1923	-0.3465	-0.131565907	-0.114491546	-0.099554662
73.5	-0.1042	-0.1885	-0.3392	-0.129088206	-0.112229102	-0.097457262
74	-0.1022	-0.1847	-0.3321	-0.126610505	-0.109966659	-0.095417325
74.5	-0.1002	-0.181	-0.3252	-0.124132805	-0.107763753	-0.093434851
75	-0.0983	-0.1774	-0.3184	-0.121778989	-0.105620386	-0.091481109
75.5	-0.0964	-0.1739	-0.3118	-0.119425173	-0.103536556	-0.08958483
76	-0.0946	-0.1704	-0.3053	-0.117195243	-0.101452727	-0.087717282
76.5	-0.0928	-0.1671	-0.299	-0.114965312	-0.099487973	-0.085907197
77	-0.0911	-0.1638	-0.2929	-0.112859267	-0.09752322	-0.084154575
77.5	-0.0894	-0.1606	-0.2869	-0.110753221	-0.095618004	-0.082430685
78	-0.0877	-0.1574	-0.2811	-0.108647175	-0.093712789	-0.080764258
78.5	-0.0861	-0.1544	-0.2754	-0.106665015	-0.091926649	-0.079126562
79	-0.0845	-0.1514	-0.2698	-0.104682854	-0.09014051	-0.077517598
79.5	-0.0829	-0.1485	-0.2643	-0.102700694	-0.088413908	-0.075937365
80	-0.0814	-0.1456	-0.259	-0.100842418	-0.086687307	-0.074414596
80.5	-0.0799	-0.1428	-0.2539	-0.098984143	-0.085020243	-0.072949289
81	-0.0785	-0.1401	-0.2488	-0.097249752	-0.083412717	-0.071483982
81.5	-0.077	-0.1374	-0.2438	-0.095391477	-0.081805192	-0.070047407
82	-0.0756	-0.1348	-0.239	-0.093657086	-0.080257204	-0.068668295
82.5	-0.0743	-0.1323	-0.2343	-0.092046581	-0.078768754	-0.067317914
83	-0.0729	-0.1298	-0.2297	-0.09031219	-0.077280305	-0.065996265
83.5	-0.0716	-0.1273	-0.2252	-0.088701685	-0.075791855	-0.064703347
84	-0.0703	-0.1249	-0.2208	-0.087091179	-0.074362944	-0.063439161
84.5	-0.0691	-0.1226	-0.2165	-0.085604559	-0.07299357	-0.062203706
85	-0.0679	-0.1203	-0.2123	-0.084117939	-0.071624196	-0.060996983
85.5	-0.0666	-0.1181	-0.2082	-0.082507433	-0.070314361	-0.059818992
86	-0.0655	-0.1159	-0.2042	-0.081144698	-0.069004525	-0.058669731
86.5	-0.0643	-0.1138	-0.2003	-0.079658077	-0.067754227	-0.057549203
87	-0.0632	-0.1117	-0.1965	-0.078295342	-0.06650393	-0.056457406
87.5	-0.0621	-0.1097	-0.1928	-0.076932607	-0.06531317	-0.05539434
88	-0.061	-0.1077	-0.1891	-0.075569871	-0.06412241	-0.054331274
88.5	-0.0599	-0.1057	-0.1855	-0.074207136	-0.06293165	-0.05329694
89	-0.0589	-0.1038	-0.182	-0.072968285	-0.061800429	-0.052291337
89.5	-0.0579	-0.1019	-0.1786	-0.071729435	-0.060669207	-0.051314466
90	-0.0569	-0.1001	-0.1753	-0.070490585	-0.059597523	-0.050366327
90.5	-0.0559	-0.0983	-0.172	-0.069251734	-0.058525839	-0.049418187
91	-0.0549	-0.0966	-0.1688	-0.068012884	-0.057513694	-0.048498779
91.5	-0.054	-0.0948	-0.1657	-0.066897919	-0.05644201	-0.047608102
92	-0.0531	-0.0932	-0.1627	-0.065782953	-0.055489402	-0.046746157
92.5	-0.0522	-0.0915	-0.1597	-0.064667988	-0.054477256	-0.045884212
93	-0.0513	-0.0899	-0.1568	-0.063553023	-0.053524649	-0.045050998
93.5	-0.0504	-0.0883	-0.1539	-0.062438057	-0.052572041	-0.044217785
94	-0.0496	-0.0868	-0.1511	-0.061446977	-0.051678971	-0.043413303
94.5	-0.0488	-0.0853	-0.1484	-0.060455897	-0.050785901	-0.042637552
95	-0.048	-0.0838	-0.1457	-0.059464817	-0.049892832	-0.041861801
95.5	-0.0472	-0.0823	-0.1431	-0.058473736	-0.048999762	-0.041114782
96	-0.0464	-0.0809	-0.1405	-0.057482656	-0.04816623	-0.040367763
96.5	-0.0456	-0.0795	-0.138	-0.056491576	-0.047332698	-0.039649476
97	-0.0448	-0.0782	-0.1355	-0.055500496	-0.046558704	-0.038931188
97.5	-0.0441	-0.0768	-0.1331	-0.0546333	-0.045725173	-0.038241632
98	-0.0434	-0.0755	-0.1308	-0.053766105	-0.044951179	-0.037580807
98.5	-0.0427	-0.0742	-0.1285	-0.05289891	-0.044177185	-0.036919983
99	-0.042	-0.073	-0.1262	-0.052031715	-0.043462729	-0.036259158
99.5	-0.0413	-0.0717	-0.124	-0.051164519	-0.042688735	-0.035627065
100	-0.0406	-0.0705	-0.1218	-0.050297324	-0.04197428	-0.034994972
100.5	-0.04	-0.0693	-0.1197	-0.049554014	-0.041259824	-0.03439161
101	-0.0393	-0.0682	-0.1176	-0.048686819	-0.040604906	-0.033788249
101.5	-0.0387	-0.067	-0.1156	-0.047943508	-0.03989045	-0.033213619
102	-0.0381	-0.0659	-0.1136	-0.047200198	-0.039235532	-0.032638989
102.5	-0.0375	-0.0648	-0.1116	-0.046456888	-0.038580614	-0.032064359
103	-0.0369	-0.0637	-0.1097	-0.045713578	-0.037925697	-0.03151846
103.5	-0.0363	-0.0627	-0.1078	-0.044970268	-0.037330317	-0.030972561
104	-0.0357	-0.0617	-0.106	-0.044226957	-0.036734937	-0.030455394
104.5	-0.0351	-0.0606	-0.1042	-0.043483647	-0.036080019	-0.029938227
105	-0.0346	-0.0596	-0.1024	-0.042864222	-0.035484639	-0.02942106
105.5	-0.034	-0.0587	-0.1007	-0.042120912	-0.034948797	-0.028932625
106	-0.0335	-0.0577	-0.099	-0.041501487	-0.034353417	-0.028444189
106.5	-0.033	-0.0568	-0.0973	-0.040882061	-0.033817576	-0.027955753
107	-0.0324	-0.0559	-0.0957	-0.040138751	-0.033281734	-0.027496049
107.5	-0.0319	-0.0549	-0.0941	-0.039519326	-0.032686354	-0.027036345
108	-0.0314	-0.0541	-0.0925	-0.038899901	-0.03221005	-0.026576641
108.5	-0.0309	-0.0532	-0.091	-0.038280476	-0.031674208	-0.026145669
109	-0.0305	-0.0523	-0.0894	-0.037784936	-0.031138366	-0.025685965
109.5	-0.03	-0.0515	-0.088	-0.03716551	-0.030662062	-0.025283724
110	-0.0295	-0.0507	-0.0865	-0.036546085	-0.030185759	-0.024852751
110.5	-0.0291	-0.0499	-0.0851	-0.036050545	-0.029709455	-0.02445051
111	-0.0286	-0.0491	-0.0837	-0.03543112	-0.029233151	-0.024048269
111.5	-0.0282	-0.0483	-0.0823	-0.03493558	-0.028756847	-0.023646028
112	-0.0277	-0.0475	-0.0809	-0.034316155	-0.028280543	-0.023243787
112.5	-0.0273	-0.0467	-0.0796	-0.033820614	-0.027804239	-0.022870277
113	-0.0269	-0.046	-0.0783	-0.033325074	-0.027387473	-0.022496768
113.5	-0.0265	-0.0453	-0.077	-0.032829534	-0.026970707	-0.022123258
114	-0.0261	-0.0446	-0.0758	-0.032333994	-0.026553941	-0.02177848
114.5	-0.0257	-0.0439	-0.0745	-0.031838454	-0.026137176	-0.021404971
115	-0.0253	-0.0432	-0.0733	-0.031342914	-0.02572041	-0.021060193
115.5	-0.0249	-0.0425	-0.0721	-0.030847374	-0.025303644	-0.020715414
116	-0.0245	-0.0418	-0.071	-0.030351833	-0.024886878	-0.020399368
116.5	-0.0241	-0.0412	-0.0698	-0.029856293	-0.02452965	-0.02005459
117	-0.0238	-0.0405	-0.0687	-0.029484638	-0.024112884	-0.019738543
117.5	-0.0234	-0.0399	-0.0676	-0.028989098	-0.023755656	-0.019422497
118	-0.0231	-0.0393	-0.0665	-0.028617443	-0.023398428	-0.01910645
118.5	-0.0227	-0.0386	-0.0654	-0.028121903	-0.022981662	-0.018790404
119	-0.0224	-0.038	-0.0644	-0.027750248	-0.022624434	-0.018503089
119.5	-0.022	-0.0374	-0.0633	-0.027254708	-0.022267206	-0.018187042
120	-0.0217	-0.0369	-0.0623	-0.026883053	-0.021969517	-0.017899727
120.5	-0.0214	-0.0363	-0.0613	-0.026511397	-0.021612289	-0.017612412
121	-0.021	-0.0357	-0.0603	-0.026015857	-0.021255061	-0.017325097
121.5	-0.0207	-0.0352	-0.0594	-0.025644202	-0.020957371	-0.017066513
122	-0.0204	-0.0346	-0.0584	-0.025272547	-0.020600143	-0.016779198
122.5	-0.0201	-0.0341	-0.0575	-0.024900892	-0.020302453	-0.016520615
123	-0.0198	-0.0335	-0.0566	-0.024529237	-0.019945225	-0.016262031
123.5	-0.0195	-0.033	-0.0557	-0.024157582	-0.019647535	-0.016003448
124	-0.0192	-0.0325	-0.0548	-0.023785927	-0.019349845	-0.015744864
124.5	-0.0189	-0.032	-0.0539	-0.023414272	-0.019052155	-0.015486281
125	-0.0186	-0.0315	-0.053	-0.023042616	-0.018754465	-0.015227697
125.5	-0.0183	-0.031	-0.0522	-0.022670961	-0.018456775	-0.014997845
126	-0.0181	-0.0305	-0.0514	-0.022423191	-0.018159085	-0.014767993
126.5	-0.0178	-0.0301	-0.0505	-0.022051536	-0.017920934	-0.01450941
127	-0.0175	-0.0296	-0.0497	-0.021679881	-0.017623244	-0.014279558
127.5	-0.0172	-0.0291	-0.0489	-0.021308226	-0.017325554	-0.014049706
128	-0.017	-0.0287	-0.0482	-0.021060456	-0.017087402	-0.013848585
128.5	-0.0167	-0.0282	-0.0474	-0.020688801	-0.016789712	-0.013618733
129	-0.0165	-0.0278	-0.0466	-0.020441031	-0.01655156	-0.013388881
129.5	-0.0162	-0.0273	-0.0459	-0.020069376	-0.01625387	-0.01318776
130	-0.016	-0.0269	-0.0451	-0.019821606	-0.016015718	-0.012957908
130.5	-0.0157	-0.0265	-0.0444	-0.01944995	-0.015777566	-0.012756788
131	-0.0155	-0.0261	-0.0437	-0.01920218	-0.015539414	-0.012555667
131.5	-0.0152	-0.0257	-0.043	-0.018830525	-0.015301262	-0.012354547
132	-0.015	-0.0252	-0.0423	-0.018582755	-0.015003572	-0.012153426
132.5	-0.0148	-0.0248	-0.0416	-0.018334985	-0.01476542	-0.011952306
133	-0.0145	-0.0245	-0.0409	-0.01796333	-0.014586806	-0.011751185
133.5	-0.0143	-0.0241	-0.0403	-0.01771556	-0.014348654	-0.011578796
134	-0.0141	-0.0237	-0.0396	-0.01746779	-0.014110503	-0.011377676
134.5	-0.0139	-0.0233	-0.0389	-0.01722002	-0.013872351	-0.011176555
135	-0.0136	-0.0229	-0.0383	-0.016848365	-0.013634199	-0.011004166
135.5	-0.0134	-0.0225	-0.0377	-0.016600595	-0.013396047	-0.010831777
136	-0.0132	-0.0222	-0.0371	-0.016352825	-0.013217433	-0.010659388
136.5	-0.013	-0.0218	-0.0364	-0.016105055	-0.012979281	-0.010458267
137	-0.0128	-0.0215	-0.0358	-0.015857284	-0.012800667	-0.010285878
137.5	-0.0126	-0.0211	-0.0352	-0.015609514	-0.012562515	-0.010113489
138	-0.0124	-0.0208	-0.0346	-0.015361744	-0.012383901	-0.0099411
138.5	-0.0122	-0.0204	-0.0341	-0.015113974	-0.012145749	-0.009797443
139	-0.012	-0.0201	-0.0335	-0.014866204	-0.011967135	-0.009625054
139.5	-0.0118	-0.0197	-0.0329	-0.014618434	-0.011728983	-0.009452665
140	-0.0116	-0.0194	-0.0324	-0.014370664	-0.011550369	-0.009309007
140.5	-0.0114	-0.0191	-0.0318	-0.014122894	-0.011371755	-0.009136618
141	-0.0112	-0.0188	-0.0313	-0.013875124	-0.011193141	-0.008992961
141.5	-0.011	-0.0184	-0.0307	-0.013627354	-0.010954989	-0.008820572
142	-0.0108	-0.0181	-0.0302	-0.013379584	-0.010776375	-0.008676914
142.5	-0.0107	-0.0178	-0.0296	-0.013255699	-0.010597761	-0.008504525
143	-0.0105	-0.0175	-0.0291	-0.013007929	-0.010419147	-0.008360868
143.5	-0.0103	-0.0172	-0.0286	-0.012760159	-0.010240533	-0.00821721
144	-0.0101	-0.0169	-0.0281	-0.012512389	-0.01006192	-0.008073553
144.5	-0.0099	-0.0166	-0.0276	-0.012264618	-0.009883306	-0.007929895
145	-0.0098	-0.0163	-0.0271	-0.012140733	-0.009704692	-0.007786238
145.5	-0.0096	-0.016	-0.0266	-0.011892963	-0.009526078	-0.00764258
146	-0.0094	-0.0157	-0.0261	-0.011645193	-0.009347464	-0.007498923
146.5	-0.0092	-0.0154	-0.0256	-0.011397423	-0.00916885	-0.007355265
147	-0.0091	-0.0151	-0.0251	-0.011273538	-0.008990236	-0.007211608
147.5	-0.0089	-0.0149	-0.0247	-0.011025768	-0.00887116	-0.007096682
148	-0.0087	-0.0146	-0.0242	-0.010777998	-0.008692546	-0.006953024
148.5	-0.0086	-0.0143	-0.0237	-0.010654113	-0.008513932	-0.006809366
149	-0.0084	-0.014	-0.0233	-0.010406343	-0.008335318	-0.00669444
149.5	-0.0083	-0.0138	-0.0228	-0.010282458	-0.008216242	-0.006550783
150	-0.0081	-0.0135	-0.0224	-0.010034688	-0.008037628	-0.006435857
150.5	-0.0079	-0.0132	-0.0219	-0.009786918	-0.007859014	-0.006292199
151	-0.0078	-0.013	-0.0215	-0.009663033	-0.007739938	-0.006177273
151.5	-0.0076	-0.0127	-0.021	-0.009415263	-0.007561324	-0.006033616
152	-0.0075	-0.0124	-0.0206	-0.009291378	-0.00738271	-0.00591869
152.5	-0.0073	-0.0122	-0.0202	-0.009043608	-0.007263634	-0.005803764
153	-0.0072	-0.0119	-0.0198	-0.008919722	-0.00708502	-0.005688838
153.5	-0.007	-0.0117	-0.0193	-0.008671952	-0.006965944	-0.00554518
154	-0.0069	-0.0114	-0.0189	-0.008548067	-0.00678733	-0.005430254
154.5	-0.0067	-0.0112	-0.0185	-0.008300297	-0.006668254	-0.005315328
155	-0.0066	-0.0109	-0.0181	-0.008176412	-0.00648964	-0.005200402
155.5	-0.0064	-0.0107	-0.0177	-0.007928642	-0.006370564	-0.005085476
156	-0.0063	-0.0104	-0.0173	-0.007804757	-0.00619195	-0.00497055
156.5	-0.0061	-0.0102	-0.0169	-0.007556987	-0.006072874	-0.004855624
157	-0.006	-0.01	-0.0165	-0.007433102	-0.005953799	-0.004740698
157.5	-0.0059	-0.0097	-0.0161	-0.007309217	-0.005775185	-0.004625772
158	-0.0057	-0.0095	-0.0157	-0.007061447	-0.005656109	-0.004510846
158.5	-0.0056	-0.0093	-0.0153	-0.006937562	-0.005537033	-0.00439592
159	-0.0054	-0.009	-0.0149	-0.006689792	-0.005358419	-0.004280994
159.5	-0.0053	-0.0088	-0.0145	-0.006565907	-0.005239343	-0.004166068
160	-0.0052	-0.0086	-0.0141	-0.006442022	-0.005120267	-0.004051142
160.5	-0.005	-0.0083	-0.0138	-0.006194252	-0.004941653	-0.003964948
161	-0.0049	-0.0081	-0.0134	-0.006070367	-0.004822577	-0.003850022
161.5	-0.0047	-0.0079	-0.013	-0.005822597	-0.004703501	-0.003735096
162	-0.0046	-0.0077	-0.0126	-0.005698712	-0.004584425	-0.00362017
162.5	-0.0045	-0.0074	-0.0123	-0.005574827	-0.004405811	-0.003533975
163	-0.0043	-0.0072	-0.0119	-0.005327056	-0.004286735	-0.003419049
163.5	-0.0042	-0.007	-0.0115	-0.005203171	-0.004167659	-0.003304123
164	-0.0041	-0.0068	-0.0112	-0.005079286	-0.004048583	-0.003217928
164.5	-0.0039	-0.0065	-0.0108	-0.004831516	-0.003869969	-0.003103002
165	-0.0038	-0.0063	-0.0104	-0.004707631	-0.003750893	-0.002988076
165.5	-0.0037	-0.0061	-0.0101	-0.004583746	-0.003631817	-0.002901882
166	-0.0036	-0.0059	-0.0097	-0.004459861	-0.003512741	-0.002786956
166.5	-0.0034	-0.0057	-0.0094	-0.004212091	-0.003393665	-0.002700761
167	-0.0033	-0.0055	-0.009	-0.004088206	-0.003274589	-0.002585835
167.5	-0.0032	-0.0053	-0.0087	-0.003964321	-0.003155513	-0.002499641
168	-0.003	-0.005	-0.0083	-0.003716551	-0.002976899	-0.002384715
168.5	-0.0029	-0.0048	-0.008	-0.003592666	-0.002857823	-0.00229852
169	-0.0028	-0.0046	-0.0076	-0.003468781	-0.002738747	-0.002183594
169.5	-0.0027	-0.0044	-0.0073	-0.003344896	-0.002619671	-0.0020974
170	-0.0025	-0.0042	-0.0069	-0.003097126	-0.002500595	-0.001982474
170.5	-0.0024	-0.004	-0.0066	-0.002973241	-0.002381519	-0.001896279
171	-0.0023	-0.0038	-0.0062	-0.002849356	-0.002262443	-0.001781353
171.5	-0.0022	-0.0036	-0.0059	-0.002725471	-0.002143367	-0.001695159
172	-0.002	-0.0034	-0.0055	-0.002477701	-0.002024291	-0.001580233
172.5	-0.0019	-0.0032	-0.0052	-0.002353816	-0.001905216	-0.001494038
173	-0.0018	-0.003	-0.0049	-0.002229931	-0.00178614	-0.001407844
173.5	-0.0017	-0.0027	-0.0045	-0.002106046	-0.001607526	-0.001292918
174	-0.0015	-0.0025	-0.0042	-0.001858276	-0.00148845	-0.001206723
174.5	-0.0014	-0.0023	-0.0039	-0.00173439	-0.001369374	-0.001120529
175	-0.0013	-0.0021	-0.0035	-0.001610505	-0.001250298	-0.001005603
175.5	-0.0012	-0.0019	-0.0032	-0.00148662	-0.001131222	-0.000919408
176	-0.001	-0.0017	-0.0028	-0.00123885	-0.001012146	-0.000804482
176.5	-0.0009	-0.0015	-0.0025	-0.001114965	-0.00089307	-0.000718288
