-161.800 0.982474 -0.312335 0.003663 0.002910 0.002310
-161.600 0.982087 -0.315649 0.003706 0.002944 0.002337
-161.400 0.981696 -0.318959 0.003750 0.002980 0.002365
-161.200 0.981301 -0.322266 0.003796 0.003016 0.002394
-161.000 0.980901 -0.325568 0.003837 0.003049 0.002421
-160.800 0.980497 -0.328867 0.003882 0.003085 0.002449
-160.600 0.980089 -0.332161 0.003928 0.003122 0.002478
-160.400 0.979677 -0.335452 0.003971 0.003156 0.002505
-160.200 0.979260 -0.338738 0.004015 0.003191 0.002534
-160.000 0.978840 -0.342020 0.004060 0.003227 0.002563
-159.800 0.978415 -0.345298 0.004104 0.003262 0.002590
-159.600 0.977986 -0.348572 0.004150 0.003299 0.002619
-159.400 0.977552 -0.351842 0.004194 0.003334 0.002647
-159.200 0.977115 -0.355107 0.004240 0.003371 0.002677
-159.000 0.976673 -0.358368 0.004284 0.003406 0.002705
-158.800 0.976227 -0.361625 0.004331 0.003443 0.002734
-158.600 0.975777 -0.364877 0.004375 0.003479 0.002763
-158.400 0.975323 -0.368125 0.004422 0.003516 0.002792
-158.200 0.974864 -0.371368 0.004466 0.003552 0.002821
-158.000 0.974401 -0.374607 0.004512 0.003588 0.002850
-157.800 0.973934 -0.377841 0.004558 0.003625 0.002880
-157.600 0.973463 -0.381070 0.004604 0.003662 0.002909
-157.400 0.972988 -0.384295 0.004652 0.003700 0.002939
-157.200 0.972508 -0.387516 0.004696 0.003735 0.002968
-157.000 0.972025 -0.390731 0.004744 0.003773 0.002998
-156.800 0.971537 -0.393942 0.004790 0.003810 0.003027
-156.600 0.971045 -0.397148 0.004838 0.003848 0.003058
-156.400 0.970548 -0.400349 0.004885 0.003886 0.003088
-156.200 0.970048 -0.403545 0.004930 0.003922 0.003117
-156.000 0.969543 -0.406737 0.004979 0.003961 0.003148
-155.800 0.969034 -0.409923 0.005026 0.003999 0.003178
-155.600 0.968521 -0.413104 0.005073 0.004036 0.003208
-155.400 0.968004 -0.416281 0.005122 0.004076 0.003240
