145 16.665 -2.795 0.545 0.041
146 16.780 -2.795 0.526 0.056
147 16.895 -2.794 0.604 0.067
148 17.010 -2.793 0.643 0.084
149 17.125 -2.792 0.682 0.104
150 17.240 -2.791 0.740 0.117
151 17.355 -2.790 0.798 0.133
152 17.470 -2.788 0.798 0.147
153 17.585 -2.787 0.798 0.169
154 17.700 -2.785 0.798 0.178
155 17.815 -2.783 0.818 0.193
156 17.930 -2.780 0.798 0.214
157 18.045 -2.778 0.779 0.222
158 18.159 -2.775 0.720 0.227
159 18.274 -2.773 0.720 0.236
160 18.389 -2.770 0.643 0.237
161 18.504 -2.767 0.584 0.227
162 18.619 -2.765 0.545 0.228
163 18.734 -2.762 0.526 0.216
164 18.849 -2.760 0.507 0.209
165 18.964 -2.757 0.468 0.183
166 19.079 -2.755 0.429 0.169
167 19.194 -2.753 0.448 0.156
168 19.309 -2.751 0.448 0.129
169 19.424 -2.750 0.487 0.096
170 19.539 -2.749 0.526 0.070
171 19.654 -2.748 0.545 0.045
172 19.769 -2.747 0.545 0.023
173 19.883 -2.747 0.584 -0.001
174 19.998 -2.747 0.604 -0.026
175 20.113 -2.747 0.565 -0.037
176 20.228 -2.748 0.604 -0.057
177 20.343 -2.749 0.545 -0.077
178 20.458 -2.749 0.545 -0.084
179 20.573 -2.750 0.526 -0.091
180 20.688 -2.751 0.507 -0.104
181 20.803 -2.753 0.429 -0.102
182 20.918 -2.754 0.371 -0.094
183 21.033 -2.755 0.371 -0.082
184 21.148 -2.756 0.371 -0.081
185 21.263 -2.757 0.312 -0.077
186 21.378 -2.758 0.312 -0.063
187 21.493 -2.758 0.312 -0.048
188 21.607 -2.759 0.312 -0.039
189 21.722 -2.759 0.351 -0.028
190 21.837 -2.760 0.390 -0.010
191 21.952 -2.760 0.390 0.003
192 22.067 -2.760 0.448 0.016
193 22.182 -2.760 0.507 0.027
194 22.297 -2.759 0.526 0.034
195 22.412 -2.759 0.545 0.043
196 22.527 -2.758 0.565 0.047
197 22.642 -2.758 0.584 0.059
198 22.757 -2.757 0.604 0.065
199 22.872 -2.756 0.604 0.066
200 22.987 -2.756 0.604 0.070
201 23.102 -2.755 0.604 0.077
202 23.217 -2.754 0.565 0.086
203 23.331 -2.753 0.526 0.084
204 23.446 -2.752 0.526 0.085
205 23.561 -2.751 0.507 0.086
206 23.676 -2.750 0.487 0.096
207 23.791 -2.749 0.487 0.100
208 23.906 -2.748 0.545 0.102
209 24.021 -2.747 0.545 0.109
210 24.136 -2.745 0.565 0.113
211 24.251 -2.744 0.604 0.112
212 24.366 -2.743 0.643 0.115
213 24.481 -2.741 0.682 0.117
214 24.596 -2.740 0.779 0.120
215 24.711 -2.739 0.779 0.110
216 24.826 -2.737 0.798 0.120
217 24.941 -2.736 0.837 0.114
218 25.055 -2.735 0.876 0.112
219 25.170 -2.734 0.895 0.107
220 25.285 -2.732 0.915 0.098
221 25.400 -2.731 0.934 0.086
222 25.515 -2.730 0.876 0.079
223 25.630 -2.729 0.876 0.069
224 25.745 -2.728 0.798 0.070
225 25.860 -2.728 0.759 0.064
226 25.975 -2.727 0.740 0.061
227 26.090 -2.726 0.701 0.054
228 26.205 -2.726 0.682 0.046
229 26.320 -2.725 0.623 0.057
230 26.435 -2.724 0.584 0.046
231 26.550 -2.724 0.584 0.049
232 26.665 -2.723 0.584 0.053
233 26.779 -2.723 0.584 0.064
234 26.894 -2.722 0.584 0.073
235 27.009 -2.721 0.604 0.084
236 27.124 -2.720 0.565 0.090
237 27.239 -2.719 0.584 0.093
238 27.354 -2.718 0.565 0.096
239 27.469 -2.717 0.565 0.106
240 27.584 -2.716 0.507 0.118
241 27.699 -2.714 0.507 0.120
242 27.814 -2.713 0.448 0.120
243 27.929 -2.712 0.429 0.127
244 28.044 -2.710 0.371 0.127
245 28.159 -2.709 0.332 0.128
246 28.274 -2.707 0.293 0.123
247 28.389 -2.706 0.254 0.113
248 28.503 -2.704 0.254 0.118
249 28.618 -2.703 0.254 0.110
250 28.733 -2.702 0.273 0.102
251 28.848 -2.701 0.273 0.103
252 28.963 -2.700 0.312 0.096
253 29.078 -2.698 0.351 0.094
254 29.193 -2.697 0.371 0.085
255 29.308 -2.696 0.409 0.094
256 29.423 -2.695 0.468 0.086
257 29.538 -2.694 0.487 0.075
258 29.653 -2.693 0.526 0.076
259 29.768 -2.693 0.565 0.077
260 29.883 -2.692 0.584 0.077
261 29.998 -2.691 0.584 0.068
262 30.113 -2.690 0.565 0.067
263 30.227 -2.689 0.584 0.059
264 30.342 -2.689 0.565 0.057
265 30.457 -2.688 0.507 0.053
266 30.572 -2.687 0.507 0.044
267 30.687 -2.687 0.507 0.039
268 30.802 -2.686 0.468 0.029
269 30.917 -2.686 0.429 0.021
270 31.032 -2.686 0.448 0.016
271 31.147 -2.686 0.448 0.009
272 31.262 -2.685 0.468 -0.001
273 31.377 -2.686 0.448 -0.008
274 31.492 -2.686 0.487 -0.020
275 31.607 -2.686 0.507 -0.016
276 31.722 -2.686 0.604 -0.020
277 31.837 -2.686 0.662 -0.028
278 31.951 -2.687 0.701 -0.021
279 32.066 -2.687 0.720 -0.026
280 32.181 -2.687 0.740 -0.018
281 32.296 -2.687 0.759 -0.021
282 32.411 -2.688 0.779 -0.016
283 32.526 -2.688 0.818 -0.010
284 32.641 -2.688 0.798 -0.007
285 32.756 -2.688 0.759 0.003
286 32.871 -2.688 0.720 0.013
287 32.986 -2.688 0.682 0.027
288 33.101 -2.687 0.643 0.024
289 33.216 -2.687 0.604 0.029
290 33.331 -2.687 0.565 0.042
291 33.446 -2.686 0.604 0.051
292 33.561 -2.686 0.565 0.057
293 33.675 -2.685 0.507 0.063
294 33.790 -2.684 0.584 0.068
295 33.905 -2.684 0.604 0.073
296 34.020 -2.683 0.604 0.074
297 34.135 -2.682 0.643 0.080
298 34.250 -2.681 0.720 0.080
299 34.365 -2.680 0.759 0.081
300 34.480 -2.679 0.759 0.081
301 34.595 -2.678 0.798 0.084
302 34.710 -2.677 0.798 0.083
303 34.825 -2.676 0.818 0.082
304 34.940 -2.675 0.798 0.080
305 35.055 -2.674 0.779 0.080
306 35.170 -2.674 0.720 0.075
307 35.285 -2.673 0.682 0.069
308 35.399 -2.672 0.643 0.065
309 35.514 -2.671 0.623 0.064
310 35.629 -2.670 0.584 0.053
311 35.744 -2.670 0.526 0.056
312 35.859 -2.669 0.468 0.050
313 35.974 -2.669 0.429 0.041
314 36.089 -2.668 0.371 0.031
315 36.204 -2.668 0.371 0.026
316 36.319 -2.667 0.429 0.015
317 36.434 -2.667 0.390 0.004
318 36.549 -2.667 0.429 0.001
319 36.664 -2.667 0.448 -0.012
320 36.779 -2.667 0.507 -0.021
321 36.894 -2.668 0.545 -0.027
322 37.009 -2.668 0.526 -0.038
323 37.123 -2.668 0.545 -0.039
324 37.238 -2.669 0.545 -0.050
325 37.353 -2.669 0.526 -0.052
326 37.468 -2.670 0.487 -0.051
327 37.583 -2.671 0.487 -0.055
328 37.698 -2.671 0.448 -0.057
329 37.813 -2.672 0.351 -0.051
330 37.928 -2.672 0.351 -0.044
331 38.043 -2.673 0.273 -0.041
332 38.158 -2.673 0.234 -0.031
333 38.273 -2.674 0.196 -0.026
334 38.388 -2.674 0.176 -0.019
335 38.503 -2.674 0.196 -0.014
336 38.618 -2.674 0.176 -0.007
337 38.733 -2.674 0.196 0.004
338 38.847 -2.674 0.234 0.009
339 38.962 -2.674 0.215 0.010
340 39.077 -2.674 0.254 0.016
341 39.192 -2.674 0.351 0.014
342 39.307 -2.674 0.429 0.010
343 39.422 -2.674 0.507 0.014
344 39.537 -2.674 0.623 0.008
345 39.652 -2.673 0.720 0.004
346 39.767 -2.673 0.798 -0.006
347 39.882 -2.673 0.837 -0.006
348 39.997 -2.674 0.876 -0.011
349 40.112 -2.674 0.876 -0.016
350 40.227 -2.674 0.876 -0.019
351 40.342 -2.674 0.876 -0.019
352 40.457 -2.674 0.818 -0.025
353 40.571 -2.675 0.701 -0.021
354 40.686 -2.675 0.682 -0.018
355 40.801 -2.675 0.643 -0.013
356 40.916 -2.675 0.643 -0.007
357 41.031 -2.675 0.662 0.001
358 41.146 -2.675 0.643 0.007
359 41.261 -2.675 0.662 0.016
360 41.376 -2.675 0.759 0.023
361 41.491 -2.675 0.779 0.039
362 41.606 -2.674 0.818 0.049
363 41.721 -2.674 0.837 0.055
364 41.836 -2.673 0.837 0.069
365 41.951 -2.672 0.837 0.073
366 42.066 -2.671 0.818 0.072
367 42.181 -2.671 0.837 0.079
368 42.295 -2.670 0.837 0.084
369 42.410 -2.669 0.720 0.084
370 42.525 -2.668 0.740 0.083
371 42.640 -2.667 0.701 0.078
372 42.755 -2.666 0.682 0.083
373 42.870 -2.665 0.604 0.073
374 42.985 -2.664 0.526 0.067
375 43.100 -2.663 0.507 0.061
376 43.215 -2.663 0.468 0.057
377 43.330 -2.662 0.409 0.047
378 43.445 -2.661 0.351 0.036
379 43.560 -2.661 0.273 0.031
380 43.675 -2.661 0.293 0.023
381 43.790 -2.660 0.273 0.007
382 43.905 -2.660 0.234 0.010
383 44.019 -2.660 0.273 -0.001
384 44.134 -2.660 0.312 -0.008
385 44.249 -2.660 0.390 -0.017
386 44.364 -2.661 0.487 -0.020
387 44.479 -2.661 0.623 -0.025
388 44.594 -2.661 0.682 -0.035
389 44.709 -2.661 0.720 -0.033
390 44.824 -2.662 0.779 -0.036
391 44.939 -2.662 0.837 -0.038
392 45.054 -2.663 0.798 -0.041
393 45.169 -2.663 0.759 -0.038
394 45.284 -2.664 0.720 -0.040
395 45.399 -2.664 0.682 -0.044
396 45.514 -2.665 0.545 -0.033
397 45.629 -2.665 0.468 -0.032
398 45.743 -2.665 0.429 -0.028
399 45.858 -2.666 0.332 -0.020
400 45.973 -2.666 0.215 -0.016
401 46.088 -2.666 0.196 -0.003
402 46.203 -2.666 0.234 0.002
403 46.318 -2.666 0.234 0.011
404 46.433 -2.666 0.273 0.021
405 46.548 -2.666 0.293 0.028
406 46.663 -2.665 0.351 0.041
407 46.778 -2.665 0.390 0.054
408 46.893 -2.664 0.487 0.062
409 47.008 -2.664 0.487 0.071
410 47.123 -2.663 0.545 0.076
411 47.238 -2.662 0.565 0.086
412 47.353 -2.661 0.604 0.091
413 47.467 -2.660 0.584 0.086
414 47.582 -2.659 0.604 0.093
415 47.697 -2.658 0.565 0.098
416 47.812 -2.657 0.507 0.093
417 47.927 -2.656 0.487 0.089
418 48.042 -2.655 0.448 0.084
419 48.157 -2.654 0.468 0.074
420 48.272 -2.653 0.390 0.070
421 48.387 -2.652 0.371 0.053
422 48.502 -2.651 0.351 0.048
423 48.617 -2.651 0.371 0.046
424 48.732 -2.650 0.390 0.035
425 48.847 -2.650 0.429 0.031
426 48.962 -2.650 0.487 0.031
427 49.077 -2.649 0.545 0.022
428 49.191 -2.649 0.623 0.008
429 49.306 -2.649 0.779 0.014
430 49.421 -2.649 0.837 0.018
431 49.536 -2.648 0.895 0.017
432 49.651 -2.648 0.895 0.020
433 49.766 -2.648 1.012 0.028
434 49.881 -2.648 1.012 0.036
435 49.996 -2.647 1.012 0.045
436 50.111 -2.647 1.031 0.046
437 50.226 -2.646 0.973 0.051
438 50.341 -2.646 0.954 0.064
439 50.456 -2.645 0.934 0.067
440 50.571 -2.644 0.818 0.068
441 50.686 -2.643 0.779 0.079
442 50.801 -2.642 0.643 0.082
443 50.915 -2.642 0.623 0.088
444 51.030 -2.641 0.545 0.081
445 51.145 -2.640 0.526 0.087
446 51.260 -2.639 0.487 0.086
447 51.375 -2.638 0.448 0.078
448 51.490 -2.637 0.487 0.079
449 51.605 -2.636 0.487 0.081
450 51.720 -2.635 0.507 0.082
451 51.835 -2.634 0.545 0.077
452 51.950 -2.633 0.623 0.076
453 52.065 -2.632 0.662 0.073
454 52.180 -2.631 0.701 0.074
455 52.295 -2.630 0.740 0.081
456 52.410 -2.630 0.740 0.075
457 52.525 -2.629 0.740 0.078
458 52.639 -2.628 0.701 0.086
459 52.754 -2.627 0.720 0.083
460 52.869 -2.626 0.662 0.091
461 52.984 -2.625 0.604 0.089
462 53.099 -2.624 0.507 0.087
463 53.214 -2.623 0.409 0.089
464 53.329 -2.622 0.390 0.085
465 53.444 -2.621 0.273 0.090
466 53.559 -2.620 0.196 0.082
467 53.674 -2.619 0.176 0.071
468 53.789 -2.618 0.157 0.073
469 53.904 -2.617 0.157 0.063
470 54.019 -2.616 0.118 0.054
471 54.134 -2.616 0.196 0.042
472 54.249 -2.615 0.215 0.029
473 54.363 -2.615 0.273 0.022
474 54.478 -2.615 0.371 0.009
475 54.593 -2.615 0.429 -0.001
476 54.708 -2.615 0.507 0.001
477 54.823 -2.615 0.584 -0.007
478 54.938 -2.615 0.623 -0.022
479 55.053 -2.615 0.565 -0.033
480 55.168 -2.615 0.623 -0.033
481 55.283 -2.616 0.545 -0.041
482 55.398 -2.616 0.565 -0.045
483 55.513 -2.617 0.545 -0.027
484 55.628 -2.617 0.507 -0.026
485 55.743 -2.617 0.468 -0.021
486 55.858 -2.618 0.487 -0.016
487 55.973 -2.618 0.507 -0.005
488 56.087 -2.618 0.507 0.007
489 56.202 -2.618 0.507 0.018
490 56.317 -2.618 0.468 0.028
491 56.432 -2.617 0.468 0.050
492 56.547 -2.617 0.604 0.070
493 56.662 -2.616 0.565 0.087
494 56.777 -2.615 0.623 0.092
495 56.892 -2.614 0.643 0.124
496 57.007 -2.612 0.643 0.141
497 57.122 -2.611 0.701 0.148
498 57.237 -2.609 0.759 0.166
499 57.352 -2.607 0.740 0.183
500 57.467 -2.605 0.779 0.193
501 57.582 -2.603 0.779 0.204
502 57.697 -2.600 0.779 0.222
503 57.811 -2.598 0.857 0.229
504 57.926 -2.595 0.779 0.227
505 58.041 -2.593 0.740 0.225
506 58.156 -2.590 0.740 0.232
507 58.271 -2.587 0.720 0.234
508 58.386 -2.585 0.682 0.232
509 58.501 -2.582 0.604 0.222
510 58.616 -2.579 0.526 0.218
511 58.731 -2.577 0.507 0.212
512 58.846 -2.575 0.526 0.206
513 58.961 -2.572 0.487 0.183
514 59.076 -2.570 0.526 0.177
515 59.191 -2.568 0.545 0.170
516 59.306 -2.566 0.545 0.151
517 59.421 -2.564 0.623 0.141
518 59.535 -2.563 0.682 0.122
519 59.650 -2.561 0.682 0.115
520 59.765 -2.560 0.720 0.099
521 59.880 -2.559 0.701 0.077
522 59.995 -2.558 0.740 0.068
523 60.110 -2.557 0.779 0.069
524 60.225 -2.556 0.720 0.055
525 60.340 -2.556 0.720 0.037
526 60.455 -2.555 0.682 0.032
527 60.570 -2.555 0.662 0.032
528 60.685 -2.555 0.682 0.027
529 60.800 -2.554 0.643 0.022
530 60.915 -2.554 0.604 0.025
531 61.030 -2.554 0.565 0.023
532 61.145 -2.553 0.545 0.023
533 61.259 -2.553 0.526 0.030
534 61.374 -2.553 0.565 0.042
535 61.489 -2.552 0.545 0.046
536 61.604 -2.552 0.545 0.051
537 61.719 -2.551 0.604 0.066
538 61.834 -2.550 0.584 0.071
539 61.949 -2.550 0.545 0.079
540 62.064 -2.549 0.565 0.080
541 62.179 -2.548 0.545 0.091
542 62.294 -2.547 0.487 0.098
543 62.409 -2.546 0.526 0.101
544 62.524 -2.545 0.487 0.097
545 62.639 -2.543 0.390 0.103
546 62.754 -2.542 0.409 0.105
547 62.869 -2.541 0.312 0.102
548 62.983 -2.540 0.254 0.089
549 63.098 -2.539 0.293 0.096
550 63.213 -2.538 0.234 0.090
551 63.328 -2.537 0.273 0.071
552 63.443 -2.536 0.293 0.071
553 63.558 -2.535 0.293 0.062
554 63.673 -2.534 0.332 0.049
555 63.788 -2.534 0.273 0.038
556 63.903 -2.533 0.273 0.023
557 64.018 -2.533 0.312 0.010
558 64.133 -2.533 0.371 -0.008
559 64.248 -2.533 0.371 -0.020
560 64.363 -2.533 0.448 -0.028
561 64.478 -2.534 0.468 -0.048
562 64.593 -2.534 0.487 -0.053
563 64.707 -2.535 0.526 -0.072
564 64.822 -2.536 0.545 -0.085
565 64.937 -2.537 0.545 -0.088
566 65.052 -2.538 0.643 -0.095
567 65.167 -2.539 0.643 -0.106
568 65.282 -2.540 0.623 -0.105
569 65.397 -2.541 0.623 -0.105
570 65.512 -2.542 0.643 -0.104
571 65.627 -2.544 0.720 -0.103
572 65.742 -2.545 0.526 -0.098
573 65.857 -2.546 0.487 -0.082
574 65.972 -2.547 0.623 -0.083
575 66.087 -2.548 0.682 -0.076
576 66.202 -2.549 0.720 -0.055
577 66.317 -2.549 0.643 -0.042
578 66.431 -2.550 0.662 -0.043
579 66.546 -2.550 0.798 -0.033
580 66.661 -2.551 0.779 -0.020
581 66.776 -2.551 0.876 -0.000
582 66.891 -2.551 0.837 -0.007
583 67.006 -2.551 0.740 0.001
584 67.121 -2.551 0.818 0.010
585 67.236 -2.551 0.954 0.012
586 67.351 -2.551 0.895 0.016
587 67.466 -2.550 0.973 0.021
588 67.581 -2.550 0.857 0.023
589 67.696 -2.550 0.720 0.033
590 67.811 -2.550 0.759 0.025
591 67.926 -2.549 0.798 0.030
592 68.041 -2.549 0.662 0.038
593 68.155 -2.549 0.565 0.032
594 68.270 -2.548 0.565 0.035
595 68.385 -2.548 0.584 0.040
596 68.500 -2.547 0.584 0.034
597 68.615 -2.547 0.429 0.041
598 68.730 -2.546 0.409 0.042
599 68.845 -2.546 0.429 0.045
600 68.960 -2.545 0.409 0.044
601 69.075 -2.545 0.429 0.040
602 69.190 -2.544 0.429 0.031
603 69.305 -2.544 0.312 0.030
604 69.420 -2.544 0.409 0.031
605 69.535 -2.543 0.565 0.016
606 69.650 -2.543 0.487 0.012
607 69.765 -2.543 0.429 0.007
608 69.879 -2.543 0.409 -0.003
609 69.994 -2.543 0.409 -0.008
610 70.109 -2.543 0.468 -0.017
611 70.224 -2.543 0.487 -0.020
612 70.339 -2.544 0.545 -0.024
613 70.454 -2.544 0.468 -0.030
614 70.569 -2.544 0.332 -0.028
615 70.684 -2.545 0.429 -0.025
616 70.799 -2.545 0.351 -0.028
617 70.914 -2.545 0.293 -0.029
618 71.029 -2.545 0.273 -0.018
619 71.144 -2.546 0.332 -0.007
620 71.259 -2.546 0.351 -0.007
621 71.374 -2.546 0.293 0.011
622 71.489 -2.546 0.390 0.021
623 71.603 -2.545 0.429 0.032
624 71.718 -2.545 0.332 0.044
625 71.833 -2.545 0.448 0.047
626 71.948 -2.544 0.429 0.070
627 72.063 -2.543 0.448 0.078
628 72.178 -2.542 0.565 0.082
629 72.293 -2.541 0.584 0.096
630 72.408 -2.540 0.643 0.100
631 72.523 -2.539 0.682 0.111
632 72.638 -2.538 0.643 0.115
633 72.753 -2.537 0.662 0.111
634 72.868 -2.535 0.682 0.111
635 72.983 -2.534 0.584 0.115
636 73.098 -2.533 0.565 0.099
637 73.213 -2.532 0.584 0.102
638 73.327 -2.530 0.565 0.095
639 73.442 -2.529 0.565 0.087
640 73.557 -2.528 0.371 0.081
641 73.672 -2.527 0.332 0.069
642 73.787 -2.527 0.448 0.054
643 73.902 -2.526 0.293 0.047
644 74.017 -2.525 0.351 0.030
645 74.132 -2.525 0.487 0.023
646 74.247 -2.525 0.390 0.020
647 74.362 -2.525 0.409 0.003
648 74.477 -2.525 0.526 0.001
649 74.592 -2.525 0.565 -0.001
650 74.707 -2.525 0.604 -0.002
651 74.822 -2.525 0.662 -0.003
652 74.937 -2.525 0.623 -0.007
653 75.051 -2.525 0.798 -0.015
654 75.166 -2.525 0.837 0.001
655 75.281 -2.525 0.798 0.004
656 75.396 -2.525 0.895 0.014
657 75.511 -2.525 0.798 0.019
658 75.626 -2.524 0.604 0.034
659 75.741 -2.524 0.643 0.037
660 75.856 -2.524 0.740 0.050
661 75.971 -2.523 0.779 0.065
662 76.086 -2.522 0.623 0.068
663 76.201 -2.522 0.584 0.080
664 76.316 -2.521 0.643 0.082
665 76.431 -2.520 0.623 0.095
666 76.546 -2.519 0.623 0.104
667 76.661 -2.517 0.643 0.097
668 76.775 -2.516 0.623 0.108
669 76.890 -2.515 0.623 0.106
670 77.005 -2.514 0.720 0.105
671 77.120 -2.513 0.779 0.106
672 77.235 -2.511 0.720 0.097
673 77.350 -2.510 0.662 0.097
674 77.465 -2.509 0.623 0.095
675 77.580 -2.508 0.682 0.086
676 77.695 -2.507 0.623 0.073
677 77.810 -2.506 0.507 0.063
678 77.925 -2.506 0.565 0.062
679 78.040 -2.505 0.565 0.055
680 78.155 -2.504 0.584 0.049
681 78.270 -2.504 0.545 0.043
682 78.385 -2.503 0.448 0.039
683 78.499 -2.503 0.390 0.033
684 78.614 -2.502 0.351 0.036
685 78.729 -2.502 0.351 0.033
686 78.844 -2.501 0.273 0.028
687 78.959 -2.501 0.273 0.029
688 79.074 -2.501 0.273 0.035
689 79.189 -2.500 0.293 0.042
690 79.304 -2.500 0.234 0.044
691 79.419 -2.499 0.254 0.044
692 79.534 -2.499 0.312 0.059
693 79.649 -2.498 0.234 0.070
694 79.764 -2.497 0.371 0.075
695 79.879 -2.497 0.409 0.078
696 79.994 -2.496 0.429 0.088
697 80.109 -2.495 0.487 0.109
698 80.223 -2.493 0.565 0.110
699 80.338 -2.492 0.565 0.117
700 80.453 -2.491 0.526 0.138
701 80.568 -2.489 0.429 0.141
702 80.683 -2.488 0.526 0.146
703 80.798 -2.486 0.526 0.153
704 80.913 -2.484 0.448 0.161
705 81.028 -2.482 0.409 0.153
706 81.143 -2.481 0.409 0.161
707 81.258 -2.479 0.448 0.161
708 81.373 -2.477 0.429 0.175
709 81.488 -2.475 0.429 0.165
710 81.603 -2.473 0.429 0.160
711 81.718 -2.471 0.448 0.157
712 81.833 -2.469 0.487 0.157
713 81.947 -2.468 0.584 0.142
714 82.062 -2.466 0.623 0.147
715 82.177 -2.464 0.604 0.143
716 82.292 -2.463 0.701 0.133
717 82.407 -2.461 0.740 0.139
718 82.522 -2.459 0.759 0.127
719 82.637 -2.458 0.798 0.137
720 82.752 -2.456 0.682 0.131
721 82.867 -2.455 0.720 0.126
722 82.982 -2.453 0.740 0.139
723 83.097 -2.452 0.701 0.133
724 83.212 -2.450 0.604 0.148
725 83.327 -2.449 0.565 0.143
726 83.442 -2.447 0.487 0.147
