5045 -1.22 0.33 0.00
5046 -1.22 0.37 0.00
5047 -1.22 0.20 0.00
5048 -1.26 -0.01 0.00
5049 -1.26 -0.26 0.00
5050 -1.26 -0.48 0.00
5051 -1.26 -0.48 0.00
5052 -1.26 -0.31 0.00
5053 -1.30 -0.09 0.00
5054 -1.30 0.12 0.00
5055 -1.35 0.24 0.00
5056 -1.39 0.12 0.00
5057 -1.35 0.03 0.00
5058 -1.35 -0.22 0.00
5059 -1.43 -0.31 0.00
5060 -1.39 -0.26 0.00
5061 -1.43 -0.31 0.00
5062 -1.43 -0.26 0.00
5063 -1.43 -0.09 0.00
5064 -1.43 0.03 0.00
5065 -1.43 0.12 0.00
5066 -1.47 0.24 0.00
5067 -1.47 0.24 0.00
5068 -1.47 0.29 0.00
5069 -1.55 0.24 0.00
5070 -1.55 0.12 0.00
5071 -1.55 0.03 0.00
5072 -1.55 -0.01 0.00
5073 -1.60 -0.01 0.00
5074 -1.60 0.12 0.00
5075 -1.60 0.33 0.00
5076 -1.60 0.54 0.00
5077 -1.60 0.67 0.00
5078 -1.64 0.58 0.00
5079 -1.64 0.37 0.00
5080 -1.64 0.12 0.00
5081 -1.68 -0.09 0.00
5082 -1.68 -0.26 0.00
5083 -1.68 -0.22 0.00
5084 -1.68 -0.22 0.00
5085 -1.72 -0.09 0.00
5086 -1.72 -0.01 0.00
5087 -1.76 0.03 0.00
5088 -1.76 0.03 0.00
5089 -1.76 -0.01 0.00
5090 -1.76 -0.01 0.00
5091 -1.76 -0.01 0.00
5092 -1.80 -0.22 0.00
5093 -1.80 -0.26 0.00
5094 -1.80 -0.22 0.00
5095 -1.80 -0.22 0.00
5096 -1.80 0.03 0.00
5097 -1.89 0.20 0.00
5098 -1.89 0.24 0.00
5099 -1.89 0.46 0.00
5100 -1.89 0.46 0.00
5101 -1.89 0.12 0.00
5102 -1.93 -0.01 0.00
5103 -1.93 -0.22 0.00
5104 -1.93 -0.35 0.00
5105 -1.93 0.07 0.00
5106 -2.01 0.24 0.00
5107 -1.97 0.12 0.00
5108 -2.01 0.41 0.00
5109 -2.01 0.33 0.00
5110 -2.01 0.12 0.00
5111 -1.97 0.33 0.00
5112 -2.01 -0.01 0.00
5113 -2.01 -0.22 0.00
5114 -2.01 -0.09 0.00
5115 -2.05 -0.35 0.00
5116 -2.05 -0.22 0.00
5117 -2.10 -0.01 0.00
5118 -2.10 -0.09 0.00
5119 -2.10 0.07 0.00
5120 -2.10 0.07 0.00
5121 -2.10 -0.01 0.00
5122 -2.10 0.12 0.00
5123 -2.10 -0.09 0.00
5124 -2.10 -0.26 0.00
5125 -2.14 -0.26 0.00
5126 -2.14 -0.43 0.00
5127 -2.14 -0.26 0.00
5128 -2.22 -0.05 0.00
5129 -2.22 0.03 0.00
5130 -2.18 0.24 0.00
5131 -2.22 0.37 0.00
5132 -2.22 0.24 0.00
5133 -2.22 0.20 0.00
5134 -2.22 0.03 0.00
5135 -2.22 -0.22 0.00
5136 -2.22 -0.26 0.00
5137 -2.22 -0.22 0.00
5138 -2.26 -0.09 0.00
5139 -2.26 -0.01 0.00
5140 -2.26 0.12 0.00
5141 -2.26 0.24 0.00
5142 -2.26 0.24 0.00
5143 -2.31 0.20 0.00
5144 -2.31 0.20 0.00
5145 -2.26 0.07 0.00
5146 -2.31 -0.09 0.00
5147 -2.31 -0.09 0.00
5148 -2.31 -0.26 0.00
5149 -2.35 -0.22 0.00
5150 -2.35 -0.01 0.00
5151 -2.35 -0.01 0.00
5152 -2.35 0.12 0.00
5153 -2.35 0.20 0.00
5154 -2.39 0.20 0.00
5155 -2.35 0.20 0.00
5156 -2.35 0.07 0.00
5157 -2.35 -0.01 0.00
5158 -2.43 0.03 0.00
5159 -2.43 0.07 0.00
5160 -2.43 0.12 0.00
5161 -2.35 0.24 0.00
5162 -2.35 0.29 0.00
5163 -2.43 0.24 0.00
5164 -2.43 0.20 0.00
5165 -2.43 0.07 0.00
5166 -2.43 0.03 0.00
5167 -2.43 -0.01 0.00
5168 -2.43 -0.01 0.00
5169 -2.47 -0.01 0.00
5170 -2.43 0.07 0.00
5171 -2.43 0.12 0.00
5172 -2.47 0.20 0.00
5173 -2.47 0.24 0.00
5174 -2.47 0.24 0.00
5175 -2.47 0.29 0.00
5176 -2.47 0.24 0.00
5177 -2.47 0.12 0.00
5178 -2.47 -0.09 0.00
5179 -2.56 -0.22 0.00
5180 -2.56 -0.26 0.00
5181 -2.56 -0.22 0.00
5182 -2.56 -0.05 0.00
5183 -2.56 0.03 0.00
5184 -2.56 0.07 0.00
5185 -2.56 0.12 0.00
5186 -2.56 0.03 0.00
5187 -2.56 -0.05 0.00
5188 -2.56 -0.14 0.00
5189 -2.56 -0.26 0.00
5190 -2.56 -0.31 0.00
5191 -2.56 -0.26 0.00
5192 -2.56 -0.22 0.00
5193 -2.60 -0.09 0.00
5194 -2.60 -0.01 0.00
5195 -2.60 -0.01 0.00
5196 -2.60 0.03 0.00
5197 -2.60 0.03 0.00
5198 -2.60 0.03 0.00
5199 -2.60 0.03 0.00
5200 -2.60 0.03 0.00
5201 -2.60 -0.01 0.00
5202 -2.60 -0.01 0.00
5203 -2.60 -0.01 0.00
5204 -2.60 0.07 0.00
5205 -2.60 0.12 0.00
5206 -2.64 0.20 0.00
5207 -2.64 0.24 0.00
5208 -2.64 0.12 0.00
5209 -2.64 0.03 0.00
5210 -2.64 -0.05 0.00
5211 -2.68 -0.09 0.00
5212 -2.64 -0.09 0.00
5213 -2.68 -0.09 0.00
5214 -2.64 -0.05 0.00
5215 -2.68 -0.01 0.00
5216 -2.68 0.03 0.00
5217 -2.68 0.07 0.00
5218 -2.68 0.03 0.00
5219 -2.68 -0.01 0.00
5220 -2.68 -0.09 0.00
5221 -2.68 -0.09 0.00
5222 -2.68 -0.05 0.00
5223 -2.68 -0.01 0.00
5224 -2.68 0.07 0.00
5225 -2.68 0.16 0.00
5226 -2.68 0.24 0.00
5227 -2.68 0.37 0.00
5228 -2.68 0.41 0.00
5229 -2.68 0.46 0.00
5230 -2.68 0.41 0.00
5231 -2.68 0.33 0.00
5232 -2.68 0.20 0.00
5233 -2.68 0.07 0.00
5234 -2.68 0.03 0.00
5235 -2.68 0.07 0.00
5236 -2.72 0.16 0.00
5237 -2.68 0.24 0.00
5238 -2.72 0.24 0.00
5239 -2.76 0.24 0.00
5240 -2.76 0.20 0.00
5241 -2.72 0.12 0.00
5242 -2.68 -0.01 0.00
5243 -2.76 -0.09 0.00
5244 -2.72 -0.14 0.00
5245 -2.76 -0.22 0.00
5246 -2.76 -0.14 0.00
5247 -2.81 -0.14 0.00
5248 -2.76 -0.09 0.00
5249 -2.76 -0.09 0.00
5250 -2.76 -0.05 0.00
5251 -2.72 -0.01 0.00
5252 -2.81 -0.09 0.00
5253 -2.76 -0.09 0.00
5254 -2.81 -0.22 0.00
5255 -2.81 -0.26 0.00
5256 -2.81 -0.26 0.00
5257 -2.81 -0.22 0.00
5258 -2.81 -0.09 0.00
5259 -2.76 0.03 0.00
5260 -2.81 0.12 0.00
5261 -2.81 0.12 0.00
5262 -2.81 0.12 0.00
5263 -2.89 0.03 0.00
5264 -2.81 -0.05 0.00
5265 -2.81 -0.09 0.00
5266 -2.81 -0.22 0.00
5267 -2.81 -0.09 0.00
5268 -2.81 -0.05 0.00
5269 -2.81 0.03 0.00
5270 -2.81 0.12 0.00
5271 -2.81 0.12 0.00
5272 -2.81 0.12 0.00
5273 -2.81 0.12 0.00
5274 -2.81 0.07 0.00
5275 -2.81 0.03 0.00
5276 -2.89 -0.01 0.00
5277 -2.89 -0.01 0.00
5278 -2.89 -0.01 0.00
5279 -2.81 -0.01 0.00
5280 -2.81 0.07 0.00
5281 -2.89 0.12 0.00
5282 -2.81 0.16 0.00
5283 -2.89 0.20 0.00
5284 -2.89 0.12 0.00
5285 -2.89 0.07 0.00
5286 -2.81 -0.01 0.00
5287 -2.81 -0.05 0.00
5288 -2.89 -0.09 0.00
5289 -2.89 -0.01 0.00
5290 -2.89 0.07 0.00
5291 -2.89 0.20 0.00
5292 -2.89 0.29 0.00
5293 -2.89 0.33 0.00
5294 -2.89 0.24 0.00
5295 -2.89 0.20 0.00
5296 -2.89 0.12 0.00
5297 -2.89 0.07 0.00
5298 -2.89 0.07 0.00
5299 -2.89 0.03 0.00
5300 -2.89 -0.01 0.00
5301 -2.89 0.07 0.00
5302 -2.89 0.12 0.00
5303 -2.89 0.20 0.00
5304 -2.89 0.24 0.00
5305 -2.89 0.24 0.00
5306 -2.89 0.20 0.00
5307 -2.89 0.12 0.00
5308 -2.89 0.03 0.00
5309 -2.89 -0.05 0.00
5310 -2.89 -0.09 0.00
5311 -2.89 -0.09 0.00
5312 -2.89 -0.05 0.00
5313 -2.89 0.03 0.00
5314 -2.89 0.07 0.00
5315 -2.89 0.07 0.00
5316 -2.89 0.03 0.00
5317 -2.89 -0.01 0.00
5318 -2.89 -0.09 0.00
5319 -2.89 -0.09 0.00
5320 -2.89 -0.09 0.00
5321 -2.89 -0.09 0.00
5322 -2.89 -0.01 0.00
5323 -2.89 -0.01 0.00
5324 -2.89 0.03 0.00
5325 -2.89 0.07 0.00
5326 -2.89 0.12 0.00
5327 -2.89 0.12 0.00
5328 -2.89 0.07 0.00
5329 -2.89 0.03 0.00
5330 -2.89 -0.09 0.00
5331 -2.89 -0.09 0.00
5332 -2.89 -0.09 0.00
5333 -2.89 -0.05 0.00
5334 -2.89 -0.01 0.00
5335 -2.89 0.07 0.00
5336 -2.89 0.12 0.00
5337 -2.89 0.12 0.00
5338 -2.89 0.07 0.00
5339 -2.89 0.03 0.00
5340 -2.89 -0.01 0.00
5341 -2.89 -0.18 0.00
5342 -2.89 -0.26 0.00
5343 -2.89 -0.22 0.00
5344 -2.89 -0.09 0.00
5345 -2.89 -0.01 0.00
5346 -2.89 0.03 0.00
5347 -2.89 0.07 0.00
5348 -2.89 0.03 0.00
5349 -2.89 -0.01 0.00
5350 -2.89 -0.05 0.00
5351 -2.89 -0.09 0.00
5352 -2.89 -0.09 0.00
5353 -2.89 -0.01 0.00
5354 -2.89 -0.01 0.00
5355 -2.89 0.07 0.00
5356 -2.93 0.20 0.00
5357 -2.89 0.24 0.00
5358 -2.89 0.33 0.00
5359 -2.89 0.37 0.00
5360 -2.89 0.29 0.00
5361 -2.89 0.20 0.00
5362 -2.89 0.12 0.00
5363 -2.93 0.12 0.00
5364 -2.89 0.20 0.00
5365 -2.89 0.24 0.00
5366 -2.89 0.37 0.00
5367 -2.89 0.33 0.00
5368 -2.89 0.24 0.00
5369 -2.89 0.16 0.00
5370 -2.89 0.07 0.00
5371 -2.89 -0.01 0.00
5372 -2.89 -0.05 0.00
5373 -2.89 -0.01 0.00
5374 -2.89 0.07 0.00
5375 -2.89 0.12 0.00
5376 -2.89 0.12 0.00
5377 -2.89 0.12 0.00
5378 -2.89 0.12 0.00
5379 -2.89 0.07 0.00
5380 -2.89 0.07 0.00
5381 -2.89 0.07 0.00
5382 -2.89 0.07 0.00
5383 -2.89 0.03 0.00
5384 -2.89 0.03 0.00
5385 -2.89 -0.01 0.00
5386 -2.93 0.03 0.00
5387 -2.89 0.12 0.00
5388 -2.89 0.12 0.00
5389 -2.89 0.12 0.00
5390 -2.89 0.12 0.00
5391 -2.89 0.07 0.00
5392 -2.89 0.07 0.00
5393 -2.89 0.03 0.00
5394 -2.89 -0.05 0.00
5395 -2.89 -0.09 0.00
5396 -2.89 -0.22 0.00
5397 -2.89 -0.18 0.00
5398 -2.89 -0.09 0.00
5399 -2.89 -0.01 0.00
5400 -2.89 0.03 0.00
5401 -2.89 0.07 0.00
5402 -2.89 -0.01 0.00
5403 -2.89 -0.05 0.00
5404 -2.89 -0.09 0.00
5405 -2.89 -0.14 0.00
5406 -2.89 -0.18 0.00
5407 -2.89 -0.14 0.00
5408 -2.89 -0.09 0.00
5409 -2.89 0.03 0.00
5410 -2.89 0.07 0.00
5411 -2.89 0.12 0.00
5412 -2.89 0.07 0.00
5413 -2.89 -0.01 0.00
5414 -2.89 -0.09 0.00
5415 -2.89 -0.22 0.00
5416 -2.89 -0.22 0.00
5417 -2.89 -0.09 0.00
5418 -2.89 -0.05 0.00
5419 -2.89 0.07 0.00
5420 -2.89 0.20 0.00
5421 -2.85 0.24 0.00
5422 -2.89 0.33 0.00
5423 -2.89 0.24 0.00
5424 -2.89 0.24 0.00
5425 -2.89 0.20 0.00
5426 -2.89 0.20 0.00
5427 -2.89 0.20 0.00
5428 -2.89 0.24 0.00
5429 -2.89 0.24 0.00
5430 -2.89 0.24 0.00
5431 -2.89 0.24 0.00
5432 -2.89 0.24 0.00
5433 -2.89 0.33 0.00
5434 -2.89 0.24 0.00
5435 -2.89 0.12 0.00
5436 -2.81 0.07 0.00
5437 -2.81 0.07 0.00
5438 -2.89 0.07 0.00
5439 -2.81 0.07 0.00
5440 -2.89 0.07 0.00
5441 -2.81 0.12 0.00
5442 -2.89 0.16 0.00
5443 -2.89 0.20 0.00
5444 -2.81 0.20 0.00
5445 -2.89 0.20 0.00
5446 -2.81 0.20 0.00
5447 -2.81 0.12 0.00
5448 -2.81 0.12 0.00
5449 -2.81 0.12 0.00
5450 -2.85 0.07 0.00
5451 -2.81 -0.01 0.00
5452 -2.81 0.12 0.00
5453 -2.81 0.20 0.00
5454 -2.89 0.24 0.00
5455 -2.85 0.20 0.00
5456 -2.81 -0.01 0.00
5457 -2.89 -0.26 0.00
5458 -2.81 -0.26 0.00
5459 -2.81 -0.26 0.00
5460 -2.81 -0.09 0.00
5461 -2.81 0.03 0.00
5462 -2.81 -0.01 0.00
5463 -2.81 -0.01 0.00
5464 -2.81 -0.01 0.00
5465 -2.81 -0.09 0.00
5466 -2.81 0.03 0.00
5467 -2.81 0.03 0.00
5468 -2.81 -0.05 0.00
5469 -2.81 -0.09 0.00
5470 -2.89 -0.22 0.00
5471 -2.81 -0.14 0.00
5472 -2.81 -0.01 0.00
5473 -2.81 0.07 0.00
5474 -2.81 0.12 0.00
5475 -2.81 0.03 0.00
5476 -2.81 -0.01 0.00
5477 -2.81 -0.01 0.00
5478 -2.81 -0.09 0.00
5479 -2.81 -0.05 0.00
5480 -2.81 -0.09 0.00
5481 -2.76 -0.22 0.00
5482 -2.81 -0.26 0.00
5483 -2.81 -0.22 0.00
5484 -2.76 -0.09 0.00
5485 -2.81 0.07 0.00
5486 -2.89 0.20 0.00
5487 -2.72 0.29 0.00
5488 -2.76 0.41 0.00
5489 -2.72 0.41 0.00
5490 -2.76 0.41 0.00
5491 -2.76 0.33 0.00
5492 -2.76 0.24 0.00
5493 -2.76 0.24 0.00
5494 -2.72 0.33 0.00
5495 -2.76 0.41 0.00
5496 -2.76 0.54 0.00
5497 -2.76 0.58 0.00
5498 -2.72 0.54 0.00
5499 -2.72 0.41 0.00
5500 -2.76 0.24 0.00
5501 -2.76 0.07 0.00
5502 -2.76 -0.01 0.00
5503 -2.72 -0.09 0.00
5504 -2.76 -0.05 0.00
5505 -2.72 0.07 0.00
5506 -2.76 0.12 0.00
5507 -2.72 0.20 0.00
5508 -2.72 0.20 0.00
5509 -2.72 0.12 0.00
5510 -2.68 0.07 0.00
5511 -2.68 0.03 0.00
5512 -2.72 -0.05 0.00
5513 -2.68 -0.01 0.00
5514 -2.68 -0.01 0.00
5515 -2.72 0.03 0.00
5516 -2.68 0.12 0.00
5517 -2.68 0.20 0.00
5518 -2.68 0.24 0.00
5519 -2.68 0.24 0.00
5520 -2.68 0.24 0.00
5521 -2.68 0.24 0.00
5522 -2.68 0.12 0.00
5523 -2.68 0.03 0.00
5524 -2.68 -0.09 0.00
5525 -2.68 -0.14 0.00
5526 -2.68 -0.22 0.00
5527 -2.68 -0.22 0.00
5528 -2.68 -0.09 0.00
5529 -2.68 -0.09 0.00
5530 -2.68 -0.01 0.00
5531 -2.68 -0.01 0.00
5532 -2.68 -0.05 0.00
5533 -2.68 -0.05 0.00
5534 -2.68 -0.09 0.00
5535 -2.68 -0.09 0.00
5536 -2.68 -0.09 0.00
5537 -2.68 -0.09 0.00
5538 -2.68 -0.05 0.00
5539 -2.68 0.03 0.00
5540 -2.68 0.07 0.00
5541 -2.68 0.07 0.00
5542 -2.68 0.07 0.00
5543 -2.68 0.07 0.00
5544 -2.68 0.07 0.00
5545 -2.68 0.03 0.00
5546 -2.64 0.03 0.00
5547 -2.68 0.03 0.00
5548 -2.68 0.07 0.00
5549 -2.68 0.12 0.00
5550 -2.68 0.20 0.00
5551 -2.68 0.20 0.00
5552 -2.68 0.24 0.00
5553 -2.68 0.24 0.00
5554 -2.68 0.12 0.00
5555 -2.68 0.12 0.00
5556 -2.64 0.07 0.00
5557 -2.68 0.12 0.00
5558 -2.64 0.12 0.00
5559 -2.64 0.20 0.00
5560 -2.64 0.24 0.00
5561 -2.64 0.37 0.00
5562 -2.64 0.37 0.00
5563 -2.64 0.33 0.00
5564 -2.64 0.33 0.00
5565 -2.68 0.24 0.00
5566 -2.64 0.12 0.00
5567 -2.60 0.07 0.00
5568 -2.64 0.03 0.00
5569 -2.64 -0.01 0.00
5570 -2.64 0.03 0.00
5571 -2.60 0.07 0.00
5572 -2.64 0.16 0.00
5573 -2.60 0.20 0.00
5574 -2.64 0.24 0.00
5575 -2.64 0.24 0.00
5576 -2.60 0.20 0.00
5577 -2.60 0.12 0.00
5578 -2.60 0.12 0.00
5579 -2.60 0.07 0.00
5580 -2.60 0.12 0.00
5581 -2.60 0.12 0.00
5582 -2.60 0.12 0.00
5583 -2.60 0.12 0.00
5584 -2.60 0.20 0.00
5585 -2.60 0.12 0.00
5586 -2.60 0.12 0.00
5587 -2.60 0.20 0.00
5588 -2.60 0.07 0.00
5589 -2.60 0.07 0.00
5590 -2.60 0.03 0.00
5591 -2.60 -0.01 0.00
5592 -2.56 0.03 0.00
5593 -2.60 -0.01 0.00
5594 -2.60 -0.01 0.00
5595 -2.60 0.03 0.00
5596 -2.60 -0.01 0.00
5597 -2.60 0.07 0.00
5598 -2.60 -0.05 0.00
5599 -2.60 -0.01 0.00
5600 -2.56 0.37 0.00
5601 -2.56 0.20 0.00
5602 -2.60 -0.48 0.00
5603 -2.56 -0.14 0.00
5604 -2.56 0.12 0.00
5605 -2.56 -0.09 0.00
5606 -2.56 0.80 0.00
5607 -2.56 0.33 0.00
5608 -2.56 -0.52 0.00
5609 -2.60 0.37 0.00
5610 -2.56 -0.18 0.00
5611 -2.56 -0.26 0.00
5612 -2.56 0.75 0.00
5613 -2.56 -0.65 0.00
5614 -2.56 -0.43 0.00
5615 -2.56 0.37 0.00
5616 -2.56 -0.48 0.00
5617 -2.56 0.41 0.00
5618 -2.56 0.75 0.00
5619 -2.56 -0.31 0.00
5620 -2.56 0.24 0.00
5621 -2.56 -0.05 0.00
5622 -2.56 -0.48 0.00
5623 -2.56 0.71 0.00
5624 -2.56 0.33 0.00
5625 -2.56 -0.01 0.00
5626 -2.56 0.84 0.00
5627 -2.56 -0.05 0.00
5628 -2.56 -0.05 0.00
5629 -2.56 0.88 0.00
5630 -2.56 -0.05 0.00
5631 -2.47 0.29 0.00
5632 -2.56 0.71 0.00
5633 -2.56 -0.26 0.00
5634 -2.56 0.24 0.00
5635 -2.47 0.12 0.00
5636 -2.56 -0.26 0.00
5637 -2.56 0.54 0.00
5638 -2.47 0.12 0.00
5639 -2.43 0.03 0.00
5640 -2.47 0.46 0.00
5641 -2.47 -0.26 0.00
5642 -2.47 -0.09 0.00
5643 -2.47 0.41 0.00
5644 -2.47 0.03 0.00
5645 -2.56 0.20 0.00
5646 -2.47 0.20 0.00
5647 -2.47 -0.01 0.00
5648 -2.47 0.24 0.00
5649 -2.47 0.37 0.00
5650 -2.43 0.41 0.00
5651 -2.47 0.50 0.00
5652 -2.43 0.24 0.00
5653 -2.47 0.12 0.00
5654 -2.47 0.24 0.00
5655 -2.43 0.20 0.00
5656 -2.47 0.12 0.00
5657 -2.47 0.12 0.00
5658 -2.43 0.03 0.00
5659 -2.43 0.03 0.00
5660 -2.47 0.07 0.00
5661 -2.43 0.12 0.00
5662 -2.43 0.12 0.00
5663 -2.43 0.07 0.00
5664 -2.47 -0.01 0.00
5665 -2.43 -0.09 0.00
5666 -2.43 -0.14 0.00
5667 -2.43 -0.09 0.00
5668 -2.43 -0.09 0.00
5669 -2.43 -0.09 0.00
5670 -2.43 0.07 0.00
5671 -2.43 0.03 0.00
5672 -2.43 0.07 0.00
5673 -2.43 0.12 0.00
5674 -2.43 0.07 0.00
5675 -2.43 0.07 0.00
5676 -2.43 0.07 0.00
5677 -2.43 -0.01 0.00
5678 -2.43 -0.01 0.00
5679 -2.43 0.07 0.00
5680 -2.43 0.07 0.00
5681 -2.43 0.07 0.00
5682 -2.43 0.12 0.00
5683 -2.43 0.12 0.00
5684 -2.43 0.03 0.00
5685 -2.43 -0.01 0.00
5686 -2.43 0.20 0.00
5687 -2.43 0.29 0.00
5688 -2.43 -0.22 0.00
5689 -2.43 -0.22 0.00
5690 -2.43 0.29 0.00
5691 -2.39 0.07 0.00
5692 -2.35 0.63 0.00
5693 -2.43 0.75 0.00
5694 -2.39 -0.31 0.00
5695 -2.35 0.12 0.00
5696 -2.39 0.20 0.00
5697 -2.35 -0.43 0.00
5698 -2.35 0.58 0.00
5699 -2.39 0.54 0.00
5700 -2.35 -0.22 0.00
5701 -2.39 0.46 0.00
5702 -2.35 0.12 0.00
5703 -2.35 -0.22 0.00
5704 -2.35 0.71 0.00
5705 -2.31 0.46 0.00
5706 -2.35 0.24 0.00
5707 -2.35 0.41 0.00
5708 -2.35 -0.22 0.00
5709 -2.35 -0.09 0.00
5710 -2.35 0.29 0.00
5711 -2.35 -0.01 0.00
5712 -2.35 0.46 0.00
5713 -2.35 0.33 0.00
5714 -2.35 -0.09 0.00
5715 -2.35 0.54 0.00
5716 -2.35 0.24 0.00
5717 -2.31 0.12 0.00
5718 -2.31 0.67 0.00
5719 -2.35 0.07 0.00
5720 -2.31 -0.01 0.00
5721 -2.31 0.24 0.00
5722 -2.31 -0.14 0.00
5723 -2.31 0.37 0.00
5724 -2.31 0.46 0.00
5725 -2.31 0.07 0.00
5726 -2.31 0.24 0.00
5727 -2.31 -0.09 0.00
5728 -2.31 -0.22 0.00
5729 -2.35 0.16 0.00
5730 -2.31 0.07 0.00
5731 -2.31 -0.01 0.00
5732 -2.31 0.07 0.00
5733 -2.31 -0.14 0.00
5734 -2.31 0.03 0.00
5735 -2.31 0.12 0.00
5736 -2.31 0.03 0.00
5737 -2.31 0.12 0.00
5738 -2.26 -0.09 0.00
5739 -2.26 -0.09 0.00
5740 -2.26 0.03 0.00
5741 -2.26 0.03 0.00
5742 -2.31 0.07 0.00
5743 -2.26 0.20 0.00
5744 -2.31 0.03 0.00
5745 -2.26 0.07 0.00
5746 -2.26 0.07 0.00
5747 -2.26 0.03 0.00
5748 -2.31 0.12 0.00
5749 -2.26 0.12 0.00
5750 -2.26 0.03 0.00
5751 -2.26 0.03 0.00
5752 -2.26 -0.05 0.00
5753 -2.26 0.03 0.00
5754 -2.26 0.12 0.00
5755 -2.22 0.12 0.00
5756 -2.31 0.20 0.00
5757 -2.26 0.12 0.00
5758 -2.22 0.12 0.00
5759 -2.22 0.24 0.00
5760 -2.22 0.20 0.00
5761 -2.22 0.20 0.00
5762 -2.22 0.20 0.00
5763 -2.22 0.20 0.00
5764 -2.22 0.20 0.00
5765 -2.22 0.24 0.00
5766 -2.22 0.24 0.00
5767 -2.22 0.20 0.00
5768 -2.22 0.24 0.00
5769 -2.22 0.29 0.00
5770 -2.22 0.24 0.00
5771 -2.22 0.24 0.00
5772 -2.22 0.20 0.00
5773 -2.22 0.20 0.00
5774 -2.22 0.20 0.00
5775 -2.22 0.24 0.00
5776 -2.22 0.24 0.00
5777 -2.22 0.24 0.00
5778 -2.22 0.24 0.00
5779 -2.22 0.24 0.00
5780 -2.22 0.33 0.00
5781 -2.22 0.37 0.00
5782 -2.22 0.24 0.00
5783 -2.22 0.24 0.00
5784 -2.22 0.24 0.00
5785 -2.22 0.24 0.00
5786 -2.22 0.33 0.00
5787 -2.22 0.33 0.00
5788 -2.22 0.24 0.00
5789 -2.22 0.24 0.00
5790 -2.22 0.20 0.00
5791 -2.22 0.12 0.00
5792 -2.18 0.07 0.00
5793 -2.18 0.03 0.00
5794 -2.18 -0.01 0.00
5795 -2.14 -0.01 0.00
5796 -2.18 -0.09 0.00
5797 -2.14 -0.09 0.00
5798 -2.14 -0.05 0.00
5799 -2.22 -0.09 0.00
5800 -2.14 -0.09 0.00
5801 -2.14 -0.01 0.00
5802 -2.14 0.03 0.00
5803 -2.14 0.07 0.00
5804 -2.14 0.12 0.00
5805 -2.10 0.07 0.00
5806 -2.10 0.12 0.00
5807 -2.14 0.12 0.00
5808 -2.10 0.12 0.00
5809 -2.10 0.20 0.00
5810 -2.10 0.20 0.00
5811 -2.10 0.12 0.00
5812 -2.10 0.16 0.00
5813 -2.10 0.12 0.00
5814 -2.10 0.07 0.00
5815 -2.10 0.07 0.00
5816 -2.10 0.07 0.00
5817 -2.10 -0.01 0.00
5818 -2.10 0.03 0.00
5819 -2.10 0.03 0.00
5820 -2.10 -0.01 0.00
5821 -2.10 0.07 0.00
5822 -2.10 0.03 0.00
5823 -2.10 -0.01 0.00
5824 -2.10 0.07 0.00
5825 -2.10 -0.01 0.00
5826 -2.10 -0.01 0.00
5827 -2.10 0.12 0.00
5828 -2.10 0.12 0.00
5829 -2.05 0.24 0.00
5830 -2.10 0.33 0.00
5831 -2.05 0.33 0.00
5832 -2.05 0.33 0.00
5833 -2.10 0.29 0.00
5834 -2.05 0.24 0.00
5835 -2.05 0.20 0.00
5836 -2.05 0.12 0.00
5837 -2.05 0.12 0.00
5838 -2.10 0.07 0.00
5839 -2.05 0.12 0.00
5840 -2.05 0.12 0.00
5841 -2.01 0.12 0.00
5842 -2.01 0.20 0.00
5843 -2.01 0.24 0.00
5844 -2.01 0.20 0.00
5845 -2.01 0.33 0.00
5846 -2.01 0.24 0.00
5847 -2.01 0.33 0.00
5848 -2.01 0.41 0.00
5849 -2.01 0.37 0.00
5850 -2.01 0.29 0.00
5851 -2.01 0.24 0.00
5852 -2.01 0.20 0.00
5853 -2.01 0.20 0.00
5854 -2.01 0.29 0.00
5855 -2.01 0.24 0.00
5856 -2.01 0.33 0.00
5857 -2.01 0.29 0.00
5858 -2.01 0.24 0.00
5859 -2.01 0.24 0.00
5860 -2.01 0.20 0.00
5861 -2.01 0.12 0.00
5862 -1.97 0.07 0.00
5863 -1.97 -0.01 0.00
5864 -2.01 -0.01 0.00
5865 -2.01 0.03 0.00
5866 -2.01 -0.01 0.00
5867 -2.01 0.07 0.00
5868 -2.01 0.07 0.00
5869 -2.01 0.07 0.00
5870 -2.01 0.20 0.00
5871 -2.01 0.12 0.00
5872 -2.01 0.12 0.00
5873 -2.01 0.24 0.00
5874 -2.01 0.12 0.00
5875 -1.97 0.12 0.00
5876 -2.01 0.07 0.00
5877 -1.97 -0.01 0.00
5878 -1.97 0.03 0.00
5879 -1.97 -0.01 0.00
5880 -1.97 -0.01 0.00
5881 -1.97 0.03 0.00
5882 -1.93 0.07 0.00
5883 -1.97 0.20 0.00
5884 -1.93 0.03 0.00
5885 -1.97 -0.26 0.00
5886 -1.93 0.24 0.00
5887 -1.97 0.33 0.00
5888 -1.93 -0.01 0.00
5889 -1.97 0.20 0.00
5890 -1.93 -0.01 0.00
5891 -1.93 -0.26 0.00
5892 -1.93 0.12 0.00
5893 -1.93 0.12 0.00
5894 -1.93 0.24 0.00
5895 -1.93 0.46 0.00
5896 -1.93 0.20 0.00
5897 -1.93 0.20 0.00
5898 -1.93 0.41 0.00
5899 -1.93 0.37 0.00
5900 -1.93 0.37 0.00
