542 62.379 -3.423 0.954 -0.046
543 62.494 -3.423 0.934 -0.045
544 62.609 -3.424 0.701 -0.037
545 62.724 -3.424 0.818 -0.032
546 62.839 -3.425 0.993 -0.022
547 62.954 -3.425 0.895 -0.010
548 63.069 -3.425 0.915 0.002
549 63.184 -3.425 1.129 0.018
550 63.299 -3.425 1.070 0.024
551 63.414 -3.424 0.837 0.043
552 63.529 -3.424 0.857 0.053
553 63.645 -3.423 0.857 0.069
554 63.760 -3.423 0.662 0.080
555 63.875 -3.422 0.584 0.094
556 63.990 -3.421 0.545 0.104
557 64.105 -3.419 0.448 0.110
558 64.220 -3.418 0.351 0.114
559 64.335 -3.417 0.390 0.124
560 64.450 -3.415 0.390 0.132
561 64.565 -3.414 0.390 0.136
562 64.680 -3.412 0.507 0.137
563 64.795 -3.411 0.643 0.142
564 64.910 -3.409 0.623 0.144
565 65.026 -3.407 0.740 0.144
566 65.141 -3.406 0.837 0.140
567 65.256 -3.404 0.798 0.136
568 65.371 -3.403 0.759 0.134
569 65.486 -3.401 0.954 0.132
570 65.601 -3.400 1.051 0.127
571 65.716 -3.398 0.895 0.124
572 65.831 -3.397 0.837 0.116
573 65.946 -3.395 0.837 0.102
574 66.061 -3.394 0.876 0.097
575 66.176 -3.393 0.973 0.085
576 66.292 -3.392 0.818 0.081
577 66.407 -3.391 0.857 0.071
578 66.522 -3.390 0.973 0.058
579 66.637 -3.390 1.012 0.048
580 66.752 -3.389 0.876 0.036
581 66.867 -3.389 0.759 0.030
582 66.982 -3.388 0.779 0.018
583 67.097 -3.388 0.779 0.013
584 67.212 -3.388 0.720 0.005
585 67.327 -3.388 0.526 -0.004
586 67.442 -3.388 0.487 -0.001
587 67.558 -3.388 0.565 -0.008
588 67.673 -3.388 0.545 -0.014
589 67.788 -3.388 0.332 -0.013
590 67.903 -3.388 0.273 -0.014
591 68.018 -3.389 0.409 -0.013
592 68.133 -3.389 0.429 -0.015
593 68.248 -3.389 0.390 -0.011
594 68.363 -3.389 0.429 -0.012
595 68.478 -3.389 0.409 -0.010
596 68.593 -3.389 0.448 -0.008
597 68.708 -3.389 0.623 -0.009
598 68.824 -3.389 0.740 -0.005
599 68.939 -3.389 0.623 -0.007
600 69.054 -3.390 0.643 -0.003
601 69.169 -3.390 0.934 -0.002
602 69.284 -3.390 0.779 0.005
603 69.399 -3.390 0.565 0.001
604 69.514 -3.390 0.837 0.003
605 69.629 -3.390 0.837 0.012
606 69.744 -3.389 0.623 0.014
607 69.859 -3.389 0.857 0.017
608 69.974 -3.389 0.954 0.021
609 70.090 -3.389 0.720 0.032
610 70.205 -3.388 0.798 0.037
611 70.320 -3.388 1.012 0.049
612 70.435 -3.387 0.798 0.056
613 70.550 -3.387 0.798 0.072
614 70.665 -3.386 1.031 0.077
615 70.780 -3.385 0.954 0.088
616 70.895 -3.384 0.759 0.099
617 71.010 -3.383 0.837 0.116
618 71.125 -3.382 0.720 0.120
619 71.240 -3.380 0.487 0.133
620 71.355 -3.379 0.448 0.139
621 71.471 -3.377 0.351 0.156
622 71.586 -3.375 0.234 0.161
623 71.701 -3.373 0.254 0.163
624 71.816 -3.372 0.254 0.168
625 71.931 -3.370 0.215 0.174
626 72.046 -3.368 0.254 0.176
627 72.161 -3.366 0.332 0.170
628 72.276 -3.364 0.429 0.180
629 72.391 -3.362 0.487 0.174
630 72.506 -3.360 0.623 0.169
631 72.621 -3.358 0.604 0.153
632 72.737 -3.356 0.584 0.148
633 72.852 -3.354 0.643 0.141
634 72.967 -3.352 0.565 0.129
635 73.082 -3.351 0.584 0.120
636 73.197 -3.350 0.720 0.101
637 73.312 -3.348 0.759 0.096
638 73.427 -3.347 0.779 0.077
639 73.542 -3.346 0.876 0.063
640 73.657 -3.346 0.954 0.050
641 73.772 -3.345 0.934 0.031
642 73.887 -3.345 0.915 0.021
643 74.003 -3.345 0.993 0.011
644 74.118 -3.344 1.090 -0.003
645 74.233 -3.344 1.129 -0.013
646 74.348 -3.345 1.031 -0.019
647 74.463 -3.345 0.876 -0.029
648 74.578 -3.345 0.740 -0.032
649 74.693 -3.346 0.682 -0.032
650 74.808 -3.346 0.682 -0.036
651 74.923 -3.346 0.584 -0.040
652 75.038 -3.347 0.487 -0.031
653 75.153 -3.347 0.487 -0.025
654 75.269 -3.347 0.468 -0.012
655 75.384 -3.348 0.351 -0.009
656 75.499 -3.348 0.312 0.004
657 75.614 -3.348 0.351 0.010
658 75.729 -3.347 0.409 0.024
659 75.844 -3.347 0.487 0.036
660 75.959 -3.347 0.526 0.047
661 76.074 -3.346 0.429 0.055
662 76.189 -3.346 0.371 0.070
663 76.304 -3.345 0.371 0.081
664 76.419 -3.344 0.429 0.080
665 76.535 -3.343 0.468 0.091
666 76.650 -3.342 0.507 0.092
667 76.765 -3.341 0.604 0.098
668 76.880 -3.340 0.623 0.099
669 76.995 -3.339 0.662 0.099
670 77.110 -3.337 0.720 0.098
671 77.225 -3.336 0.779 0.096
672 77.340 -3.335 0.798 0.090
673 77.455 -3.334 0.837 0.086
674 77.570 -3.333 0.915 0.078
675 77.685 -3.332 0.934 0.076
676 77.801 -3.331 0.895 0.064
677 77.916 -3.331 0.837 0.067
678 78.031 -3.330 0.818 0.062
679 78.146 -3.329 0.857 0.055
680 78.261 -3.329 0.818 0.051
681 78.376 -3.328 0.876 0.045
682 78.491 -3.327 0.798 0.046
683 78.606 -3.327 0.759 0.045
684 78.721 -3.326 0.682 0.042
685 78.836 -3.326 0.662 0.046
686 78.951 -3.325 0.662 0.051
687 79.066 -3.325 0.662 0.054
688 79.182 -3.324 0.701 0.056
689 79.297 -3.324 0.759 0.060
690 79.412 -3.323 0.720 0.065
691 79.527 -3.322 0.662 0.075
692 79.642 -3.321 0.643 0.070
693 79.757 -3.320 0.682 0.074
694 79.872 -3.320 0.720 0.084
695 79.987 -3.319 0.759 0.082
696 80.102 -3.318 0.798 0.076
697 80.217 -3.317 0.779 0.079
698 80.332 -3.316 0.759 0.075
699 80.448 -3.315 0.740 0.069
700 80.563 -3.314 0.662 0.062
701 80.678 -3.314 0.662 0.050
702 80.793 -3.313 0.682 0.042
703 80.908 -3.312 0.740 0.028
704 81.023 -3.312 0.740 0.013
705 81.138 -3.312 0.759 0.007
706 81.253 -3.312 0.779 -0.005
707 81.368 -3.312 0.759 -0.015
708 81.483 -3.312 0.779 -0.025
709 81.598 -3.312 0.798 -0.036
710 81.714 -3.313 0.857 -0.040
711 81.829 -3.313 0.857 -0.044
712 81.944 -3.314 0.876 -0.049
713 82.059 -3.314 0.818 -0.051
714 82.174 -3.315 0.759 -0.044
715 82.289 -3.315 0.720 -0.040
716 82.404 -3.316 0.701 -0.037
717 82.519 -3.316 0.720 -0.030
718 82.634 -3.317 0.759 -0.025
719 82.749 -3.317 0.798 -0.010
720 82.864 -3.317 0.759 -0.003
721 82.980 -3.317 0.779 0.007
722 83.095 -3.317 0.818 0.017
723 83.210 -3.317 0.798 0.023
724 83.325 -3.317 0.895 0.035
725 83.440 -3.316 0.895 0.038
726 83.555 -3.316 0.818 0.052
727 83.670 -3.315 0.818 0.063
728 83.785 -3.314 0.798 0.070
