146 16.680 -3.633 0.156 0.072
147 16.795 -3.632 0.137 0.067
148 16.909 -3.631 0.137 0.063
149 17.023 -3.630 0.117 0.056
150 17.137 -3.630 0.137 0.054
151 17.252 -3.629 0.156 0.049
152 17.366 -3.629 0.185 0.051
153 17.480 -3.628 0.205 0.051
154 17.594 -3.627 0.214 0.045
155 17.709 -3.627 0.253 0.047
156 17.823 -3.626 0.253 0.049
157 17.937 -3.626 0.263 0.049
158 18.051 -3.625 0.282 0.045
159 18.166 -3.625 0.292 0.047
160 18.280 -3.624 0.312 0.043
161 18.394 -3.624 0.312 0.048
162 18.508 -3.623 0.341 0.049
163 18.623 -3.623 0.351 0.043
164 18.737 -3.622 0.370 0.045
165 18.851 -3.622 0.380 0.048
166 18.965 -3.621 0.370 0.042
167 19.080 -3.621 0.370 0.043
168 19.194 -3.620 0.389 0.043
169 19.308 -3.620 0.389 0.040
170 19.422 -3.619 0.389 0.042
171 19.537 -3.619 0.389 0.047
172 19.651 -3.618 0.380 0.037
173 19.765 -3.618 0.409 0.038
174 19.879 -3.617 0.389 0.033
175 19.994 -3.617 0.389 0.031
176 20.108 -3.617 0.370 0.031
177 20.222 -3.616 0.370 0.032
178 20.336 -3.616 0.360 0.030
179 20.451 -3.615 0.341 0.030
180 20.565 -3.615 0.302 0.030
181 20.679 -3.615 0.282 0.034
182 20.793 -3.614 0.263 0.033
183 20.908 -3.614 0.244 0.036
184 21.022 -3.614 0.224 0.036
185 21.136 -3.613 0.214 0.042
186 21.250 -3.613 0.195 0.036
187 21.365 -3.612 0.214 0.044
188 21.479 -3.612 0.205 0.040
189 21.593 -3.611 0.224 0.044
190 21.707 -3.611 0.195 0.044
191 21.822 -3.610 0.185 0.047
192 21.936 -3.610 0.205 0.047
193 22.050 -3.609 0.205 0.046
194 22.164 -3.609 0.185 0.049
195 22.279 -3.608 0.195 0.050
196 22.393 -3.608 0.185 0.051
197 22.507 -3.607 0.185 0.053
198 22.621 -3.606 0.176 0.056
199 22.736 -3.606 0.176 0.060
200 22.850 -3.605 0.176 0.062
201 22.964 -3.604 0.195 0.060
202 23.078 -3.604 0.185 0.068
203 23.193 -3.603 0.195 0.072
204 23.307 -3.602 0.185 0.077
205 23.421 -3.601 0.185 0.084
206 23.535 -3.600 0.214 0.084
207 23.650 -3.599 0.214 0.090
208 23.764 -3.598 0.205 0.096
209 23.878 -3.597 0.205 0.096
210 23.992 -3.596 0.195 0.104
211 24.107 -3.595 0.195 0.103
212 24.221 -3.594 0.195 0.105
213 24.335 -3.593 0.195 0.106
214 24.449 -3.591 0.195 0.103
215 24.564 -3.590 0.195 0.102
216 24.678 -3.589 0.195 0.097
217 24.792 -3.588 0.195 0.093
218 24.906 -3.587 0.195 0.091
219 25.021 -3.586 0.205 0.085
220 25.135 -3.585 0.214 0.072
221 25.249 -3.584 0.224 0.073
