100 11.706 -4.016 0.293 0.050
101 11.823 -4.015 0.293 0.043
102 11.940 -4.014 0.351 0.045
103 12.058 -4.014 0.351 0.050
104 12.175 -4.013 0.371 0.053
105 12.292 -4.013 0.371 0.059
106 12.409 -4.012 0.312 0.063
107 12.526 -4.011 0.312 0.077
108 12.643 -4.010 0.273 0.081
109 12.760 -4.009 0.234 0.097
110 12.877 -4.008 0.196 0.099
111 12.994 -4.007 0.176 0.109
112 13.111 -4.006 0.196 0.120
113 13.228 -4.004 0.196 0.133
114 13.345 -4.003 0.157 0.131
115 13.462 -4.001 0.176 0.138
116 13.579 -4.000 0.196 0.141
117 13.696 -3.998 0.196 0.142
118 13.814 -3.996 0.176 0.139
119 13.931 -3.995 0.215 0.142
120 14.048 -3.993 0.254 0.142
121 14.165 -3.991 0.215 0.129
122 14.282 -3.990 0.215 0.136
123 14.399 -3.988 0.254 0.126
124 14.516 -3.987 0.254 0.125
125 14.633 -3.985 0.254 0.118
126 14.750 -3.984 0.312 0.111
127 14.867 -3.983 0.351 0.111
128 14.984 -3.981 0.409 0.108
129 15.101 -3.980 0.390 0.102
130 15.218 -3.979 0.409 0.100
131 15.335 -3.978 0.487 0.097
132 15.452 -3.977 0.468 0.096
133 15.569 -3.976 0.448 0.096
134 15.687 -3.974 0.448 0.090
135 15.804 -3.973 0.448 0.083
136 15.921 -3.972 0.448 0.079
137 16.038 -3.971 0.429 0.074
138 16.155 -3.971 0.429 0.065
139 16.272 -3.970 0.390 0.062
140 16.389 -3.969 0.332 0.061
141 16.506 -3.968 0.351 0.048
142 16.623 -3.968 0.273 0.045
143 16.740 -3.967 0.273 0.042
144 16.857 -3.967 0.234 0.034
145 16.974 -3.966 0.234 0.030
146 17.091 -3.966 0.118 0.030
147 17.208 -3.966 0.118 0.028
148 17.325 -3.965 0.118 0.027
149 17.442 -3.965 0.118 0.024
150 17.560 -3.965 0.098 0.024
151 17.677 -3.964 0.118 0.025
152 17.794 -3.964 0.137 0.026
153 17.911 -3.964 0.157 0.022
154 18.028 -3.964 0.196 0.026
155 18.145 -3.963 0.215 0.030
156 18.262 -3.963 0.254 0.034
157 18.379 -3.963 0.293 0.031
158 18.496 -3.962 0.293 0.029
159 18.613 -3.962 0.332 0.029
160 18.730 -3.962 0.409 0.032
161 18.847 -3.961 0.351 0.032
162 18.964 -3.961 0.409 0.033
163 19.081 -3.960 0.371 0.037
164 19.198 -3.960 0.429 0.034
165 19.316 -3.960 0.429 0.040
166 19.433 -3.959 0.487 0.047
167 19.550 -3.959 0.507 0.050
168 19.667 -3.958 0.545 0.053
169 19.784 -3.957 0.545 0.065
170 19.901 -3.957 0.526 0.073
171 20.018 -3.956 0.507 0.082
172 20.135 -3.955 0.507 0.088
173 20.252 -3.954 0.409 0.102
174 20.369 -3.953 0.371 0.107
175 20.486 -3.951 0.351 0.112
176 20.603 -3.950 0.293 0.120
177 20.720 -3.949 0.312 0.118
178 20.837 -3.947 0.273 0.120
179 20.954 -3.946 0.273 0.118
180 21.071 -3.944 0.254 0.117
181 21.189 -3.943 0.234 0.110
182 21.306 -3.942 0.234 0.107
183 21.423 -3.941 0.215 0.093
184 21.540 -3.939 0.196 0.081
185 21.657 -3.938 0.196 0.071
186 21.774 -3.938 0.196 0.049
187 21.891 -3.937 0.176 0.035
188 22.008 -3.937 0.176 0.024
189 22.125 -3.936 0.196 0.008
190 22.242 -3.936 0.196 -0.001
191 22.359 -3.936 0.196 -0.015
192 22.476 -3.936 0.254 -0.018
193 22.593 -3.937 0.273 -0.024
194 22.710 -3.937 0.312 -0.030
195 22.827 -3.937 0.371 -0.032
196 22.944 -3.938 0.371 -0.030
197 23.062 -3.938 0.429 -0.026
198 23.179 -3.938 0.468 -0.019
199 23.296 -3.939 0.507 -0.011
200 23.413 -3.939 0.507 -0.004
201 23.530 -3.939 0.507 0.009
202 23.647 -3.939 0.507 0.020
203 23.764 -3.938 0.526 0.032
204 23.881 -3.938 0.507 0.043
205 23.998 -3.938 0.526 0.051
206 24.115 -3.937 0.526 0.060
207 24.232 -3.936 0.526 0.072
208 24.349 -3.935 0.545 0.085
209 24.466 -3.934 0.545 0.091
210 24.583 -3.933 0.545 0.093
211 24.700 -3.932 0.526 0.094
212 24.817 -3.931 0.507 0.094
213 24.935 -3.930 0.487 0.103
214 25.052 -3.929 0.448 0.097
215 25.169 -3.928 0.448 0.093
216 25.286 -3.927 0.448 0.093
217 25.403 -3.926 0.409 0.086
218 25.520 -3.925 0.371 0.085
219 25.637 -3.924 0.409 0.077
220 25.754 -3.923 0.390 0.078
221 25.871 -3.922 0.390 0.068
222 25.988 -3.921 0.390 0.065
223 26.105 -3.920 0.390 0.062
224 26.222 -3.919 0.332 0.061
225 26.339 -3.919 0.332 0.058
226 26.456 -3.918 0.312 0.059
227 26.573 -3.917 0.273 0.068
228 26.691 -3.917 0.254 0.073
229 26.808 -3.916 0.215 0.077
230 26.925 -3.915 0.234 0.083
231 27.042 -3.914 0.293 0.097
232 27.159 -3.913 0.273 0.111
233 27.276 -3.911 0.273 0.124
234 27.393 -3.910 0.254 0.134
235 27.510 -3.908 0.273 0.150
236 27.627 -3.907 0.273 0.163
237 27.744 -3.905 0.254 0.163
238 27.861 -3.903 0.293 0.179
239 27.978 -3.901 0.273 0.189
240 28.095 -3.898 0.254 0.195
241 28.212 -3.896 0.332 0.198
242 28.329 -3.894 0.312 0.199
243 28.446 -3.892 0.332 0.201
244 28.564 -3.889 0.332 0.198
245 28.681 -3.887 0.351 0.190
246 28.798 -3.885 0.351 0.187
247 28.915 -3.882 0.409 0.176
248 29.032 -3.880 0.409 0.170
249 29.149 -3.878 0.468 0.155
250 29.266 -3.877 0.429 0.148
251 29.383 -3.875 0.526 0.141
252 29.500 -3.873 0.526 0.134
253 29.617 -3.872 0.507 0.122
254 29.734 -3.870 0.487 0.110
255 29.851 -3.869 0.526 0.108
256 29.968 -3.868 0.429 0.099
257 30.085 -3.866 0.390 0.086
258 30.202 -3.865 0.409 0.083
259 30.319 -3.865 0.429 0.076
260 30.437 -3.864 0.409 0.070
261 30.554 -3.863 0.371 0.064
262 30.671 -3.862 0.390 0.060
263 30.788 -3.861 0.371 0.048
264 30.905 -3.861 0.351 0.044
265 31.022 -3.860 0.351 0.034
266 31.139 -3.860 0.312 0.030
267 31.256 -3.860 0.273 0.029
268 31.373 -3.859 0.215 0.009
269 31.490 -3.859 0.157 0.018
270 31.607 -3.859 0.118 0.017
271 31.724 -3.859 0.098 0.010
272 31.841 -3.859 0.079 0.010
273 31.958 -3.858 0.098 0.009
274 32.075 -3.858 0.098 0.013
275 32.193 -3.858 0.118 0.021
276 32.310 -3.858 0.118 0.027
277 32.427 -3.858 0.196 0.038
278 32.544 -3.857 0.215 0.047
279 32.661 -3.857 0.273 0.057
280 32.778 -3.856 0.312 0.067
281 32.895 -3.855 0.351 0.077
282 33.012 -3.854 0.371 0.080
283 33.129 -3.853 0.429 0.085
284 33.246 -3.852 0.429 0.094
285 33.363 -3.851 0.409 0.101
286 33.480 -3.850 0.448 0.108
287 33.597 -3.849 0.487 0.099
288 33.714 -3.848 0.526 0.094
289 33.831 -3.847 0.526 0.093
290 33.948 -3.845 0.565 0.085
291 34.066 -3.844 0.584 0.078
292 34.183 -3.844 0.623 0.079
293 34.300 -3.843 0.584 0.067
294 34.417 -3.842 0.604 0.061
295 34.534 -3.841 0.584 0.053
296 34.651 -3.841 0.526 0.060
297 34.768 -3.840 0.468 0.060
298 34.885 -3.839 0.390 0.058
299 35.002 -3.838 0.409 0.068
300 35.119 -3.838 0.312 0.075
301 35.236 -3.837 0.254 0.087
302 35.353 -3.836 0.157 0.102
303 35.470 -3.835 0.118 0.115
304 35.587 -3.833 0.079 0.137
305 35.704 -3.832 0.021 0.157
306 35.821 -3.830 0.021 0.168
307 35.939 -3.828 0.040 0.178
308 36.056 -3.826 0.001 0.194
309 36.173 -3.823 0.021 0.207
310 36.290 -3.821 0.060 0.212
311 36.407 -3.819 0.060 0.215
312 36.524 -3.816 0.079 0.221
313 36.641 -3.813 0.060 0.218
314 36.758 -3.811 0.098 0.215
315 36.875 -3.808 0.157 0.206
316 36.992 -3.806 0.157 0.196
317 37.109 -3.804 0.157 0.183
318 37.226 -3.802 0.215 0.166
319 37.343 -3.800 0.254 0.151
320 37.460 -3.798 0.332 0.135
321 37.577 -3.796 0.390 0.122
322 37.694 -3.795 0.448 0.102
323 37.812 -3.794 0.448 0.094
324 37.929 -3.793 0.487 0.069
325 38.046 -3.792 0.526 0.047
326 38.163 -3.791 0.545 0.034
327 38.280 -3.791 0.643 0.018
328 38.397 -3.791 0.662 0.003
329 38.514 -3.790 0.662 -0.003
330 38.631 -3.791 0.701 -0.021
331 38.748 -3.791 0.604 -0.034
332 38.865 -3.791 0.584 -0.049
333 38.982 -3.792 0.545 -0.064
334 39.099 -3.793 0.487 -0.076
335 39.216 -3.793 0.487 -0.080
336 39.333 -3.794 0.409 -0.088
337 39.450 -3.795 0.351 -0.093
338 39.568 -3.796 0.351 -0.094
339 39.685 -3.798 0.351 -0.096
340 39.802 -3.799 0.293 -0.095
341 39.919 -3.800 0.234 -0.101
342 40.036 -3.801 0.176 -0.088
343 40.153 -3.802 0.157 -0.077
344 40.270 -3.803 0.196 -0.073
345 40.387 -3.804 0.176 -0.056
346 40.504 -3.804 0.137 -0.046
347 40.621 -3.805 0.060 -0.035
348 40.738 -3.805 -0.057 -0.020
349 40.855 -3.806 -0.096 -0.004
350 40.972 -3.806 -0.077 0.011
351 41.089 -3.806 -0.115 0.022
352 41.206 -3.805 -0.077 0.039
353 41.323 -3.805 0.001 0.049
354 41.441 -3.804 0.040 0.066
355 41.558 -3.803 0.098 0.078
356 41.675 -3.803 0.157 0.088
357 41.792 -3.802 0.234 0.096
358 41.909 -3.800 0.234 0.108
359 42.026 -3.799 0.332 0.114
360 42.143 -3.798 0.487 0.114
361 42.260 -3.796 0.565 0.132
362 42.377 -3.795 0.584 0.142
363 42.494 -3.793 0.623 0.143
364 42.611 -3.792 0.740 0.152
365 42.728 -3.790 0.701 0.161
366 42.845 -3.788 0.584 0.161
367 42.962 -3.786 0.623 0.163
368 43.079 -3.784 0.740 0.166
369 43.196 -3.782 0.779 0.170
370 43.314 -3.780 0.759 0.166
371 43.431 -3.778 0.682 0.164
372 43.548 -3.776 0.682 0.157
373 43.665 -3.774 0.682 0.157
374 43.782 -3.773 0.643 0.145
375 43.899 -3.771 0.584 0.142
376 44.016 -3.769 0.507 0.136
377 44.133 -3.768 0.409 0.123
378 44.250 -3.766 0.409 0.107
379 44.367 -3.765 0.332 0.100
380 44.484 -3.764 0.157 0.096
381 44.601 -3.763 0.021 0.081
382 44.718 -3.762 0.001 0.085
383 44.835 -3.761 -0.018 0.072
384 44.952 -3.760 -0.038 0.061
385 45.070 -3.759 -0.057 0.052
386 45.187 -3.759 -0.038 0.053
387 45.304 -3.758 -0.018 0.043
388 45.421 -3.757 0.021 0.041
389 45.538 -3.757 0.060 0.040
390 45.655 -3.757 0.060 0.037
391 45.772 -3.756 0.176 0.041
392 45.889 -3.756 0.254 0.029
393 46.006 -3.755 0.409 0.029
394 46.123 -3.755 0.448 0.017
395 46.240 -3.755 0.468 0.019
396 46.357 -3.755 0.487 0.012
397 46.474 -3.754 0.662 0.011
398 46.591 -3.754 0.798 0.010
399 46.708 -3.754 0.954 0.006
400 46.825 -3.754 1.090 -0.007
401 46.943 -3.754 1.187 -0.004
402 47.060 -3.754 1.265 -0.004
403 47.177 -3.754 1.304 -0.006
404 47.294 -3.754 1.342 -0.013
405 47.411 -3.754 1.304 -0.009
406 47.528 -3.755 1.265 -0.005
407 47.645 -3.755 1.129 -0.008
408 47.762 -3.755 1.129 -0.005
409 47.879 -3.755 1.090 0.001
410 47.996 -3.755 0.973 0.010
411 48.113 -3.755 0.857 0.020
412 48.230 -3.754 0.798 0.032
413 48.347 -3.754 0.720 0.039
414 48.464 -3.754 0.604 0.053
415 48.581 -3.753 0.565 0.066
416 48.698 -3.752 0.526 0.073
417 48.816 -3.751 0.332 0.080
418 48.933 -3.750 0.215 0.099
419 49.050 -3.749 0.234 0.109
420 49.167 -3.748 0.196 0.111
421 49.284 -3.747 0.079 0.119
422 49.401 -3.745 0.021 0.125
423 49.518 -3.744 0.040 0.123
424 49.635 -3.742 0.079 0.121
425 49.752 -3.741 0.098 0.116
426 49.869 -3.740 0.118 0.109
427 49.986 -3.738 0.196 0.099
428 50.103 -3.737 0.176 0.091
429 50.220 -3.736 0.312 0.083
430 50.337 -3.735 0.371 0.065
431 50.454 -3.734 0.429 0.045
432 50.571 -3.734 0.409 0.041
433 50.689 -3.733 0.468 0.036
434 50.806 -3.733 0.604 0.022
435 50.923 -3.733 0.701 0.012
436 51.040 -3.733 0.740 0.015
437 51.157 -3.732 0.798 0.001
438 51.274 -3.732 0.876 0.010
439 51.391 -3.732 0.857 0.006
440 51.508 -3.732 0.915 0.010
441 51.625 -3.732 0.973 0.019
442 51.742 -3.732 0.973 0.026
443 51.859 -3.732 0.934 0.034
444 51.976 -3.731 0.915 0.046
445 52.093 -3.731 0.915 0.049
446 52.210 -3.730 0.857 0.049
447 52.327 -3.729 0.759 0.067
448 52.445 -3.729 0.662 0.070
449 52.562 -3.728 0.604 0.079
450 52.679 -3.727 0.526 0.083
451 52.796 -3.726 0.487 0.087
452 52.913 -3.725 0.448 0.087
453 53.030 -3.724 0.390 0.091
454 53.147 -3.723 0.351 0.092
455 53.264 -3.722 0.254 0.097
456 53.381 -3.721 0.254 0.098
457 53.498 -3.719 0.157 0.097
458 53.615 -3.718 0.098 0.093
459 53.732 -3.717 0.098 0.104
460 53.849 -3.716 0.060 0.106
461 53.966 -3.715 0.118 0.105
462 54.083 -3.714 0.060 0.110
463 54.200 -3.712 0.118 0.113
464 54.318 -3.711 0.137 0.113
465 54.435 -3.710 0.176 0.109
466 54.552 -3.708 0.234 0.117
467 54.669 -3.707 0.371 0.108
468 54.786 -3.706 0.409 0.106
469 54.903 -3.705 0.429 0.108
470 55.020 -3.703 0.545 0.103
471 55.137 -3.702 0.623 0.095
472 55.254 -3.701 0.643 0.094
473 55.371 -3.700 0.662 0.082
474 55.488 -3.699 0.720 0.073
475 55.605 -3.698 0.759 0.071
476 55.722 -3.697 0.837 0.068
477 55.839 -3.696 0.857 0.062
478 55.956 -3.696 0.876 0.056
479 56.073 -3.695 0.857 0.049
480 56.191 -3.694 0.837 0.049
481 56.308 -3.694 0.857 0.044
482 56.425 -3.693 0.857 0.043
483 56.542 -3.693 0.779 0.037
484 56.659 -3.692 0.720 0.040
485 56.776 -3.692 0.682 0.042
486 56.893 -3.691 0.623 0.045
487 57.010 -3.691 0.565 0.040
488 57.127 -3.690 0.468 0.039
489 57.244 -3.690 0.390 0.042
490 57.361 -3.689 0.332 0.039
491 57.478 -3.689 0.254 0.035
492 57.595 -3.689 0.215 0.040
493 57.712 -3.688 0.118 0.034
494 57.829 -3.688 0.040 0.045
495 57.947 -3.687 0.040 0.043
496 58.064 -3.687 0.079 0.038
497 58.181 -3.686 0.040 0.041
498 58.298 -3.686 0.060 0.047
499 58.415 -3.685 0.021 0.052
500 58.532 -3.685 0.021 0.057
501 58.649 -3.684 0.079 0.069
502 58.766 -3.683 0.137 0.068
503 58.883 -3.682 0.176 0.079
504 59.000 -3.681 0.234 0.090
505 59.117 -3.680 0.254 0.095
506 59.234 -3.679 0.312 0.106
507 59.351 -3.678 0.371 0.113
508 59.468 -3.677 0.429 0.114
509 59.585 -3.675 0.468 0.118
510 59.702 -3.674 0.507 0.124
511 59.820 -3.673 0.604 0.127
512 59.937 -3.671 0.643 0.122
513 60.054 -3.670 0.682 0.125
514 60.171 -3.668 0.662 0.114
515 60.288 -3.667 0.701 0.112
516 60.405 -3.666 0.701 0.094
517 60.522 -3.664 0.720 0.085
518 60.639 -3.663 0.720 0.076
519 60.756 -3.663 0.662 0.062
520 60.873 -3.662 0.643 0.049
521 60.990 -3.661 0.643 0.032
522 61.107 -3.661 0.604 0.020
523 61.224 -3.661 0.526 0.006
524 61.341 -3.661 0.487 -0.018
525 61.458 -3.661 0.409 -0.024
526 61.575 -3.661 0.332 -0.026
527 61.693 -3.661 0.293 -0.036
528 61.810 -3.662 0.215 -0.048
529 61.927 -3.662 0.157 -0.047
530 62.044 -3.663 0.079 -0.054
531 62.161 -3.664 0.040 -0.057
532 62.278 -3.664 0.040 -0.050
533 62.395 -3.665 -0.018 -0.053
534 62.512 -3.665 -0.057 -0.046
535 62.629 -3.666 -0.038 -0.046
536 62.746 -3.667 -0.038 -0.033
537 62.863 -3.667 0.001 -0.023
538 62.980 -3.667 -0.018 -0.015
539 63.097 -3.667 -0.057 -0.006
540 63.214 -3.667 -0.038 -0.002
541 63.331 -3.667 0.040 0.007
542 63.449 -3.667 0.079 0.014
543 63.566 -3.667 0.118 0.029
544 63.683 -3.667 0.176 0.038
545 63.800 -3.666 0.215 0.052
546 63.917 -3.666 0.312 0.059
547 64.034 -3.665 0.429 0.066
548 64.151 -3.664 0.507 0.082
549 64.268 -3.663 0.507 0.083
550 64.385 -3.662 0.565 0.093
551 64.502 -3.661 0.682 0.106
552 64.619 -3.660 0.720 0.124
553 64.736 -3.659 0.662 0.127
554 64.853 -3.657 0.662 0.130
555 64.970 -3.656 0.720 0.138
556 65.087 -3.654 0.720 0.141
557 65.204 -3.652 0.662 0.154
558 65.322 -3.651 0.643 0.155
559 65.439 -3.649 0.623 0.153
560 65.556 -3.647 0.565 0.156
561 65.673 -3.645 0.545 0.157
562 65.790 -3.643 0.526 0.148
563 65.907 -3.642 0.507 0.147
564 66.024 -3.640 0.390 0.147
565 66.141 -3.638 0.273 0.131
566 66.258 -3.637 0.176 0.121
567 66.375 -3.635 0.234 0.116
568 66.492 -3.634 0.215 0.109
569 66.609 -3.633 0.001 0.100
570 66.726 -3.631 -0.096 0.083
571 66.843 -3.630 -0.077 0.082
572 66.960 -3.629 -0.077 0.071
573 67.077 -3.629 -0.193 0.067
574 67.195 -3.628 -0.213 0.060
575 67.312 -3.627 -0.135 0.053
576 67.429 -3.626 -0.174 0.049
577 67.546 -3.626 -0.115 0.047
578 67.663 -3.625 -0.018 0.046
579 67.780 -3.625 -0.057 0.055
580 67.897 -3.624 0.021 0.052
581 68.014 -3.624 0.196 0.049
582 68.131 -3.623 0.234 0.050
583 68.248 -3.622 0.351 0.059
584 68.365 -3.622 0.507 0.064
585 68.482 -3.621 0.507 0.074
586 68.599 -3.620 0.565 0.073
587 68.716 -3.619 0.759 0.074
588 68.833 -3.618 0.779 0.079
589 68.950 -3.617 0.798 0.082
590 69.068 -3.616 0.934 0.095
591 69.185 -3.615 0.895 0.098
592 69.302 -3.614 0.895 0.099
593 69.419 -3.613 0.857 0.105
594 69.536 -3.612 0.954 0.103
595 69.653 -3.611 0.993 0.113
596 69.770 -3.609 0.895 0.114
597 69.887 -3.608 0.876 0.126
598 70.004 -3.607 0.857 0.118
599 70.121 -3.605 0.759 0.129
600 70.238 -3.604 0.701 0.118
601 70.355 -3.602 0.623 0.121
602 70.472 -3.601 0.448 0.127
603 70.589 -3.599 0.429 0.115
604 70.706 -3.598 0.351 0.112
605 70.824 -3.597 0.098 0.108
606 70.941 -3.595 0.001 0.097
607 71.058 -3.594 0.098 0.084
608 71.175 -3.593 0.001 0.075
609 71.292 -3.592 -0.115 0.065
610 71.409 -3.592 -0.018 0.049
611 71.526 -3.591 -0.038 0.035
612 71.643 -3.591 -0.135 0.022
613 71.760 -3.590 -0.057 0.009
614 71.877 -3.590 0.060 -0.001
615 71.994 -3.590 -0.057 -0.020
616 72.111 -3.591 0.021 -0.026
617 72.228 -3.591 0.254 -0.028
618 72.345 -3.591 0.254 -0.036
619 72.462 -3.592 0.234 -0.045
620 72.579 -3.592 0.351 -0.037
621 72.697 -3.593 0.507 -0.037
622 72.814 -3.593 0.448 -0.032
623 72.931 -3.593 0.526 -0.025
624 73.048 -3.594 0.623 -0.018
625 73.165 -3.594 0.623 -0.004
626 73.282 -3.594 0.701 0.012
627 73.399 -3.594 0.857 0.022
628 73.516 -3.594 0.915 0.033
629 73.633 -3.593 0.837 0.053
630 73.750 -3.593 0.857 0.066
631 73.867 -3.592 0.934 0.071
632 73.984 -3.591 0.779 0.093
633 74.101 -3.590 0.759 0.098
634 74.218 -3.589 0.720 0.103
635 74.335 -3.588 0.643 0.109
636 74.452 -3.586 0.507 0.114
637 74.570 -3.585 0.545 0.122
638 74.687 -3.583 0.468 0.120
639 74.804 -3.582 0.351 0.124
640 74.921 -3.581 0.332 0.114
641 75.038 -3.579 0.312 0.116
642 75.155 -3.578 0.157 0.108
643 75.272 -3.577 0.118 0.113
644 75.389 -3.575 0.176 0.106
645 75.506 -3.574 0.060 0.100
646 75.623 -3.573 -0.057 0.097
647 75.740 -3.572 0.021 0.091
648 75.857 -3.571 -0.096 0.086
649 75.974 -3.570 -0.213 0.089
650 76.091 -3.569 -0.154 0.087
651 76.208 -3.568 -0.096 0.088
652 76.326 -3.567 -0.077 0.078
653 76.443 -3.566 -0.077 0.083
654 76.560 -3.565 0.060 0.074
655 76.677 -3.564 0.157 0.081
656 76.794 -3.563 0.157 0.083
657 76.911 -3.562 0.234 0.071
658 77.028 -3.561 0.351 0.079
659 77.145 -3.560 0.351 0.078
660 77.262 -3.559 0.507 0.077
661 77.379 -3.558 0.623 0.074
662 77.496 -3.558 0.545 0.074
663 77.613 -3.557 0.584 0.074
664 77.730 -3.556 0.643 0.077
665 77.847 -3.555 0.565 0.078
666 77.964 -3.554 0.565 0.082
667 78.081 -3.553 0.720 0.080
668 78.199 -3.552 0.682 0.079
669 78.316 -3.551 0.526 0.084
670 78.433 -3.550 0.643 0.083
671 78.550 -3.549 0.798 0.090
672 78.667 -3.548 0.662 0.086
673 78.784 -3.547 0.584 0.090
674 78.901 -3.546 0.584 0.096
675 79.018 -3.545 0.526 0.090
676 79.135 -3.544 0.448 0.090
677 79.252 -3.543 0.526 0.089
678 79.369 -3.542 0.448 0.084
679 79.486 -3.541 0.215 0.086
680 79.603 -3.540 0.060 0.082
681 79.720 -3.539 0.118 0.071
682 79.837 -3.538 0.118 0.068
683 79.954 -3.537 0.137 0.061
684 80.072 -3.537 0.098 0.054
685 80.189 -3.536 0.098 0.045
686 80.306 -3.535 0.118 0.035
687 80.423 -3.535 0.157 0.025
688 80.540 -3.535 0.196 0.025
689 80.657 -3.534 0.118 0.016
690 80.774 -3.534 0.176 0.013
691 80.891 -3.534 0.157 0.009
692 81.008 -3.534 0.157 0.004
693 81.125 -3.534 0.196 0.009
694 81.242 -3.534 0.332 -0.001
695 81.359 -3.534 0.293 0.007
696 81.476 -3.534 0.351 0.010
697 81.593 -3.534 0.448 0.018
698 81.710 -3.533 0.526 0.021
699 81.827 -3.533 0.526 0.028
700 81.945 -3.533 0.565 0.035
701 82.062 -3.532 0.662 0.038
702 82.179 -3.532 0.701 0.047
703 82.296 -3.531 0.740 0.056
704 82.413 -3.531 0.759 0.059
705 82.530 -3.530 0.701 0.066
706 82.647 -3.529 0.604 0.066
707 82.764 -3.528 0.623 0.071
708 82.881 -3.528 0.623 0.072
709 82.998 -3.527 0.623 0.070
710 83.115 -3.526 0.545 0.075
711 83.232 -3.525 0.526 0.067
712 83.349 -3.524 0.468 0.067
713 83.466 -3.524 0.487 0.061
714 83.583 -3.523 0.507 0.056
715 83.701 -3.522 0.409 0.051
716 83.818 -3.522 0.332 0.051
717 83.935 -3.521 0.371 0.040
718 84.052 -3.521 0.351 0.038
719 84.169 -3.520 0.254 0.030
720 84.286 -3.520 0.215 0.027
721 84.403 -3.519 0.215 0.020
722 84.520 -3.519 0.137 0.016
723 84.637 -3.519 0.098 0.018
724 84.754 -3.519 0.079 0.010
725 84.871 -3.519 0.098 0.017
726 84.988 -3.518 0.040 0.008
727 85.105 -3.518 0.040 0.012
728 85.222 -3.518 0.157 0.006
729 85.339 -3.518 0.098 0.003
