144 16.714 -2.640 0.565 -0.026
145 16.831 -2.640 0.565 -0.025
146 16.947 -2.640 0.584 -0.024
147 17.063 -2.641 0.584 -0.022
148 17.179 -2.641 0.604 -0.019
149 17.295 -2.641 0.643 -0.015
150 17.411 -2.641 0.662 -0.010
151 17.527 -2.641 0.682 -0.004
152 17.643 -2.641 0.740 0.001
153 17.759 -2.641 0.779 0.008
154 17.875 -2.641 0.798 0.014
155 17.991 -2.641 0.818 0.021
156 18.107 -2.641 0.837 0.028
157 18.223 -2.641 0.895 0.035
158 18.340 -2.640 0.895 0.041
159 18.456 -2.640 0.895 0.047
160 18.572 -2.639 0.895 0.053
161 18.688 -2.638 0.876 0.059
162 18.804 -2.638 0.895 0.064
163 18.920 -2.637 0.818 0.068
164 19.036 -2.636 0.818 0.072
165 19.152 -2.635 0.779 0.076
166 19.268 -2.635 0.759 0.079
167 19.384 -2.634 0.740 0.081
168 19.500 -2.633 0.701 0.083
169 19.616 -2.632 0.643 0.084
170 19.732 -2.631 0.662 0.084
171 19.848 -2.630 0.604 0.084
172 19.965 -2.629 0.623 0.084
173 20.081 -2.628 0.604 0.083
174 20.197 -2.627 0.643 0.082
175 20.313 -2.626 0.604 0.081
176 20.429 -2.625 0.584 0.079
177 20.545 -2.624 0.584 0.078
178 20.661 -2.623 0.565 0.076
179 20.777 -2.622 0.507 0.074
180 20.893 -2.621 0.448 0.072
181 21.009 -2.621 0.448 0.070
182 21.125 -2.620 0.390 0.068
183 21.241 -2.619 0.332 0.066
184 21.357 -2.618 0.293 0.064
185 21.473 -2.617 0.234 0.062
186 21.590 -2.617 0.196 0.061
187 21.706 -2.616 0.215 0.059
188 21.822 -2.615 0.196 0.057
189 21.938 -2.615 0.196 0.056
190 22.054 -2.614 0.234 0.054
191 22.170 -2.613 0.293 0.052
192 22.286 -2.613 0.312 0.051
193 22.402 -2.612 0.371 0.049
194 22.518 -2.612 0.390 0.047
195 22.634 -2.611 0.429 0.045
196 22.750 -2.611 0.448 0.043
197 22.866 -2.610 0.487 0.041
198 22.982 -2.610 0.507 0.039
199 23.099 -2.609 0.507 0.037
200 23.215 -2.609 0.526 0.035
201 23.331 -2.608 0.487 0.032
202 23.447 -2.608 0.526 0.030
203 23.563 -2.608 0.487 0.028
204 23.679 -2.607 0.468 0.026
205 23.795 -2.607 0.468 0.025
206 23.911 -2.607 0.468 0.023
207 24.027 -2.606 0.468 0.022
208 24.143 -2.606 0.448 0.021
209 24.259 -2.606 0.429 0.021
210 24.375 -2.606 0.468 0.021
211 24.491 -2.605 0.468 0.021
212 24.607 -2.605 0.507 0.022
213 24.724 -2.605 0.565 0.023
214 24.840 -2.605 0.584 0.025
215 24.956 -2.604 0.682 0.027
216 25.072 -2.604 0.720 0.030
217 25.188 -2.604 0.759 0.034
218 25.304 -2.603 0.798 0.037
219 25.420 -2.603 0.818 0.042
220 25.536 -2.602 0.818 0.046
221 25.652 -2.602 0.818 0.051
222 25.768 -2.601 0.837 0.057
223 25.884 -2.601 0.818 0.062
224 26.000 -2.600 0.818 0.068
225 26.116 -2.599 0.740 0.074
226 26.232 -2.598 0.740 0.079
227 26.349 -2.597 0.701 0.085
228 26.465 -2.596 0.643 0.090
229 26.581 -2.595 0.623 0.095
230 26.697 -2.594 0.584 0.100
231 26.813 -2.593 0.545 0.104
232 26.929 -2.592 0.565 0.108
233 27.045 -2.591 0.584 0.111
234 27.161 -2.589 0.623 0.113
235 27.277 -2.588 0.662 0.115
236 27.393 -2.587 0.740 0.115
237 27.509 -2.585 0.759 0.116
238 27.625 -2.584 0.798 0.115
239 27.741 -2.583 0.798 0.113
240 27.857 -2.581 0.837 0.111
241 27.974 -2.580 0.837 0.108
242 28.090 -2.579 0.837 0.105
243 28.206 -2.578 0.857 0.101
244 28.322 -2.576 0.779 0.096
245 28.438 -2.575 0.759 0.091
246 28.554 -2.574 0.701 0.086
247 28.670 -2.573 0.643 0.081
248 28.786 -2.572 0.604 0.075
249 28.902 -2.571 0.565 0.070
250 29.018 -2.571 0.468 0.064
251 29.134 -2.570 0.390 0.060
252 29.250 -2.569 0.371 0.055
253 29.366 -2.569 0.332 0.051
254 29.483 -2.568 0.351 0.047
255 29.599 -2.567 0.312 0.043
256 29.715 -2.567 0.273 0.040
257 29.831 -2.566 0.273 0.038
258 29.947 -2.566 0.371 0.036
259 30.063 -2.566 0.429 0.034
260 30.179 -2.565 0.429 0.033
261 30.295 -2.565 0.409 0.031
262 30.411 -2.564 0.429 0.031
263 30.527 -2.564 0.448 0.030
264 30.643 -2.564 0.448 0.030
265 30.759 -2.563 0.429 0.029
266 30.875 -2.563 0.409 0.029
267 30.991 -2.563 0.390 0.028
268 31.108 -2.562 0.351 0.027
269 31.224 -2.562 0.312 0.026
270 31.340 -2.562 0.371 0.026
271 31.456 -2.561 0.293 0.024
272 31.572 -2.561 0.234 0.023
273 31.688 -2.561 0.254 0.022
274 31.804 -2.561 0.234 0.020
275 31.920 -2.560 0.215 0.019
276 32.036 -2.560 0.196 0.017
277 32.152 -2.560 0.293 0.016
278 32.268 -2.560 0.254 0.014
279 32.384 -2.560 0.273 0.013
280 32.500 -2.560 0.332 0.012
281 32.616 -2.559 0.448 0.011
282 32.733 -2.559 0.507 0.011
283 32.849 -2.559 0.604 0.010
284 32.965 -2.559 0.759 0.010
285 33.081 -2.559 0.837 0.011
286 33.197 -2.559 0.915 0.011
287 33.313 -2.559 0.876 0.012
288 33.429 -2.558 0.934 0.013
289 33.545 -2.558 0.934 0.015
290 33.661 -2.558 0.876 0.016
291 33.777 -2.558 0.857 0.019
292 33.893 -2.558 0.798 0.021
293 34.009 -2.558 0.759 0.023
294 34.125 -2.557 0.720 0.026
295 34.241 -2.557 0.720 0.028
296 34.358 -2.557 0.701 0.031
297 34.474 -2.556 0.701 0.034
298 34.590 -2.556 0.720 0.036
299 34.706 -2.555 0.779 0.039
300 34.822 -2.555 0.818 0.041
301 34.938 -2.555 0.837 0.043
302 35.054 -2.554 0.837 0.045
303 35.170 -2.554 0.798 0.046
304 35.286 -2.553 0.837 0.047
305 35.402 -2.552 0.818 0.048
306 35.518 -2.552 0.798 0.048
307 35.634 -2.551 0.759 0.047
308 35.750 -2.551 0.740 0.046
309 35.867 -2.550 0.720 0.044
310 35.983 -2.550 0.682 0.042
311 36.099 -2.549 0.682 0.039
312 36.215 -2.549 0.623 0.036
313 36.331 -2.548 0.604 0.032
314 36.447 -2.548 0.507 0.027
315 36.563 -2.548 0.526 0.022
316 36.679 -2.547 0.448 0.017
317 36.795 -2.547 0.390 0.011
318 36.911 -2.547 0.371 0.006
319 37.027 -2.547 0.332 -0.000
320 37.143 -2.547 0.332 -0.006
321 37.259 -2.547 0.254 -0.011
322 37.375 -2.547 0.312 -0.016
323 37.492 -2.547 0.371 -0.021
324 37.608 -2.548 0.487 -0.025
325 37.724 -2.548 0.604 -0.028
326 37.840 -2.548 0.720 -0.031
327 37.956 -2.549 0.740 -0.033
328 38.072 -2.549 0.740 -0.034
329 38.188 -2.549 0.759 -0.034
330 38.304 -2.550 0.779 -0.034
331 38.420 -2.550 0.740 -0.032
332 38.536 -2.551 0.720 -0.030
333 38.652 -2.551 0.643 -0.027
334 38.768 -2.551 0.565 -0.023
335 38.884 -2.552 0.468 -0.019
336 39.000 -2.552 0.351 -0.014
337 39.117 -2.552 0.293 -0.009
338 39.233 -2.552 0.176 -0.004
339 39.349 -2.552 0.196 0.002
340 39.465 -2.552 0.176 0.008
341 39.581 -2.552 0.137 0.014
342 39.697 -2.552 0.157 0.019
343 39.813 -2.552 0.254 0.024
344 39.929 -2.551 0.254 0.029
345 40.045 -2.551 0.254 0.034
346 40.161 -2.551 0.351 0.038
347 40.277 -2.550 0.409 0.041
348 40.393 -2.550 0.448 0.043
349 40.509 -2.549 0.507 0.045
350 40.626 -2.549 0.545 0.046
351 40.742 -2.548 0.584 0.046
352 40.858 -2.548 0.565 0.046
353 40.974 -2.547 0.623 0.044
354 41.090 -2.546 0.584 0.042
355 41.206 -2.546 0.565 0.039
356 41.322 -2.546 0.487 0.036
357 41.438 -2.545 0.448 0.032
358 41.554 -2.545 0.468 0.028
359 41.670 -2.544 0.448 0.023
360 41.786 -2.544 0.390 0.018
361 41.902 -2.544 0.448 0.013
362 42.018 -2.544 0.429 0.008
363 42.134 -2.544 0.507 0.004
364 42.251 -2.544 0.487 -0.000
365 42.367 -2.544 0.565 -0.004
366 42.483 -2.544 0.682 -0.007
367 42.599 -2.544 0.759 -0.010
368 42.715 -2.544 0.895 -0.012
369 42.831 -2.544 0.895 -0.012
370 42.947 -2.544 1.051 -0.012
371 43.063 -2.544 1.109 -0.011
372 43.179 -2.544 1.148 -0.010
373 43.295 -2.545 1.129 -0.007
374 43.411 -2.545 1.129 -0.003
375 43.527 -2.545 1.070 0.001
376 43.643 -2.545 1.031 0.006
377 43.759 -2.545 0.895 0.011
378 43.876 -2.545 0.876 0.017
379 43.992 -2.544 0.740 0.024
380 44.108 -2.544 0.682 0.030
381 44.224 -2.544 0.623 0.037
382 44.340 -2.543 0.526 0.043
383 44.456 -2.543 0.487 0.050
384 44.572 -2.542 0.448 0.056
385 44.688 -2.542 0.448 0.061
386 44.804 -2.541 0.429 0.067
387 44.920 -2.540 0.409 0.071
388 45.036 -2.539 0.429 0.075
389 45.152 -2.538 0.468 0.079
390 45.268 -2.537 0.526 0.082
391 45.384 -2.536 0.584 0.084
392 45.501 -2.535 0.623 0.085
393 45.617 -2.535 0.682 0.086
394 45.733 -2.534 0.720 0.087
395 45.849 -2.532 0.740 0.087
396 45.965 -2.531 0.740 0.086
397 46.081 -2.530 0.720 0.085
398 46.197 -2.530 0.720 0.083
399 46.313 -2.529 0.682 0.082
400 46.429 -2.528 0.623 0.080
401 46.545 -2.527 0.526 0.077
402 46.661 -2.526 0.390 0.075
403 46.777 -2.525 0.351 0.072
404 46.893 -2.524 0.234 0.069
405 47.010 -2.523 0.157 0.067
406 47.126 -2.522 0.137 0.064
407 47.242 -2.522 0.079 0.061
408 47.358 -2.521 0.079 0.058
409 47.474 -2.520 0.118 0.054
410 47.590 -2.520 0.157 0.051
411 47.706 -2.519 0.176 0.048
412 47.822 -2.519 0.273 0.045
413 47.938 -2.518 0.409 0.041
414 48.054 -2.518 0.409 0.038
415 48.170 -2.517 0.565 0.034
416 48.286 -2.517 0.682 0.030
417 48.402 -2.516 0.662 0.026
418 48.518 -2.516 0.701 0.022
419 48.635 -2.516 0.682 0.019
420 48.751 -2.516 0.643 0.015
421 48.867 -2.515 0.643 0.011
422 48.983 -2.515 0.584 0.007
423 49.099 -2.515 0.526 0.003
424 49.215 -2.515 0.526 -0.000
425 49.331 -2.515 0.448 -0.003
426 49.447 -2.515 0.429 -0.006
427 49.563 -2.515 0.448 -0.009
428 49.679 -2.515 0.371 -0.011
429 49.795 -2.516 0.390 -0.013
430 49.911 -2.516 0.468 -0.014
431 50.027 -2.516 0.448 -0.015
432 50.143 -2.516 0.526 -0.014
433 50.260 -2.516 0.643 -0.014
434 50.376 -2.516 0.565 -0.012
435 50.492 -2.517 0.701 -0.010
436 50.608 -2.517 0.759 -0.008
437 50.724 -2.517 0.759 -0.004
438 50.840 -2.517 0.837 -0.000
439 50.956 -2.517 0.837 0.004
440 51.072 -2.517 0.837 0.009
441 51.188 -2.517 0.895 0.014
442 51.304 -2.516 0.837 0.020
443 51.420 -2.516 0.857 0.026
444 51.536 -2.516 0.837 0.032
445 51.652 -2.516 0.759 0.038
446 51.769 -2.515 0.759 0.044
447 51.885 -2.515 0.759 0.050
448 52.001 -2.514 0.623 0.055
449 52.117 -2.513 0.643 0.061
450 52.233 -2.513 0.623 0.066
451 52.349 -2.512 0.545 0.070
452 52.465 -2.511 0.584 0.074
453 52.581 -2.510 0.526 0.078
454 52.697 -2.509 0.526 0.081
455 52.813 -2.508 0.565 0.083
456 52.929 -2.507 0.584 0.086
457 53.045 -2.506 0.682 0.087
458 53.161 -2.505 0.720 0.088
459 53.277 -2.504 0.720 0.089
460 53.394 -2.503 0.759 0.090
461 53.510 -2.502 0.798 0.090
462 53.626 -2.501 0.798 0.090
463 53.742 -2.500 0.818 0.090
464 53.858 -2.499 0.798 0.090
465 53.974 -2.498 0.798 0.089
466 54.090 -2.497 0.779 0.089
467 54.206 -2.496 0.720 0.088
468 54.322 -2.495 0.682 0.087
469 54.438 -2.494 0.565 0.086
470 54.554 -2.493 0.487 0.085
471 54.670 -2.492 0.487 0.085
472 54.786 -2.491 0.429 0.084
473 54.902 -2.490 0.312 0.083
474 55.019 -2.489 0.371 0.081
475 55.135 -2.488 0.390 0.080
476 55.251 -2.487 0.351 0.079
477 55.367 -2.486 0.390 0.078
478 55.483 -2.485 0.429 0.077
479 55.599 -2.485 0.390 0.075
480 55.715 -2.484 0.526 0.074
481 55.831 -2.483 0.448 0.072
482 55.947 -2.482 0.390 0.070
483 56.063 -2.481 0.468 0.069
484 56.179 -2.480 0.332 0.067
485 56.295 -2.480 0.312 0.065
486 56.411 -2.479 0.429 0.063
487 56.527 -2.478 0.254 0.060
488 56.644 -2.477 0.234 0.058
489 56.760 -2.477 0.254 0.056
490 56.876 -2.476 0.176 0.053
491 56.992 -2.475 0.351 0.050
492 57.108 -2.475 0.293 0.048
493 57.224 -2.474 0.137 0.045
494 57.340 -2.474 0.332 0.042
495 57.456 -2.473 0.468 0.039
496 57.572 -2.473 0.371 0.036
497 57.688 -2.472 0.526 0.033
498 57.804 -2.472 0.468 0.029
499 57.920 -2.472 0.351 0.026
500 58.036 -2.471 0.545 0.024
501 58.153 -2.471 0.604 0.021
502 58.269 -2.471 0.468 0.018
503 58.385 -2.471 0.584 0.016
504 58.501 -2.471 0.545 0.015
505 58.617 -2.470 0.604 0.013
506 58.733 -2.470 0.837 0.012
507 58.849 -2.470 0.682 0.012
508 58.965 -2.470 0.565 0.012
509 59.081 -2.470 0.857 0.012
510 59.197 -2.470 0.876 0.013
511 59.313 -2.469 0.701 0.015
512 59.429 -2.469 0.720 0.017
513 59.545 -2.469 0.701 0.019
514 59.661 -2.469 0.779 0.022
515 59.778 -2.469 0.701 0.025
516 59.894 -2.468 0.662 0.028
517 60.010 -2.468 0.720 0.031
518 60.126 -2.468 0.604 0.034
519 60.242 -2.467 0.643 0.037
520 60.358 -2.467 0.837 0.039
521 60.474 -2.466 0.857 0.041
522 60.590 -2.466 0.779 0.043
523 60.706 -2.465 0.779 0.044
524 60.822 -2.465 0.993 0.044
525 60.938 -2.464 1.012 0.044
526 61.054 -2.464 0.798 0.042
527 61.170 -2.463 0.779 0.040
528 61.286 -2.463 0.779 0.037
529 61.403 -2.462 0.798 0.034
530 61.519 -2.462 0.720 0.030
531 61.635 -2.462 0.604 0.025
532 61.751 -2.461 0.565 0.020
533 61.867 -2.461 0.701 0.015
534 61.983 -2.461 0.507 0.010
535 62.099 -2.461 0.390 0.005
536 62.215 -2.461 0.623 0.000
537 62.331 -2.461 0.545 -0.004
538 62.447 -2.461 0.293 -0.008
539 62.563 -2.461 0.526 -0.011
540 62.679 -2.461 0.701 -0.014
541 62.795 -2.461 0.409 -0.016
542 62.911 -2.461 0.293 -0.017
543 63.028 -2.462 0.507 -0.017
544 63.144 -2.462 0.487 -0.016
545 63.260 -2.462 0.273 -0.015
546 63.376 -2.462 0.312 -0.013
547 63.492 -2.462 0.468 -0.011
548 63.608 -2.462 0.351 -0.008
549 63.724 -2.463 0.196 -0.005
550 63.840 -2.463 0.507 -0.001
551 63.956 -2.463 0.468 0.002
552 64.072 -2.463 0.234 0.006
553 64.188 -2.463 0.332 0.009
554 64.304 -2.462 0.584 0.012
555 64.420 -2.462 0.409 0.015
556 64.537 -2.462 0.351 0.018
557 64.653 -2.462 0.487 0.020
558 64.769 -2.462 0.293 0.022
559 64.885 -2.461 0.293 0.023
560 65.001 -2.461 0.448 0.025
561 65.117 -2.461 0.254 0.026
562 65.233 -2.461 0.215 0.026
563 65.349 -2.460 0.468 0.027
564 65.465 -2.460 0.468 0.027
565 65.581 -2.460 0.429 0.027
566 65.697 -2.459 0.565 0.028
567 65.813 -2.459 0.643 0.028
568 65.929 -2.459 0.662 0.029
569 66.045 -2.458 0.604 0.030
570 66.162 -2.458 0.701 0.031
571 66.278 -2.458 0.740 0.032
572 66.394 -2.457 0.604 0.034
573 66.510 -2.457 0.623 0.036
574 66.626 -2.456 0.740 0.038
575 66.742 -2.456 0.584 0.040
576 66.858 -2.456 0.448 0.043
577 66.974 -2.455 0.565 0.045
578 67.090 -2.455 0.584 0.048
579 67.206 -2.454 0.448 0.051
580 67.322 -2.453 0.409 0.054
