4598 0.28 -0.03 -0.00
4599 0.24 -0.00 -0.00
4600 0.24 0.04 -0.00
4601 0.28 0.02 -0.00
4602 0.24 -0.00 -0.00
4603 0.28 0.06 -0.00
4604 0.32 0.16 -0.00
4605 0.28 0.27 -0.00
4606 0.20 0.36 -0.00
4607 0.28 0.29 -0.00
4608 0.24 0.27 -0.00
4609 0.24 0.27 -0.00
4610 0.24 0.29 -0.00
4611 0.24 0.33 -0.00
4612 0.24 0.36 -0.00
4613 0.28 0.33 -0.00
4614 0.24 0.36 -0.00
4615 0.28 0.33 -0.00
4616 0.24 0.33 -0.00
4617 0.24 0.27 -0.00
4618 0.28 0.21 -0.00
4619 0.24 0.21 -0.00
4620 0.24 0.21 -0.00
4621 0.24 0.23 -0.00
4622 0.24 0.21 -0.00
4623 0.24 0.12 -0.00
4624 0.24 0.10 -0.00
4625 0.24 0.06 -0.00
4626 0.24 0.06 -0.00
4627 0.24 0.12 -0.00
4628 0.24 0.14 -0.00
4629 0.24 0.06 -0.00
4630 0.24 0.12 -0.00
4631 0.24 0.21 -0.00
4632 0.24 0.23 -0.00
4633 0.24 0.23 -0.00
4634 0.24 0.27 -0.00
4635 0.24 0.27 -0.00
4636 0.24 0.29 -0.00
4637 0.24 0.33 -0.00
4638 0.32 0.40 -0.00
4639 0.24 0.40 -0.00
4640 0.24 0.36 -0.00
4641 0.24 0.29 -0.00
4642 0.24 0.29 -0.00
4643 0.24 0.29 -0.00
4644 0.24 0.33 -0.00
4645 0.24 0.33 -0.00
4646 0.24 0.27 -0.00
4647 0.24 0.19 -0.00
4648 0.24 0.10 -0.00
4649 0.24 0.06 -0.00
4650 0.24 0.06 -0.00
4651 0.24 0.06 -0.00
4652 0.24 0.06 -0.00
4653 0.28 0.04 -0.00
4654 0.28 0.02 -0.00
4655 0.28 -0.00 -0.00
4656 0.24 -0.03 -0.00
4657 0.28 -0.03 -0.00
4658 0.24 -0.05 -0.00
4659 0.28 -0.03 -0.00
4660 0.32 0.02 -0.00
4661 0.28 0.04 -0.00
4662 0.28 0.04 -0.00
4663 0.32 0.06 -0.00
4664 0.24 0.06 -0.00
4665 0.28 0.12 -0.00
4666 0.32 0.16 -0.00
4667 0.32 0.21 -0.00
4668 0.32 0.21 -0.00
4669 0.32 0.23 -0.00
4670 0.32 0.29 -0.00
4671 0.32 0.33 -0.00
4672 0.32 0.31 -0.00
4673 0.28 0.29 -0.00
4674 0.32 0.33 -0.00
4675 0.32 0.33 -0.00
4676 0.32 0.29 -0.00
4677 0.32 0.29 -0.00
4678 0.32 0.29 -0.00
4679 0.32 0.23 -0.00
4680 0.32 0.21 -0.00
4681 0.32 0.23 -0.00
4682 0.32 0.23 -0.00
4683 0.32 0.12 -0.00
4684 0.32 0.10 -0.00
4685 0.32 0.25 -0.00
4686 0.32 0.23 -0.00
4687 0.32 0.06 -0.00
4688 0.32 0.04 -0.00
4689 0.28 0.19 -0.00
4690 0.32 0.29 -0.00
4691 0.28 0.21 -0.00
4692 0.32 0.06 -0.00
4693 0.32 0.19 -0.00
4694 0.32 0.33 -0.00
4695 0.32 0.23 -0.00
4696 0.32 0.16 -0.00
4697 0.37 0.21 -0.00
4698 0.32 0.27 -0.00
4699 0.28 0.36 -0.00
4700 0.28 0.31 -0.00
4701 0.32 0.21 -0.00
4702 0.32 0.29 -0.00
4703 0.32 0.42 -0.00
4704 0.32 0.31 -0.00
4705 0.32 0.16 -0.00
4706 0.28 0.25 -0.00
4707 0.32 0.36 -0.00
4708 0.28 0.33 -0.00
4709 0.28 0.16 -0.00
4710 0.32 0.04 -0.00
4711 0.32 0.23 -0.00
4712 0.32 0.27 -0.00
4713 0.28 -0.00 -0.00
4714 0.20 -0.05 -0.00
4715 0.28 0.12 -0.00
4716 0.32 0.19 -0.00
4717 0.32 -0.05 -0.00
4718 0.32 -0.22 -0.00
4719 0.28 0.04 -0.00
4720 0.32 0.21 -0.00
4721 0.32 -0.05 -0.00
4722 0.32 -0.13 -0.00
4723 0.32 0.02 -0.00
4724 0.32 0.21 -0.00
4725 0.32 0.12 -0.00
4726 0.37 -0.05 -0.00
4727 0.32 0.23 -0.00
4728 0.32 0.29 -0.00
4729 0.37 -0.11 -0.00
4730 0.37 0.23 -0.00
4731 0.37 0.65 -0.00
4732 0.37 0.23 -0.00
4733 0.37 -0.03 -0.00
4734 0.37 0.36 -0.00
4735 0.37 0.48 -0.00
4736 0.32 0.29 -0.00
4737 0.32 0.29 -0.00
4738 0.37 0.29 -0.00
4739 0.37 0.38 -0.00
4740 0.37 0.57 -0.00
4741 0.37 0.40 -0.00
4742 0.37 0.04 -0.00
4743 0.37 0.31 -0.00
4744 0.37 0.40 -0.00
4745 0.37 0.23 -0.00
4746 0.37 0.23 -0.00
4747 0.37 0.21 -0.00
4748 0.37 0.33 -0.00
4749 0.37 0.40 -0.00
4750 0.41 0.10 -0.00
4751 0.37 0.10 -0.00
4752 0.37 0.23 -0.00
4753 0.37 0.23 -0.00
4754 0.37 0.23 -0.00
4755 0.37 0.06 -0.00
4756 0.37 0.10 -0.00
4757 0.37 0.40 -0.00
4758 0.37 0.19 -0.00
4759 0.37 0.04 -0.00
4760 0.37 0.40 -0.00
4761 0.37 0.38 -0.00
4762 0.37 0.10 -0.00
4763 0.37 0.10 -0.00
4764 0.37 0.19 -0.00
4765 0.37 0.31 -0.00
4766 0.37 0.23 -0.00
4767 0.37 0.06 -0.00
4768 0.37 0.23 -0.00
4769 0.37 0.27 -0.00
4770 0.37 0.12 -0.00
4771 0.32 0.23 -0.00
4772 0.37 0.12 -0.00
4773 0.37 0.10 -0.00
4774 0.37 0.16 -0.00
4775 0.32 -0.03 -0.00
4776 0.37 0.06 -0.00
4777 0.37 0.23 -0.00
4778 0.37 0.06 -0.00
4779 0.37 0.06 -0.00
4780 0.37 0.21 -0.00
4781 0.37 0.04 -0.00
4782 0.41 -0.03 -0.00
4783 0.37 0.04 -0.00
4784 0.37 0.04 -0.00
4785 0.37 0.12 -0.00
4786 0.37 0.16 -0.00
4787 0.37 0.12 -0.00
4788 0.41 0.19 -0.00
4789 0.37 0.10 -0.00
4790 0.37 0.06 -0.00
4791 0.37 0.25 -0.00
4792 0.37 0.23 -0.00
4793 0.41 0.21 -0.00
4794 0.37 0.29 -0.00
4795 0.37 0.36 -0.00
4796 0.37 0.38 -0.00
4797 0.41 0.31 -0.00
4798 0.37 0.29 -0.00
4799 0.41 0.38 -0.00
4800 0.41 0.29 -0.00
4801 0.37 0.19 -0.00
4802 0.41 0.27 -0.00
4803 0.41 0.36 -0.00
4804 0.41 0.40 -0.00
4805 0.41 0.40 -0.00
4806 0.41 0.38 -0.00
4807 0.41 0.33 -0.00
4808 0.41 0.25 -0.00
4809 0.41 0.29 -0.00
4810 0.41 0.23 -0.00
4811 0.41 0.14 -0.00
4812 0.41 0.29 -0.00
4813 0.41 0.29 -0.00
4814 0.41 0.23 -0.00
4815 0.45 0.29 -0.00
4816 0.41 0.29 -0.00
4817 0.41 0.27 -0.00
4818 0.41 0.21 -0.00
4819 0.41 0.12 -0.00
4820 0.41 0.21 -0.00
4821 0.41 0.21 -0.00
4822 0.41 0.12 -0.00
4823 0.41 0.19 -0.00
4824 0.41 0.21 -0.00
4825 0.41 0.23 -0.00
4826 0.41 0.21 -0.00
4827 0.41 0.06 -0.00
4828 0.41 0.10 -0.00
4829 0.41 0.14 -0.00
4830 0.41 0.06 -0.00
4831 0.41 0.06 -0.00
4832 0.41 0.12 -0.00
4833 0.41 0.16 -0.00
4834 0.41 0.14 -0.00
4835 0.41 0.06 -0.00
4836 0.41 0.04 -0.00
4837 0.41 0.10 -0.00
4838 0.41 0.04 -0.00
4839 0.41 -0.00 -0.00
4840 0.41 0.06 -0.00
4841 0.45 0.14 -0.00
4842 0.41 0.19 -0.00
4843 0.41 0.16 -0.00
4844 0.41 0.16 -0.00
4845 0.41 0.16 -0.00
4846 0.41 0.10 -0.00
4847 0.41 0.04 -0.00
4848 0.41 0.06 -0.00
4849 0.45 0.16 -0.00
4850 0.41 0.21 -0.00
4851 0.41 0.23 -0.00
4852 0.37 0.29 -0.00
4853 0.37 0.33 -0.00
4854 0.41 0.27 -0.00
4855 0.41 0.21 -0.00
4856 0.41 0.21 -0.00
4857 0.45 0.23 -0.00
4858 0.45 0.21 -0.00
4859 0.41 0.19 -0.00
4860 0.45 0.23 -0.00
4861 0.41 0.33 -0.00
4862 0.41 0.46 -0.00
4863 0.41 0.40 -0.00
4864 0.45 0.29 -0.00
4865 0.45 0.25 -0.00
4866 0.45 0.23 -0.00
4867 0.45 0.25 -0.00
4868 0.41 0.29 -0.00
4869 0.45 0.23 -0.00
4870 0.45 0.23 -0.00
4871 0.45 0.23 -0.00
4872 0.45 0.23 -0.00
4873 0.45 0.31 -0.00
4874 0.45 0.33 -0.00
4875 0.45 0.23 -0.00
4876 0.45 0.23 -0.00
4877 0.45 0.23 -0.00
4878 0.45 0.21 -0.00
4879 0.45 0.23 -0.00
4880 0.45 0.21 -0.00
4881 0.45 0.23 -0.00
4882 0.45 0.21 -0.00
4883 0.45 0.21 -0.00
4884 0.45 0.23 -0.00
4885 0.45 0.21 -0.00
4886 0.45 0.14 -0.00
4887 0.45 0.12 -0.00
4888 0.45 0.06 -0.00
4889 0.45 0.12 -0.00
4890 0.45 0.12 -0.00
4891 0.45 0.06 -0.00
4892 0.45 0.12 -0.00
4893 0.45 0.10 -0.00
4894 0.45 0.06 -0.00
4895 0.45 0.02 -0.00
4896 0.45 -0.00 -0.00
4897 0.45 0.04 -0.00
4898 0.45 0.06 -0.00
4899 0.45 0.06 -0.00
4900 0.45 0.10 -0.00
4901 0.45 0.10 -0.00
4902 0.45 0.10 -0.00
4903 0.45 0.10 -0.00
4904 0.45 0.10 -0.00
4905 0.45 0.12 -0.00
4906 0.45 0.12 -0.00
4907 0.45 0.12 -0.00
4908 0.49 0.19 -0.00
4909 0.45 0.23 -0.00
4910 0.45 0.27 -0.00
4911 0.49 0.27 -0.00
4912 0.45 0.21 -0.00
4913 0.49 0.21 -0.00
4914 0.45 0.29 -0.00
4915 0.45 0.31 -0.00
4916 0.45 0.31 -0.00
4917 0.49 0.31 -0.00
4918 0.49 0.29 -0.00
4919 0.45 0.29 -0.00
4920 0.45 0.31 -0.00
4921 0.45 0.33 -0.00
4922 0.49 0.33 -0.00
4923 0.45 0.29 -0.00
4924 0.49 0.21 -0.00
4925 0.53 0.23 -0.00
4926 0.53 0.29 -0.00
4927 0.53 0.27 -0.00
4928 0.53 0.23 -0.00
4929 0.45 0.23 -0.00
4930 0.49 0.23 -0.00
4931 0.53 0.23 -0.00
4932 0.49 0.21 -0.00
4933 0.53 0.21 -0.00
4934 0.57 0.21 -0.00
4935 0.57 0.12 -0.00
4936 0.53 0.14 -0.00
4937 0.57 0.19 -0.00
4938 0.53 0.23 -0.00
4939 0.53 0.23 -0.00
4940 0.53 0.21 -0.00
4941 0.57 0.19 -0.00
4942 0.57 0.19 -0.00
4943 0.57 0.23 -0.00
4944 0.57 0.21 -0.00
4945 0.57 0.23 -0.00
4946 0.57 0.21 -0.00
4947 0.57 0.21 -0.00
4948 0.57 0.23 -0.00
4949 0.57 0.23 -0.00
4950 0.57 0.21 -0.00
4951 0.57 0.21 -0.00
4952 0.57 0.14 -0.00
4953 0.57 0.12 -0.00
4954 0.57 0.16 -0.00
4955 0.57 0.14 -0.00
4956 0.57 0.12 -0.00
4957 0.57 0.10 -0.00
4958 0.57 0.08 -0.00
4959 0.57 0.10 -0.00
4960 0.57 0.10 -0.00
4961 0.57 0.06 -0.00
4962 0.57 0.06 -0.00
4963 0.57 0.04 -0.00
4964 0.57 0.04 -0.00
4965 0.57 0.12 -0.00
4966 0.57 0.12 -0.00
4967 0.57 0.10 -0.00
4968 0.57 0.10 -0.00
4969 0.57 0.12 -0.00
4970 0.57 0.16 -0.00
4971 0.57 0.16 -0.00
4972 0.57 0.12 -0.00
4973 0.57 0.16 -0.00
4974 0.57 0.19 -0.00
4975 0.62 0.21 -0.00
4976 0.57 0.23 -0.00
4977 0.57 0.27 -0.00
4978 0.66 0.29 -0.00
4979 0.62 0.29 -0.00
4980 0.57 0.29 -0.00
4981 0.57 0.29 -0.00
4982 0.57 0.29 -0.00
4983 0.57 0.29 -0.00
4984 0.57 0.29 -0.00
4985 0.62 0.29 -0.00
4986 0.57 0.29 -0.00
4987 0.62 0.29 -0.00
4988 0.57 0.23 -0.00
4989 0.62 0.23 -0.00
4990 0.57 0.23 -0.00
4991 0.62 0.16 -0.00
4992 0.57 0.21 -0.00
4993 0.62 0.21 -0.00
4994 0.62 0.21 -0.00
4995 0.62 0.21 -0.00
4996 0.66 0.21 -0.00
4997 0.66 0.21 -0.00
4998 0.66 0.21 -0.00
4999 0.66 0.21 -0.00
5000 0.66 0.21 -0.00
5001 0.66 0.19 -0.00
5002 0.66 0.21 -0.00
5003 0.66 0.23 -0.00
5004 0.66 0.23 -0.00
5005 0.66 0.23 -0.00
5006 0.66 0.23 -0.00
5007 0.66 0.21 -0.00
5008 0.66 0.21 -0.00
5009 0.66 0.19 -0.00
5010 0.70 0.16 -0.00
5011 0.66 0.19 -0.00
5012 0.70 0.19 -0.00
5013 0.66 0.21 -0.00
5014 0.70 0.21 -0.00
5015 0.70 0.16 -0.00
5016 0.70 0.10 -0.00
5017 0.70 0.06 -0.00
5018 0.70 0.06 -0.00
5019 0.70 0.12 -0.00
5020 0.70 0.10 -0.00
5021 0.70 0.06 -0.00
5022 0.70 0.08 -0.00
5023 0.70 0.04 -0.00
5024 0.70 0.04 -0.00
5025 0.70 0.04 -0.00
5026 0.70 0.06 -0.00
5027 0.74 0.06 -0.00
5028 0.70 0.06 -0.00
5029 0.74 0.06 -0.00
5030 0.74 0.10 -0.00
5031 0.74 0.10 -0.00
5032 0.74 0.14 -0.00
5033 0.74 0.21 -0.00
5034 0.74 0.19 -0.00
5035 0.74 0.21 -0.00
5036 0.74 0.21 -0.00
5037 0.74 0.23 -0.00
5038 0.74 0.25 -0.00
5039 0.74 0.29 -0.00
5040 0.74 0.33 -0.00
5041 0.74 0.36 -0.00
5042 0.74 0.31 -0.00
5043 0.74 0.33 -0.00
5044 0.74 0.33 -0.00
5045 0.74 0.31 -0.00
5046 0.74 0.29 -0.00
5047 0.74 0.27 -0.00
5048 0.74 0.27 -0.00
5049 0.74 0.23 -0.00
5050 0.74 0.27 -0.00
5051 0.74 0.29 -0.00
5052 0.74 0.29 -0.00
5053 0.74 0.23 -0.00
5054 0.74 0.21 -0.00
5055 0.74 0.19 -0.00
5056 0.74 0.12 -0.00
5057 0.74 0.12 -0.00
5058 0.74 0.16 -0.00
5059 0.74 0.19 -0.00
5060 0.74 0.19 -0.00
5061 0.74 0.21 -0.00
5062 0.78 0.19 -0.00
5063 0.78 0.19 -0.00
5064 0.78 0.16 -0.00
5065 0.78 0.19 -0.00
5066 0.78 0.21 -0.00
5067 0.78 0.21 -0.00
5068 0.78 0.21 -0.00
5069 0.70 0.23 -0.00
5070 0.78 0.23 -0.00
5071 0.78 0.23 -0.00
5072 0.78 0.23 -0.00
5073 0.82 0.23 -0.00
5074 0.78 0.21 -0.00
5075 0.78 0.19 -0.00
5076 0.78 0.19 -0.00
5077 0.78 0.19 -0.00
5078 0.82 0.19 -0.00
5079 0.82 0.16 -0.00
5080 0.87 0.12 -0.00
5081 0.87 0.10 -0.00
5082 0.87 0.06 -0.00
5083 0.87 0.06 -0.00
5084 0.87 0.06 -0.00
5085 0.87 0.06 -0.00
5086 0.87 0.04 -0.00
5087 0.87 0.04 -0.00
5088 0.87 0.04 -0.00
5089 0.87 0.06 -0.00
5090 0.91 0.06 -0.00
5091 0.91 0.06 -0.00
5092 0.87 0.10 -0.00
5093 0.87 0.10 -0.00
5094 0.87 0.10 -0.00
5095 0.91 0.12 -0.00
5096 0.91 0.16 -0.00
5097 0.91 0.19 -0.00
5098 0.91 0.21 -0.00
5099 0.91 0.23 -0.00
5100 0.91 0.29 -0.00
5101 0.91 0.29 -0.00
5102 0.91 0.29 -0.00
5103 0.91 0.29 -0.00
5104 0.91 0.33 -0.00
5105 0.91 0.36 -0.00
5106 0.91 0.38 -0.00
5107 0.91 0.38 -0.00
5108 0.91 0.36 -0.00
5109 0.99 0.36 -0.00
5110 0.91 0.31 -0.00
5111 0.95 0.29 -0.00
5112 0.91 0.29 -0.00
5113 0.95 0.29 -0.00
5114 0.91 0.29 -0.00
5115 0.95 0.29 -0.00
5116 0.99 0.25 -0.00
5117 0.95 0.23 -0.00
5118 0.95 0.19 -0.00
5119 0.99 0.12 -0.00
5120 0.99 0.12 -0.00
5121 0.95 0.12 -0.00
5122 0.99 0.12 -0.00
5123 0.99 0.14 -0.00
5124 0.99 0.16 -0.00
5125 0.99 0.16 -0.00
5126 0.99 0.14 -0.00
5127 0.99 0.12 -0.00
5128 0.99 0.12 -0.00
5129 0.99 0.10 -0.00
5130 0.99 0.21 -0.00
5131 0.99 0.29 -0.00
5132 1.03 0.31 -0.00
5133 1.03 0.23 -0.00
5134 1.03 0.12 -0.00
5135 1.03 0.06 -0.00
5136 1.03 0.14 -0.00
5137 1.03 0.23 -0.00
5138 1.03 0.29 -0.00
5139 1.03 0.29 -0.00
5140 1.03 0.16 -0.00
5141 1.03 0.02 -0.00
5142 1.03 0.04 -0.00
5143 1.08 0.16 -0.00
5144 1.03 0.23 -0.00
5145 1.08 0.21 -0.00
5146 1.08 0.10 -0.00
5147 1.08 -0.05 -0.00
5148 1.08 -0.05 -0.00
5149 1.08 0.16 -0.00
5150 1.08 0.23 -0.00
5151 1.08 0.06 -0.00
5152 1.08 -0.07 -0.00
5153 1.08 -0.05 -0.00
5154 1.08 0.06 -0.00
5155 1.12 0.16 -0.00
5156 1.12 0.19 -0.00
5157 1.12 0.21 -0.00
5158 1.12 0.12 -0.00
5159 1.12 0.04 -0.00
5160 1.08 0.10 -0.00
5161 1.12 0.23 -0.00
5162 1.12 0.31 -0.00
5163 1.12 0.29 -0.00
5164 1.12 0.23 -0.00
5165 1.20 0.23 -0.00
5166 1.20 0.23 -0.00
5167 1.20 0.33 -0.00
5168 1.20 0.38 -0.00
5169 1.20 0.31 -0.00
5170 1.24 0.29 -0.00
5171 1.20 0.36 -0.00
5172 1.24 0.27 -0.00
5173 1.24 0.19 -0.00
5174 1.24 0.25 -0.00
5175 1.24 0.33 -0.00
5176 1.24 0.29 -0.00
5177 1.24 0.21 -0.00
5178 1.24 0.16 -0.00
5179 1.24 0.19 -0.00
5180 1.24 0.19 -0.00
5181 1.24 0.19 -0.00
5182 1.24 0.19 -0.00
5183 1.24 0.19 -0.00
5184 1.24 0.14 -0.00
5185 1.24 0.12 -0.00
5186 1.24 0.12 -0.00
5187 1.24 0.10 -0.00
5188 1.24 0.06 -0.00
5189 1.24 0.12 -0.00
5190 1.28 0.16 -0.00
5191 1.33 0.19 -0.00
5192 1.33 0.21 -0.00
5193 1.33 0.14 -0.00
5194 1.33 0.10 -0.00
5195 1.33 0.19 -0.00
5196 1.33 0.27 -0.00
5197 1.33 0.29 -0.00
5198 1.33 0.23 -0.00
5199 1.33 0.12 -0.00
5200 1.37 0.12 -0.00
5201 1.37 0.21 -0.00
5202 1.37 0.27 -0.00
5203 1.37 0.25 -0.00
5204 1.37 0.19 -0.00
5205 1.37 0.10 -0.00
5206 1.37 0.04 -0.00
5207 1.37 0.06 -0.00
5208 1.37 0.10 -0.00
5209 1.41 0.10 -0.00
5210 1.41 0.06 -0.00
5211 1.41 0.06 -0.00
5212 1.41 0.06 -0.00
5213 1.41 0.06 -0.00
5214 1.41 0.12 -0.00
5215 1.45 0.12 -0.00
5216 1.41 0.06 -0.00
5217 1.45 0.06 -0.00
5218 1.45 0.06 -0.00
5219 1.45 0.12 -0.00
5220 1.45 0.19 -0.00
5221 1.45 0.21 -0.00
5222 1.45 0.21 -0.00
5223 1.45 0.21 -0.00
5224 1.45 0.21 -0.00
5225 1.45 0.19 -0.00
5226 1.45 0.23 -0.00
5227 1.53 0.25 -0.00
5228 1.45 0.29 -0.00
5229 1.53 0.29 -0.00
5230 1.49 0.33 -0.00
5231 1.53 0.31 -0.00
5232 1.53 0.33 -0.00
5233 1.53 0.33 -0.00
5234 1.58 0.33 -0.00
5235 1.58 0.33 -0.00
5236 1.62 0.29 -0.00
5237 1.58 0.29 -0.00
5238 1.58 0.31 -0.00
5239 1.58 0.23 -0.00
5240 1.58 0.23 -0.00
5241 1.58 0.23 -0.00
5242 1.62 0.21 -0.00
5243 1.62 0.14 -0.00
5244 1.62 0.12 -0.00
5245 1.66 0.10 -0.00
5246 1.66 0.12 -0.00
5247 1.66 0.12 -0.00
5248 1.66 0.12 -0.00
5249 1.66 0.10 -0.00
5250 1.66 0.10 -0.00
5251 1.70 0.10 -0.00
5252 1.66 0.12 -0.00
5253 1.70 0.12 -0.00
5254 1.74 0.14 -0.00
5255 1.70 0.14 -0.00
5256 1.70 0.12 -0.00
5257 1.70 0.12 -0.00
5258 1.74 0.12 -0.00
5259 1.74 0.12 -0.00
5260 1.74 0.12 -0.00
5261 1.78 0.16 -0.00
5262 1.78 0.16 -0.00
5263 1.78 0.16 -0.00
5264 1.78 0.16 -0.00
5265 1.74 0.19 -0.00
5266 1.78 0.19 -0.00
5267 1.78 0.14 -0.00
5268 1.78 0.12 -0.00
5269 1.78 0.12 -0.00
5270 1.78 0.14 -0.00
5271 1.78 0.16 -0.00
5272 1.78 0.12 -0.00
5273 1.87 0.10 -0.00
5274 1.87 0.08 -0.00
5275 1.91 0.06 -0.00
5276 1.91 0.06 -0.00
5277 1.91 0.10 -0.00
5278 1.91 0.10 -0.00
5279 1.91 0.12 -0.00
5280 1.91 0.10 -0.00
5281 1.91 0.12 -0.00
5282 1.91 0.12 -0.00
5283 1.91 0.14 -0.00
5284 1.91 0.16 -0.00
5285 1.95 0.16 -0.00
5286 1.99 0.19 -0.00
5287 1.99 0.21 -0.00
5288 1.99 0.23 -0.00
5289 1.99 0.27 -0.00
5290 1.99 0.29 -0.00
5291 2.04 0.25 -0.00
5292 2.04 0.25 -0.00
5293 2.04 0.23 -0.00
5294 2.08 0.23 -0.00
5295 2.08 0.23 -0.00
5296 2.08 0.29 -0.00
5297 2.08 0.29 -0.00
5298 2.08 0.29 -0.00
5299 2.08 0.29 -0.00
5300 2.08 0.29 -0.00
5301 2.12 0.27 -0.00
5302 2.12 0.23 -0.00
5303 2.12 0.21 -0.00
5304 2.12 0.19 -0.00
5305 2.12 0.19 -0.00
5306 2.16 0.19 -0.00
5307 2.16 0.19 -0.00
5308 2.20 0.16 -0.00
5309 2.20 0.12 -0.00
5310 2.20 0.10 -0.00
5311 2.24 0.10 -0.00
5312 2.24 0.10 -0.00
5313 2.29 0.10 -0.00
5314 2.29 0.10 -0.00
5315 2.29 0.10 -0.00
5316 2.37 0.12 -0.00
5317 2.29 0.12 -0.00
5318 2.33 0.12 -0.00
5319 2.33 0.16 -0.00
5320 2.37 0.12 -0.00
5321 2.37 0.12 -0.00
5322 2.37 0.12 -0.00
5323 2.37 0.12 -0.00
5324 2.41 0.12 -0.00
5325 2.41 0.16 -0.00
5326 2.41 0.12 -0.00
5327 2.41 0.10 -0.00
5328 2.45 0.10 -0.00
5329 2.45 0.14 -0.00
5330 2.45 0.16 -0.00
5331 2.45 0.14 -0.00
5332 2.45 0.14 -0.00
5333 2.49 0.12 -0.00
5334 2.45 0.12 -0.00
5335 2.54 0.12 -0.00
5336 2.54 0.12 -0.00
5337 2.58 0.12 -0.00
5338 2.58 0.16 -0.00
5339 2.58 0.16 -0.00
5340 2.58 0.12 -0.00
5341 2.58 0.10 -0.00
5342 2.58 0.12 -0.00
5343 2.62 0.14 -0.00
5344 2.62 0.16 -0.00
5345 2.66 0.14 -0.00
5346 2.66 0.16 -0.00
5347 2.66 0.19 -0.00
5348 2.70 0.23 -0.00
5349 2.66 0.23 -0.00
5350 2.70 0.23 -0.00
5351 2.70 0.29 -0.00
5352 2.74 0.27 -0.00
5353 2.74 0.27 -0.00
5354 2.79 0.29 -0.00
5355 2.79 0.29 -0.00
5356 2.79 0.29 -0.00
5357 2.79 0.33 -0.00
5358 2.83 0.29 -0.00
5359 2.87 0.27 -0.00
5360 2.87 0.27 -0.00
5361 2.91 0.23 -0.00
5362 2.91 0.23 -0.00
5363 2.91 0.23 -0.00
5364 2.91 0.23 -0.00
5365 2.95 0.23 -0.00
5366 3.00 0.23 -0.00
5367 2.95 0.21 -0.00
5368 3.00 0.16 -0.00
5369 3.00 0.12 -0.00
5370 3.04 0.12 -0.00
5371 3.04 0.10 -0.00
5372 3.08 0.08 -0.00
5373 3.12 0.06 -0.00
5374 3.08 0.06 -0.00
5375 3.12 0.06 -0.00
5376 3.12 0.04 -0.00
5377 3.12 0.02 -0.00
5378 3.12 0.06 -0.00
5379 3.12 0.04 -0.00
5380 3.20 0.04 -0.00
5381 3.20 0.10 -0.00
5382 3.20 0.12 -0.00
5383 3.25 0.14 -0.00
5384 3.25 0.19 -0.00
5385 3.25 0.12 -0.00
5386 3.25 0.10 -0.00
5387 3.29 0.14 -0.00
5388 3.33 0.19 -0.00
5389 3.37 0.19 -0.00
5390 3.37 0.19 -0.00
5391 3.41 0.21 -0.00
5392 3.45 0.19 -0.00
5393 3.45 0.12 -0.00
5394 3.45 0.12 -0.00
5395 3.45 0.12 -0.00
5396 3.45 0.12 -0.00
5397 3.45 0.16 -0.00
5398 3.50 0.19 -0.00
5399 3.54 0.19 -0.00
5400 3.58 0.16 -0.00
5401 3.58 0.12 -0.00
5402 3.58 0.10 -0.00
5403 3.66 0.12 -0.00
5404 3.66 0.12 -0.00
5405 3.70 0.14 -0.00
5406 3.70 0.14 -0.00
5407 3.70 0.14 -0.00
5408 3.75 0.14 -0.00
5409 3.75 0.16 -0.00
5410 3.75 0.16 -0.00
5411 3.75 0.14 -0.00
5412 3.75 0.12 -0.00
5413 3.79 0.16 -0.00
5414 3.79 0.23 -0.00
5415 3.79 0.31 -0.00
5416 3.87 0.33 -0.00
5417 3.91 0.29 -0.00
5418 4.00 0.23 -0.00
5419 3.91 0.27 -0.00
5420 4.00 0.31 -0.00
5421 4.00 0.29 -0.00
5422 4.00 0.31 -0.00
5423 4.04 0.33 -0.00
5424 4.08 0.33 -0.00
5425 4.08 0.29 -0.00
5426 4.08 0.27 -0.00
5427 4.08 0.23 -0.00
5428 4.08 0.23 -0.00
5429 4.12 0.21 -0.00
5430 4.12 0.19 -0.00
5431 4.21 0.19 -0.00
5432 4.25 0.21 -0.00
5433 4.29 0.16 -0.00
5434 4.29 0.10 -0.00
5435 4.33 0.06 -0.00
5436 4.33 0.06 -0.00
5437 4.37 0.06 -0.00
5438 4.37 0.06 -0.00
5439 4.41 0.04 -0.00
5440 4.41 -0.00 -0.00
5441 4.41 0.02 -0.00
5442 4.46 0.04 -0.00
5443 4.46 0.06 -0.00
5444 4.46 0.04 -0.00
5445 4.54 0.02 -0.00
5446 4.58 0.02 -0.00
5447 4.58 0.04 -0.00
5448 4.62 0.06 -0.00
5449 4.66 0.10 -0.00
5450 4.71 0.10 -0.00
5451 4.75 0.10 -0.00
5452 4.79 0.12 -0.00
5453 4.79 0.16 -0.00
5454 4.79 0.19 -0.00
5455 4.79 0.19 -0.00
5456 4.79 0.19 -0.00
5457 4.79 0.16 -0.00
5458 4.87 0.12 -0.00
5459 4.87 0.14 -0.00
5460 4.87 0.19 -0.00
5461 4.91 0.23 -0.00
5462 4.96 0.21 -0.00
5463 5.00 0.14 -0.00
5464 5.00 0.14 -0.00
5465 5.08 0.19 -0.00
5466 5.08 0.21 -0.00
5467 5.12 0.19 -0.00
5468 5.12 0.16 -0.00
5469 5.12 0.19 -0.00
5470 5.21 0.16 -0.00
